,Unnamed: 0,Cultivo,Departamento,Alta [ha],Media [ha],Baja [ha],Muy baja [ha],Total aptitud [ha],Área departamento [ha]
0,0,AGUACATE,ANTIOQUIA,275838,251051,167469,0,694358,6296299
1,1,AGUACATE,CAUCA,160441,195942,113245,0,469628,3125130
2,2,AGUACATE,BOYACA,130341,104622,126270,0,361233,2317531
3,3,AGUACATE,SANTANDER,95357,153818,80125,0,329300,3054326
4,4,AGUACATE,CUNDINAMARCA,171181,92777,30911,0,294869,2236783
5,5,AGUACATE,HUILA,90812,97482,58958,0,247252,1813533
6,6,AGUACATE,NARIÃ‘O,66068,76089,42051,0,184208,3149751
7,7,AGUACATE,TOLIMA,28510,54446,91223,0,174179,2415020
8,8,AGUACATE,CALDAS,67362,44495,8152,0,120009,743890
9,9,AGUACATE,NORTE DE SANTANDER,27552,35824,33220,0,96596,2182705
10,10,AGUACATE,VALLE DEL CAUCA,41731,44300,9584,0,95615,2076805
11,11,AGUACATE,RISARALDA,22724,31179,7346,0,61249,356035
12,12,AGUACATE,QUINDIO,12457,10591,712,0,23760,193217
13,13,AGUACATE,CESAR,1658,5849,4628,0,12135,2256550
14,14,AGUACATE,MAGDALENA,884,4404,3206,0,8494,2314438
15,15,AGUACATE,PUTUMAYO,5108,3307,29,0,8443,2584632
16,16,AGUACATE,CASANARE,614,2357,2946,0,5917,4434139
17,17,AGUACATE,META,399,2386,716,0,3501,8555025
18,18,AGUACATE,BOLIVAR,0,0,2955,0,2955,2665496
19,19,AGUACATE,LA GUAJIRA,0,266,1501,0,1767,2061936
20,20,AGUACATE,CAQUETA,0,0,233,0,233,9010823
21,21,AGUACATE,CHOCO,0,2,1,0,3,4824344
22,22,AGUACATE,AMAZONAS,0,0,0,0,0,10903686
23,23,AGUACATE,GUAINIA,0,0,0,0,0,7140386
24,24,AGUACATE,GUAVIARE,0,0,0,0,0,5557912
25,25,AGUACATE,VAUPES,0,0,0,0,0,5343179
26,26,AGUACATE,VICHADA,0,0,0,0,0,10008757
27,27,AGUACATE,CORDOBA,0,0,0,0,0,2499858
28,28,AGUACATE,SUCRE,0,0,0,0,0,1071860
29,29,AGUACATE,ATLANTICO,0,0,0,0,0,331159
30,30,AGUACATE,ARAUCA,0,0,0,0,0,2383135
31,31,AGUACATE,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
96,0,ARROZ,CASANARE,194308,894551,1948883,0,3037742,4434139
97,1,ARROZ,VICHADA,0,35734,2285235,0,2320969,10008757
98,2,ARROZ,META,790471,530137,914119,0,2234727,8555025
99,3,ARROZ,ARAUCA,62020,172964,407922,0,642906,2383135
100,4,ARROZ,CORDOBA,103199,191937,344067,0,639203,2499858
101,5,ARROZ,ANTIOQUIA,56078,238329,340088,0,634496,6296299
102,6,ARROZ,CAQUETA,25954,366772,174050,0,566776,9010823
103,7,ARROZ,MAGDALENA,1,45122,348502,0,393625,2314438
104,8,ARROZ,CESAR,119388,98643,114577,0,332609,2256550
105,9,ARROZ,SANTANDER,42293,119922,108631,0,270846,3054326
106,10,ARROZ,BOLIVAR,13952,50685,165463,0,230100,2665496
107,11,ARROZ,GUAVIARE,0,21515,194282,0,215797,5557912
108,12,ARROZ,PUTUMAYO,3130,64990,112829,0,180949,2584632
109,13,ARROZ,VALLE DEL CAUCA,18757,138885,19848,0,177490,2076805
110,14,ARROZ,SUCRE,46155,33771,67424,0,147350,1071860
111,15,ARROZ,CAUCA,10390,58992,56033,0,125415,3125130
112,16,ARROZ,HUILA,3531,16863,98684,0,119078,1813533
113,17,ARROZ,NARIÃ‘O,30294,61544,21092,0,112930,3149751
114,18,ARROZ,CHOCO,783,40277,68468,0,109528,4824344
115,19,ARROZ,NORTE DE SANTANDER,57776,19618,28210,0,105604,2182705
116,20,ARROZ,TOLIMA,25808,44995,31700,0,102503,2415020
117,21,ARROZ,CUNDINAMARCA,31267,9464,27845,0,68576,2236783
118,22,ARROZ,BOYACA,7722,18128,15576,0,41426,2317531
119,23,ARROZ,QUINDIO,451,6188,34355,0,40994,193217
120,24,ARROZ,CALDAS,8682,20945,11087,0,40714,743890
121,25,ARROZ,GUAINIA,0,421,33801,0,34222,7140386
122,26,ARROZ,VAUPES,0,1093,14391,0,15484,5343179
123,27,ARROZ,AMAZONAS,0,2504,10995,0,13499,10903686
124,28,ARROZ,RISARALDA,1005,3803,1056,0,5864,356035
125,29,ARROZ,LA GUAJIRA,0,0,0,0,0,2061936
126,30,ARROZ,ATLANTICO,0,0,0,0,0,331159
127,31,ARROZ,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
128,0,BANANO,MAGDALENA,60297,106905,669728,0,836930,2314438
129,1,BANANO,CORDOBA,64503,238349,428068,0,730920,2499858
130,2,BANANO,CESAR,7440,98276,559156,0,664873,2256550
131,3,BANANO,ANTIOQUIA,146626,53555,143763,0,343944,6296299
132,4,BANANO,SUCRE,20343,95700,202637,0,318680,1071860
133,5,BANANO,BOLIVAR,59905,115381,132083,0,307369,2665496
134,6,BANANO,TOLIMA,33410,77829,178965,0,290204,2415020
135,7,BANANO,VALLE DEL CAUCA,135382,85694,12747,0,233823,2076805
136,8,BANANO,HUILA,3554,12559,157710,0,173823,1813533
137,9,BANANO,ATLANTICO,73891,78643,10873,0,163407,331159
138,10,BANANO,META,0,18622,137022,0,155644,8555025
139,11,BANANO,SANTANDER,2459,64794,79348,0,146602,3054326
140,12,BANANO,LA GUAJIRA,8726,36750,91752,0,137229,2061936
141,13,BANANO,CHOCO,1703,73471,11686,0,86860,4824344
142,14,BANANO,NORTE DE SANTANDER,13727,38664,32691,0,85082,2182705
143,15,BANANO,CAUCA,34205,17762,30787,0,82753,3125130
144,16,BANANO,CUNDINAMARCA,512,5983,62638,0,69133,2236783
145,17,BANANO,CASANARE,0,2807,57181,0,59988,4434139
146,18,BANANO,NARIÃ‘O,0,27047,23860,0,50907,3149751
147,19,BANANO,CALDAS,12878,25600,10895,0,49373,743890
148,20,BANANO,QUINDIO,19587,17717,44,0,37348,193217
149,21,BANANO,PUTUMAYO,0,25741,3232,0,28973,2584632
150,22,BANANO,BOYACA,0,8631,17949,0,26580,2317531
151,23,BANANO,VICHADA,0,0,8218,0,8218,10008757
152,24,BANANO,RISARALDA,4441,862,234,0,5537,356035
153,25,BANANO,CAQUETA,0,493,1869,0,2362,9010823
154,26,BANANO,GUAINIA,0,0,61,0,61,7140386
155,27,BANANO,ARAUCA,0,0,7,0,7,2383135
156,28,BANANO,GUAVIARE,0,0,6,0,6,5557912
157,29,BANANO,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
158,30,BANANO,AMAZONAS,0,0,0,0,0,10903686
159,31,BANANO,VAUPES,0,0,0,0,0,5343179
160,0,CACAO,META,1260383,900055,507368,0,2667806,8555025
161,1,CACAO,VICHADA,341837,937072,959998,0,2238908,10008757
162,2,CACAO,ANTIOQUIA,894253,430304,82195,0,1406752,6296299
163,3,CACAO,CORDOBA,775946,392402,73401,0,1241749,2499858
164,4,CACAO,CAQUETA,497234,684823,1795,0,1183852,9010823
165,5,CACAO,SANTANDER,562690,321276,30608,0,914574,3054326
166,6,CACAO,TOLIMA,375781,238579,44428,0,658789,2415020
167,7,CACAO,CASANARE,192190,208769,206295,0,607254,4434139
168,8,CACAO,CESAR,261835,238356,68689,0,568880,2256550
169,9,CACAO,BOLIVAR,268082,198647,76588,0,543317,2665496
170,10,CACAO,MAGDALENA,147569,192407,103917,0,443893,2314438
171,11,CACAO,CUNDINAMARCA,161214,195283,67192,0,423689,2236783
172,12,CACAO,HUILA,214137,150101,26428,0,390666,1813533
173,13,CACAO,ARAUCA,75279,167614,122199,0,365092,2383135
174,14,CACAO,SUCRE,206208,94024,44077,0,344309,1071860
175,15,CACAO,CAUCA,128496,134323,79568,0,342387,3125130
176,16,CACAO,PUTUMAYO,129435,90536,111959,0,331930,2584632
177,17,CACAO,NORTE DE SANTANDER,140774,149558,41406,0,331738,2182705
178,18,CACAO,VALLE DEL CAUCA,200850,96978,25850,0,323678,2076805
179,19,CACAO,BOYACA,52790,80385,103656,0,236831,2317531
180,20,CACAO,CALDAS,82429,126417,2357,0,211203,743890
181,21,CACAO,NARIÃ‘O,88370,59252,37883,0,185505,3149751
182,22,CACAO,GUAVIARE,67528,15915,95427,0,178870,5557912
183,23,CACAO,LA GUAJIRA,82082,66978,23025,0,172085,2061936
184,24,CACAO,CHOCO,7653,42078,90087,0,139818,4824344
185,25,CACAO,ATLANTICO,8995,62096,60462,0,131553,331159
186,26,CACAO,RISARALDA,33549,44115,633,0,78297,356035
187,27,CACAO,QUINDIO,13989,29135,11235,0,54359,193217
188,28,CACAO,AMAZONAS,5836,0,5909,0,11745,10903686
189,29,CACAO,GUAINIA,0,0,10849,0,10849,7140386
190,30,CACAO,VAUPES,278,6161,3903,0,10342,5343179
191,31,CACAO,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
192,0,CAUCHO,META,1845412,542013,194650,0,2582075,8555025
193,1,CAUCHO,VICHADA,1366596,825607,14511,0,2206714,10008757
194,2,CAUCHO,ANTIOQUIA,664185,619853,143615,0,1427653,6296299
195,3,CAUCHO,CORDOBA,744625,361435,102938,0,1208998,2499858
196,4,CAUCHO,CAQUETA,540397,510583,104646,0,1155626,9010823
197,5,CAUCHO,SANTANDER,532644,276921,92032,0,901597,3054326
198,6,CAUCHO,TOLIMA,262151,303976,113732,0,679859,2415020
199,7,CAUCHO,CESAR,255706,262489,80855,0,599050,2256550
200,8,CAUCHO,BOLIVAR,207445,161238,139115,0,507798,2665496
201,9,CAUCHO,CASANARE,171140,148789,184997,0,504926,4434139
202,10,CAUCHO,MAGDALENA,184027,173723,94540,0,452290,2314438
203,11,CAUCHO,CUNDINAMARCA,124263,250890,72438,0,447591,2236783
204,12,CAUCHO,HUILA,115889,243470,54782,0,414141,1813533
205,13,CAUCHO,ARAUCA,67804,165942,126904,0,360650,2383135
206,14,CAUCHO,CAUCA,53046,167415,136678,0,357139,3125130
207,15,CAUCHO,SUCRE,165393,115205,59363,0,339961,1071860
208,16,CAUCHO,PUTUMAYO,695,48131,275340,0,324166,2584632
209,17,CAUCHO,NORTE DE SANTANDER,78357,90439,88142,0,256939,2182705
210,18,CAUCHO,BOYACA,80773,49514,103495,0,233782,2317531
211,19,CAUCHO,VALLE DEL CAUCA,112169,68374,43583,0,224126,2076805
212,20,CAUCHO,CALDAS,62566,111673,41855,0,216094,743890
213,21,CAUCHO,NARIÃ‘O,12464,91466,77330,0,181260,3149751
214,22,CAUCHO,LA GUAJIRA,108747,49892,14473,0,173112,2061936
215,23,CAUCHO,GUAVIARE,70026,32325,59688,0,162039,5557912
216,24,CAUCHO,ATLANTICO,13624,53,46700,0,113324,331159
217,25,CAUCHO,CHOCO,1,16262,88594,0,104857,4824344
218,26,CAUCHO,RISARALDA,13765,41341,24046,0,79152,356035
219,27,CAUCHO,QUINDIO,25602,28158,4021,0,57781,193217
220,28,CAUCHO,AMAZONAS,2838,2748,5504,0,11090,10903686
221,29,CAUCHO,VAUPES,0,2335,7142,0,9477,5343179
222,30,CAUCHO,GUAINIA,0,0,6933,0,6933,7140386
223,31,CAUCHO,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
256,0,CEBOLLA,META,205630,888017,1029356,0,2123003,8555025
257,1,CEBOLLA,VICHADA,412541,1283576,312042,0,2008159,10008757
258,2,CEBOLLA,ANTIOQUIA,448340,616432,440128,0,1504900,6296299
259,3,CEBOLLA,SANTANDER,274999,313210,295649,0,883858,3054326
260,4,CEBOLLA,CORDOBA,180104,261913,410786,0,852803,2499858
261,5,CEBOLLA,CUNDINAMARCA,330693,354732,161555,0,846980,2236783
262,6,CEBOLLA,CESAR,352358,306074,186367,0,844799,2256550
263,7,CEBOLLA,MAGDALENA,203069,239369,353205,0,795643,2314438
264,8,CEBOLLA,CAUCA,245077,279789,183028,0,707894,3125130
265,9,CEBOLLA,TOLIMA,169793,228074,275432,0,673299,2415020
266,10,CEBOLLA,BOLIVAR,134970,250277,253781,0,639028,2665496
267,11,CEBOLLA,CAQUETA,182543,316922,57464,0,556929,9010823
268,12,CEBOLLA,HUILA,151297,210525,149069,0,510891,1813533
269,13,CEBOLLA,BOYACA,185840,216311,91357,0,493508,2317531
270,14,CEBOLLA,CASANARE,176429,105469,210014,0,491912,4434139
271,15,CEBOLLA,ARAUCA,34346,76514,281898,0,392758,2383135
272,16,CEBOLLA,NARIÃ‘O,110598,149435,86140,0,346173,3149751
273,17,CEBOLLA,SUCRE,206460,71566,52793,0,330819,1071860
274,18,CEBOLLA,NORTE DE SANTANDER,115695,92449,117273,0,325417,2182705
275,19,CEBOLLA,VALLE DEL CAUCA,160033,118932,20799,0,299764,2076805
276,20,CEBOLLA,CALDAS,77832,150504,57218,0,285554,743890
277,21,CEBOLLA,GUAVIARE,352,22420,162303,0,185075,5557912
278,22,CEBOLLA,LA GUAJIRA,74671,36230,57931,0,168832,2061936
279,23,CEBOLLA,ATLANTICO,24180,67472,65788,0,157440,331159
280,24,CEBOLLA,RISARALDA,58776,64955,15010,0,138741,356035
281,25,CEBOLLA,CHOCO,620,27802,63862,0,92284,4824344
282,26,CEBOLLA,QUINDIO,63908,19170,1529,0,84607,193217
283,27,CEBOLLA,PUTUMAYO,11986,5797,45213,0,62996,2584632
284,28,CEBOLLA,GUAINIA,0,933,10206,0,11139,7140386
285,29,CEBOLLA,AMAZONAS,0,129,0,0,129,10903686
286,30,CEBOLLA,VAUPES,0,0,0,0,0,5343179
287,31,CEBOLLA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
288,0,FRESA,CUNDINAMARCA,238727,193637,79850,0,512214,2236783
289,1,FRESA,ANTIOQUIA,270134,135292,82673,0,488100,6296299
290,2,FRESA,CAUCA,109379,166826,153391,0,429596,3125130
291,3,FRESA,BOYACA,153492,165863,76471,0,395826,2317531
292,4,FRESA,NARIÃ‘O,85736,120473,78015,0,284224,3149751
293,5,FRESA,SANTANDER,52868,86027,132440,0,271335,3054326
294,6,FRESA,HUILA,53495,52398,107210,0,213104,1813533
295,7,FRESA,TOLIMA,6382,51351,90461,0,148194,2415020
296,8,FRESA,CALDAS,38206,48256,19990,0,106452,743890
297,9,FRESA,VALLE DEL CAUCA,37254,37044,11150,0,85448,2076805
298,10,FRESA,NORTE DE SANTANDER,27281,25129,30951,0,83361,2182705
299,11,FRESA,RISARALDA,26471,26421,4944,0,57836,356035
300,12,FRESA,QUINDIO,1161,11896,13889,0,26946,193217
301,13,FRESA,PUTUMAYO,12046,1704,23,0,13773,2584632
302,14,FRESA,CESAR,177,1577,7247,0,9002,2256550
303,15,FRESA,MAGDALENA,111,2495,3044,0,5650,2314438
304,16,FRESA,BOLIVAR,0,0,2712,0,2712,2665496
305,17,FRESA,META,370,1660,60,0,2090,8555025
306,18,FRESA,CASANARE,0,82,1093,0,1175,4434139
307,19,FRESA,LA GUAJIRA,0,275,832,0,1107,2061936
308,20,FRESA,CAQUETA,0,293,413,0,706,9010823
309,21,FRESA,CHOCO,0,0,1,0,1,4824344
310,22,FRESA,ARAUCA,0,0,0,0,0,2383135
311,23,FRESA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
312,24,FRESA,AMAZONAS,0,0,0,0,0,10903686
313,25,FRESA,GUAINIA,0,0,0,0,0,7140386
314,26,FRESA,GUAVIARE,0,0,0,0,0,5557912
315,27,FRESA,VAUPES,0,0,0,0,0,5343179
316,28,FRESA,VICHADA,0,0,0,0,0,10008757
317,29,FRESA,CORDOBA,0,0,0,0,0,2499858
318,30,FRESA,SUCRE,0,0,0,0,0,1071860
319,31,FRESA,ATLANTICO,0,0,0,0,0,331159
320,0,MANGO,VICHADA,39479,435507,1747544,0,2222530,10008757
321,1,MANGO,META,225945,1154764,771528,0,2152237,8555025
322,2,MANGO,ANTIOQUIA,522786,493014,359979,0,1375780,6296299
323,3,MANGO,CORDOBA,444255,373873,267126,0,1085254,2499858
324,4,MANGO,CAQUETA,42895,281172,718610,0,1042677,9010823
325,5,MANGO,SANTANDER,286476,184595,297139,0,768210,3054326
326,6,MANGO,CESAR,302175,186440,125152,0,613767,2256550
327,7,MANGO,CAUCA,218241,215793,106986,0,541020,3125130
328,8,MANGO,TOLIMA,213790,170065,126958,0,510813,2415020
329,9,MANGO,HUILA,155264,213406,137243,0,505913,1813533
330,10,MANGO,BOLIVAR,94234,210097,186814,0,491145,2665496
331,11,MANGO,MAGDALENA,176591,154811,127727,0,459129,2314438
332,12,MANGO,CUNDINAMARCA,214223,122688,39168,0,376079,2236783
333,13,MANGO,VALLE DEL CAUCA,242579,98623,11484,0,352686,2076805
334,14,MANGO,CASANARE,107088,95897,79054,0,282039,4434139
335,15,MANGO,SUCRE,145599,114492,20729,0,280820,1071860
336,16,MANGO,LA GUAJIRA,83283,81694,35337,0,200315,2061936
337,17,MANGO,NORTE DE SANTANDER,89538,47255,61821,0,198614,2182705
338,18,MANGO,CALDAS,123340,44326,28767,0,196433,743890
339,19,MANGO,NARIÃ‘O,32156,99333,59575,0,191064,3149751
340,20,MANGO,PUTUMAYO,4918,8619,171007,0,184544,2584632
341,21,MANGO,GUAVIARE,0,85502,76461,0,161963,5557912
342,22,MANGO,BOYACA,50732,62952,47759,0,161443,2317531
343,23,MANGO,ATLANTICO,30066,85105,34387,0,149558,331159
344,24,MANGO,RISARALDA,43139,41854,21732,0,106725,356035
345,25,MANGO,CHOCO,303,10320,73396,0,84019,4824344
346,26,MANGO,QUINDIO,61699,7939,142,0,69780,193217
347,27,MANGO,ARAUCA,27,63687,730,0,64444,2383135
348,28,MANGO,AMAZONAS,0,901,10382,0,11283,10903686
349,29,MANGO,GUAINIA,0,211,10076,0,10287,7140386
350,30,MANGO,VAUPES,0,0,5663,0,5663,5343179
351,31,MANGO,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
384,0,PALMA DE ACEITE,VICHADA,231050,2954382,342610,698687,4226729,9310070
385,1,PALMA DE ACEITE,META,1247000,1674252,547012,118738,3587002,8436287
386,2,PALMA DE ACEITE,CASANARE,253977,461345,173959,2348264,3237545,2085876
387,3,PALMA DE ACEITE,CORDOBA,599604,809133,84085,3241,1496063,2496617
388,4,PALMA DE ACEITE,ARAUCA,143585,155458,77664,1101457,1478164,1281678
389,5,PALMA DE ACEITE,ANTIOQUIA,533674,542924,120965,2838,1200401,6293461
390,6,PALMA DE ACEITE,CAQUETA,64235,982339,141705,0,1188279,9010823
391,7,PALMA DE ACEITE,MAGDALENA,248678,458645,128035,495,835853,2313943
392,8,PALMA DE ACEITE,CESAR,414028,338361,58334,0,810723,2256550
393,9,PALMA DE ACEITE,SANTANDER,500769,217111,20525,614,739019,3053712
394,10,PALMA DE ACEITE,BOLIVAR,194195,389083,76355,707,660340,2664789
395,11,PALMA DE ACEITE,TOLIMA,22460,299808,113758,0,436026,2415020
396,12,PALMA DE ACEITE,SUCRE,140002,196269,16488,0,352759,1071860
397,13,PALMA DE ACEITE,PUTUMAYO,33,80951,256758,0,337742,2584632
398,14,PALMA DE ACEITE,VALLE DEL CAUCA,71275,123681,88026,0,282982,2076805
399,15,PALMA DE ACEITE,GUAVIARE,26682,110184,132543,0,269409,5557912
400,16,PALMA DE ACEITE,LA GUAJIRA,91815,135676,39275,0,266766,2061936
401,17,PALMA DE ACEITE,CUNDINAMARCA,44095,160410,48812,79,253396,2236704
402,18,PALMA DE ACEITE,HUILA,3777,153599,74400,0,231776,1813533
403,19,PALMA DE ACEITE,NORTE DE SANTANDER,103850,86593,29095,29,219567,2182677
404,20,PALMA DE ACEITE,CAUCA,9213,108306,87392,84,204995,3125046
405,21,PALMA DE ACEITE,ATLANTICO,34518,107347,44841,0,186706,331159
406,22,PALMA DE ACEITE,CHOCO,22126,51664,74436,13032,161258,4811312
407,23,PALMA DE ACEITE,NARIÃ‘O,84347,25913,27398,381,138039,3149371
408,24,PALMA DE ACEITE,CALDAS,19072,92401,15307,0,126780,743890
409,25,PALMA DE ACEITE,BOYACA,62012,42872,9047,281,114212,2317251
410,26,PALMA DE ACEITE,RISARALDA,3051,21617,3890,0,28558,356035
411,27,PALMA DE ACEITE,QUINDIO,804,25943,332,0,27079,193217
412,28,PALMA DE ACEITE,AMAZONAS,4723,4305,11093,0,20121,10903686
413,29,PALMA DE ACEITE,VAUPES,0,11183,8859,0,20042,5343179
414,30,PALMA DE ACEITE,GUAINIA,51,8716,8841,0,17608,7140386
415,31,PALMA DE ACEITE,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
416,0,PAPA,CUNDINAMARCA,109043,93837,47476,0,250356,2236783
417,1,PAPA,NARIÃ‘O,66824,16185,6435,0,89444,3149751
418,2,PAPA,BOYACA,21655,19214,18500,0,59369,2317531
419,3,PAPA,CAUCA,3001,15258,18680,0,36939,3125130
420,4,PAPA,SANTANDER,217,3302,22885,0,26404,3054326
421,5,PAPA,ANTIOQUIA,4171,5376,7268,0,16815,6296299
422,6,PAPA,PUTUMAYO,1303,2639,6701,0,10643,2584632
423,7,PAPA,TOLIMA,0,646,4153,0,4798,2415020
424,8,PAPA,HUILA,539,354,2265,0,3158,1813533
425,9,PAPA,CALDAS,426,656,1925,0,3007,743890
426,10,PAPA,NORTE DE SANTANDER,360,0,643,0,1003,2182705
427,11,PAPA,VALLE DEL CAUCA,0,158,555,0,713,2076805
428,12,PAPA,QUINDIO,0,175,50,0,225,193217
429,13,PAPA,RISARALDA,0,0,135,0,135,356035
430,14,PAPA,CHOCO,0,0,0,0,0,4824344
431,15,PAPA,CESAR,0,0,0,0,0,2256550
432,16,PAPA,LA GUAJIRA,0,0,0,0,0,2061936
433,17,PAPA,MAGDALENA,0,0,0,0,0,2314438
434,18,PAPA,META,0,0,0,0,0,8555025
435,19,PAPA,CAQUETA,0,0,0,0,0,9010823
436,20,PAPA,BOLIVAR,0,0,0,0,0,2665496
437,21,PAPA,SUCRE,0,0,0,0,0,1071860
438,22,PAPA,ARAUCA,0,0,0,0,0,2383135
439,23,PAPA,CASANARE,0,0,0,0,0,4434139
440,24,PAPA,ATLANTICO,0,0,0,0,0,331159
441,25,PAPA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
442,26,PAPA,AMAZONAS,0,0,0,0,0,10903686
443,27,PAPA,GUAINIA,0,0,0,0,0,7140386
444,28,PAPA,GUAVIARE,0,0,0,0,0,5557912
445,29,PAPA,VAUPES,0,0,0,0,0,5343179
446,30,PAPA,CORDOBA,0,0,0,0,0,2499858
447,31,PAPA,VICHADA,0,0,0,0,0,10008757
480,0,PAPAYA,VICHADA,55220,753733,1404817,0,2213770,10008757
481,1,PAPAYA,META,851481,833851,495040,0,2180372,8555025
482,2,PAPAYA,ANTIOQUIA,382207,350531,320884,0,1053622,6296299
483,3,PAPAYA,CAQUETA,142662,482739,400643,0,1026044,9010823
484,4,PAPAYA,CORDOBA,625495,140341,232895,0,998731,2499858
485,5,PAPAYA,SANTANDER,168634,207697,227217,0,603548,3054326
486,6,PAPAYA,CESAR,281310,185287,84267,0,550864,2256550
487,7,PAPAYA,BOLIVAR,135987,163286,175415,0,474688,2665496
488,8,PAPAYA,MAGDALENA,221244,128326,91347,0,440917,2314438
489,9,PAPAYA,TOLIMA,96922,132544,161564,0,391030,2415020
490,10,PAPAYA,HUILA,38176,135727,130175,0,304078,1813533
491,11,PAPAYA,CUNDINAMARCA,129648,83360,68966,0,281974,2236783
492,12,PAPAYA,SUCRE,242085,37130,2649,0,281864,1071860
493,13,PAPAYA,CAUCA,102393,96605,78155,0,277153,3125130
494,14,PAPAYA,VALLE DEL CAUCA,143394,125435,4074,0,272903,2076805
495,15,PAPAYA,CASANARE,185992,46093,39203,0,271289,4434139
496,16,PAPAYA,LA GUAJIRA,65543,78630,38872,0,183045,2061936
497,17,PAPAYA,PUTUMAYO,2427,6372,173825,0,182624,2584632
498,18,PAPAYA,GUAVIARE,886,91161,77624,0,169671,5557912
499,19,PAPAYA,NORTE DE SANTANDER,57293,35184,46556,0,139033,2182705
500,20,PAPAYA,CALDAS,49686,51908,32838,0,134432,743890
501,21,PAPAYA,ATLANTICO,35157,74973,18938,0,129068,331159
502,22,PAPAYA,BOYACA,72015,25647,30754,0,128416,2317531
503,23,PAPAYA,NARIÃ‘O,19944,45342,46167,0,111453,3149751
504,24,PAPAYA,CHOCO,88,16077,66550,0,82715,4824344
505,25,PAPAYA,ARAUCA,63048,762,0,0,63810,2383135
506,26,PAPAYA,RISARALDA,21497,18743,20350,0,60590,356035
507,27,PAPAYA,QUINDIO,47444,6667,0,0,54112,193217
508,28,PAPAYA,AMAZONAS,93,1182,11069,0,12344,10903686
509,29,PAPAYA,GUAINIA,0,3060,8631,0,11691,7140386
510,30,PAPAYA,VAUPES,0,0,6844,0,6844,5343179
511,31,PAPAYA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,0,0,0,0,0,4972
