Código;Descripción del producto;Valor exportado en 2015-M03;Valor exportado en 2015-M04;Valor exportado en 2015-M05;Valor exportado en 2015-M06;Valor exportado en 2015-M07;Valor exportado en 2015-M08;Valor exportado en 2015-M09;Valor exportado en 2015-M10;Valor exportado en 2015-M11;Valor exportado en 2015-M12;Valor exportado en 2016-M01;Valor exportado en 2016-M02;Valor exportado en 2016-M03;Valor exportado en 2016-M04;Valor exportado en 2016-M05;Valor exportado en 2016-M06;Valor exportado en 2016-M07;Valor exportado en 2016-M08;Valor exportado en 2016-M09
'090111;Café sin tostar ni descafeinar;207262;177275;190448;155986;234972;214936;245896;175232;183509;212937;157586;179732;174117;277374;148341;172626;126356;164055;190426
'060319;Flores frescas y capullos, cortados, de una, para ramos o adornos (excepto rosas, claveles, ...;67287;52922;73981;46023;50421;46888;44158;39301;45772;37384;31518;69516;54196;62233;73316;55159;49835;50932;48531
'080390;Plátanos frescos o secos (plátanos excl.);80293;94071;62319;64119;43397;45339;57983;75959;43789;59900;36666;80397;95498;94065;97376;109439;29227;49644;60472
'060312;"Claveles ""flores y capullos"", cortados para ramos o adornos, frescos";15017;17400;22175;15729;16977;14411;17568;16821;19182;16224;17119;22917;16688;15895;20254;17944;16097;16202;15157
'060311;"Rosas ""flores y capullos"", cortadas para ramos o adornos, frescas";49031;28520;32087;23059;28377;19706;22647;16502;22378;17775;17116;39877;37437;32264;30277;26760;21115;20643;22009
'060314;"Crisantemos ""flores y capullos"", cortados para ramos o adornos, frescos";15191;11004;15029;10181;12720;10647;11602;9726;12777;10308;13911;13798;10983;13132;13029;14673;11293;10862;12000
'090121;Café tostado sin descafeinar;2417;3677;3179;3252;3659;2616;2915;2854;6515;3997;4619;2730;3434;2697;2798;2614;1765;3886;3730
'080440;"Aguacates ""paltas"", frescos o secos";1123;2100;1080;188;37;259;414;827;1509;1372;2456;3258;3258;4693;3211;1879;1317;970;2141
'081090;Tamarindos frescos, los anacardos, la jaca, litchis, sapotillos, maracuyá, carambola, pitahaya ...;6611;3267;4095;5110;5134;3588;3902;5535;4207;3290;5270;5270;4806;4218;4044;6165;4170;4484;3652
'180690;Chocolate y demás preparaciones alimenticias que contengan cacao, en recipientes o envases ...;4043;6626;4006;2214;2928;3213;1757;5186;4260;1854;5862;19926;5761;1499;1832;1869;1146;2486;2523
'180400;Manteca, grasa y aceite de cacao;661;2675;757;948;1784;1472;842;1813;1172;988;565;2397;1208;2335;1919;1752;2781;4432;1446
'080310;Plátanos frescos o secos;3529;6016;3843;3904;1999;2702;5025;4852;2071;2777;2210;3739;8485;7873;7145;6385;1417;2378;3996
'121190;Plantas, partes de plantas, semillas y frutos de las especies utilizadas principalmente en ...;3291;1466;874;2170;1611;1326;2419;1228;2108;2169;3421;2867;3035;1363;1400;1559;2098;3536;1888
'060390;Secos, blanqueados, teñidos, impregnados o preparados de otro modo las flores y capullos, de ...;414;863;1246;629;957;745;825;733;1256;1110;894;1026;1274;895;745;624;803;588;528
'180310;Pasta de cacao, sin desgrasar;299;846;323;179;1254;821;1158;925;695;525;133;481;764;775;395;511;699;920;398
'180620;Chocolate y demás preparaciones alimenticias que contengan cacao, bien en bloques o barras ...;405;252;448;227;271;355;572;552;770;773;455;449;443;205;525;329;591;845;519
'080430;"Piñas ""ananás"", frescas o secas";142;434;104;259;219;516;216;570;274;364;513;547;404;909;1130;1000;320;479;873
'180100;Cacao en grano, entero o partido, crudo o tostado;1775;1354;4262;2418;2407;8560;4414;6120;1404;6351;2524;4104;2477;4669;2901;4337;2219;3419;1581
'060420;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos y hierbas, musgos y ...;676;576;958;602;853;584;603;374;723;713;1048;860;1116;911;1096;615;739;697;541
'180632;Chocolate y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ...;695;729;274;961;760;703;689;890;521;954;557;642;949;766;777;405;458;1516;727
'080550;"Limones ""Citrus limon, Citrus limonum"" y limas ""Citrus aurantifolia, Citrus latifolia"", frescos ...";761;806;714;570;267;397;469;394;276;397;408;609;553;432;753;813;877;918;642
'090422;Frutos del género Capsicum o del género Pimenta, triturados o pulverizados;0;425;128;85;298;354;249;249;212;125;340;132;239;399;391;112;310;358;489
'090112;Café descafeinado sin tostar;783;598;619;581;428;149;526;365;471;366;446;510;735;307;539;379;13;398;895
'180631;Chocolate y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ...;195;311;99;142;341;210;334;315;380;273;275;132;166;221;239;270;206;335;404
'081190;Frutos comestibles, sin cocer o cocidos en agua o vapor, congelados, incl. con adición de azúcar ...;45;107;82;94;81;195;188;80;120;299;245;243;321;239;123;278;76;392;258
'060210;Esquejes sin enraizar e injertos;227;234;168;298;252;254;298;209;154;196;342;465;425;298;240;346;357;371;318
'091099;"Especias (exc. pimienta del género ""Piper""; pimientos de los géneros ""Capsicum"" o ""Pimenta""; ...";427;241;172;424;164;286;425;206;396;336;482;930;446;247;323;350;483;421;277
'071010;"Patatas ""papas"", aunque estén cocidas en agua o vapor, congeladas";102;116;108;144;185;148;249;59;112;178;141;183;194;36;157;185;67;140;176
'100510;Semillas de maíz para la siembra;2508;7565;2417;1713;100;10;440;128;1;0;362;42;468;367;10767;3;0;266;2
'180500;Cacao en polvo sin adición de azúcar ni otro edulcorante;172;190;223;108;244;162;170;309;225;239;205;353;375;473;196;261;299;233;315
'071190;"Hortalizas, incl. ""silvestres"", mezclas de hortalizas, incl. ""silvestres"", conservadas provisionalmente, ...";118;115;96;39;89;94;129;101;94;168;246;183;219;257;366;302;27;316;248
'071333;"Judías ""porotos, alubias, frijoles, fréjoles"" común ""Phaseolus vulgaris"", seca y desvainada, ...";79;69;17;178;22;87;85;135;55;19;14;128;122;46;58;18;0;157;103
'071430;"Ñames ""Dioscorea spp."", frescos, refrigerados, congelados o secos, incluso troceados o en pellets";520;391;185;178;123;64;48;27;121;272;301;539;689;448;310;212;180;50;135
'071340;Lentejas secas desvainadas, aunque estén mondadas o partidas;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;5;0;3;2
'060315;"Lirios frescos cortados ""Lilium spp."" y las yemas, de una, para ramos o adornos";0;0;13;0;0;0;103;426;313;582;147;470;286;436;759;757;1134;1008;590
'070310;Cebollas y chalotes, frescos o refrigerados;487;37;24;125;248;108;209;20;271;107;307;168;120;80;73;99;494;195;100
'081340;Melocotones, incl. los griñones y nectarinas, peras, papayas, tamarindos y demás frutos comestibles, ...;482;539;80;103;742;205;295;454;484;258;463;305;216;161;263;92;248;136;76
'080450;Guayabas, mangos y mangostanes, frescos o secos;138;78;60;141;206;55;83;36;35;75;110;103;601;50;141;168;412;150;376
'080290;Frutos secos, frescos o secos, incluso sin cáscara o mondados (exc. ??cocos, nueces del Brasil, ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090230;Té negro fermentado y té parcialmente fermentado, incl. aromatizado, presentado en envases ...;35;60;58;70;62;33;60;66;27;123;55;60;81;28;33;90;40;112;94
'070999;Hortalizas frescas o refrigeradas ncop;65;47;40;39;39;43;66;34;83;63;77;106;125;74;104;74;38;155;91
'080510;Naranjas, frescas o secas;444;334;193;158;132;184;137;142;129;251;135;101;75;109;79;91;42;65;66
'071410;"Raíces de mandioca ""yuca"", frescas, refrigeradas, congeladas o secas, incl. troceadas o en ...";62;43;5;58;10;35;51;61;95;29;36;0;55;38;25;0;8;6;11
'070951;"Hongos del género ""Agaricus"", frescos o refrigerados";117;124;117;116;121;132;120;106;104;106;95;74;74;80;69;74;69;101;44
'081010;"Fresas ""frutillas"", frescas";10;20;14;14;26;5;22;2;40;109;7;16;1;44;3;2;3;8;3
'071490;Arrurruz, salep, aguaturmas y las raíces y tubérculos similares ricos en fécula o en inulina, ...;296;207;199;127;67;26;9;93;122;134;314;200;357;257;216;148;104;79;39
'090210;Té verde sin fermentar, presentado en envases inmediatos con un contenido <= 3 kg;34;10;12;35;26;47;26;60;24;9;30;23;30;22;28;40;11;84;9
'060290;Plantas vivas, incl. sus raíces, y micelios (exc. bulbos, cebollas, tubérculos, raíces y bulbos ...;62;52;88;122;144;108;69;48;37;70;127;161;503;32;83;135;114;88;61
'071290;"Hortalizas, incl. ""silvestres"", mezclas de hortalizas, incl. ""silvestres"", secas, incl. las ...";140;56;74;64;83;61;54;59;50;73;55;47;76;62;88;81;0;93;48
'100850;"Quinua ""Chenopodium quinoa""";0;75;73;62;0;29;110;3;52;0;0;59;156;105;0;36;65;39;0
'070959;"Setas y demás hongos, comestibles, frescas o refrigeradas (exc. hongos del género ""Agaricus"" ...";232;4;9;16;134;21;122;0;30;20;205;77;73;6;45;12;356;16;20
'090122;Café tostado descafeinado;15;15;43;25;28;54;7;8;37;23;2;2;2;38;20;15;1;7;29
'140420;Línteres de algodón;52;0;63;0;0;0;71;0;61;0;0;17;0;0;0;49;0;0;0
'080620;Secas, incl. las pasas;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
'060490;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos y hierbas, musgos y ...;17;32;14;26;14;20;11;23;21;26;19;48;32;25;26;19;58;26;22
'070511;Lechugas repolladas, frescas o refrigeradas;9;9;0;11;10;27;16;6;9;19;18;17;27;21;18;12;30;57;18
'080930;"Melocotones ""duraznos"", incl. los griñones y las nectarinas, frescos";0;0;0;0;0;0;1;0;16;0;24;0;0;0;0;0;0;6;0
'071450;"Yautía ""Xanthosoma spp."", frescos, refrigerados, congelados o secos, incluso troceados o en ...";0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;48;38
'070320;Ajos frescos o refrigerados;215;1;17;1;1;0;0;0;1;8;36;18;3;0;0;14;0;9;0
'070200;Tomates frescos o refrigerados;9;2;2;1;0;2;18;11;14;32;29;21;15;19;19;27;27;37;7
'071080;"Hortalizas, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas (exc. patatas ...";6;5;16;0;13;3;0;0;3;0;6;0;11;0;7;0;0;6;0
'071090;"Mezclas de hortalizas, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas";6;6;3;1;5;6;1;3;14;6;26;2;19;2;4;8;2;6;2
'140490;Productos vegetales, n.c.o.p.;16;1;29;33;17;6;0;5;20;5;2;0;19;0;8;21;7;0;18
'070960;"Frutos de las géneros ""Capsicum"" o ""Pimenta"", frescos o refrigerados";3;3;0;7;3;13;11;4;8;17;12;5;28;9;8;6;7;14;10
'081110;"Fresas ""frutillas"", sin cocer o cocidas en agua o vapor, congeladas, con adición de azúcar ...";2;0;2;3;0;3;3;0;1;0;0;1;0;0;2;0;1;0;0
'081350;Mezclas de frutos secos comestibles o de frutos de cáscara comestibles;1;46;0;0;22;0;20;2;27;0;3;12;15;0;7;5;0;17;0
'090190;"Cáscara y cascarilla de café; sucedáneos de café que contengan café en cualquier proporción";1;17;0;4;1;2;1;4;4;0;2;4;1;1;1;4;2;1;1
'070190;"Patatas ""papas"" frescas o refrigeradas (exc. las de siembra)";4;4;1;6;9;5;10;1;10;7;9;1;7;4;5;9;13;30;5
'080420;Higos, frescos o secos;11;23;20;58;34;27;12;14;14;6;10;44;12;20;17;25;21;58;16
'071220;Cebollas secas, incl. las cortadas en trozos o en rodajas o las trituradas o pulverizadas, ...;5;4;1;2;3;3;2;3;2;3;2;3;2;2;5;2;0;5;7
'071331;"Judías ""porotos, alubias, frijoles, fréjoles"" de las especies ""Vigna mungo L. Hepper"" o ""Vigna ...";0;6;0;6;0;3;2;7;14;0;6;0;2;7;3;0;7;3;5
'080940;Ciruelas y endrinas, frescas;1;1;0;1;1;1;41;1;8;3;3;1;4;2;3;2;6;9;1
'081120;Frambuesas, zarzamoras, moras, moras-frambuesa y grosellas, sin cocer o cocidas en agua o vapor, ...;15;67;7;7;2;11;8;1;7;33;12;16;12;7;6;11;4;25;24
'120799;Semillas y frutos oleaginosos, incluso quebrantados (exc. ??frutos de cáscara comestibles, ...;0;101;40;0;0;50;57;28;33;0;0;38;13;25;35;0;43;0;0
'070390;"Puerros y demás hortalizas aliáceas, incl. ""silvestres"", frescos o refrigerados (exc. cebollas, ...";7;2;3;78;3;18;29;7;43;21;31;21;42;23;11;69;20;226;69
'080719;Melones, frescos (exc. sandías);5;3;4;6;5;6;6;4;9;8;13;7;8;6;8;4;7;13;3
'120710;Nueces y almendra de palma;33;77;95;237;114;144;221;10;142;459;0;0;0;0;12;161;0;76;0
'070993;"Calabazas frescas o refrigeradas, la calabaza y calabazas ""Cucurbita spp.""";1;0;2;1;3;2;2;2;2;5;3;4;1;3;8;2;3;5;6
'080520;"Mandarinas, incl. las tangerinas y satsumas; clementinas, wilkings e híbridos simil. de agrios ...";0;0;15;0;0;0;0;0;0;19;0;1;1;0;0;2;40;4;0
'080720;Papayas, frescas;0;19;15;0;0;0;0;0;1;19;7;11;7;7;4;0;0;3;0
'090421;Frutos del género Capsicum o del género Pimenta, secos, sin triturar ni pulverizar;127;94;23;14;1;152;17;41;78;60;23;88;23;9;109;28;10;75;89
'180610;Cacao en polvo con adición de azúcar ni otro edulcorante;13;33;10;5;13;9;1;5;3;5;0;4;4;4;2;0;4;10;11
'070610;Zanahorias y nabos, frescos o refrigerados (exc. remolachas para ensalada);0;1;0;0;0;1;1;0;0;1;2;2;2;1;1;2;2;2;1
'091091;Mezclas de especias diversas;0;0;0;16;0;0;0;0;0;10;0;1;5;20;0;4;1;10;2
'100590;Maíz (exc. ??las de siembra para siembra);6;2;12;3;0;1;8;1;2;13;1;1;0;1;2;1;2;8;2
'120740;"Semilla de sésamo ""ajonjolí"", incl. quebrantada";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'140190;Caña, junco, mimbre, rafia, paja de cereales, limpiada, blanqueada o teñida, corteza de tilo ...;0;5;1;9;0;1;0;20;19;8;1;0;3;5;16;0;2;0;0
'060240;Rosales, sin injertar;25;15;1;11;2;1;3;2;0;0;0;4;0;15;6;7;0;0;0
'060313;"Orquídeas ""flores y capullos"", cortadas para ramos o adornos, frescas";9;2;2;0;3;0;2;1;0;3;1;15;0;2;4;2;0;3;1
'070490;Coles, incl. los repollos, y coliflores, coles rizadas, colinabos y productos comestibles simil. ...;0;0;0;0;0;0;2;0;0;1;1;0;1;1;2;1;18;30;0
'070970;Espinacas, incl. las de Nueva Zelanda, y armuelles, frescas o refrigeradas;1;1;0;1;0;2;1;0;1;2;2;0;3;0;0;0;0;2;1
'070991;"Alcachofas ""alcauciles"", frescas o refrigeradas";0;2;0;2;2;4;2;1;1;2;3;0;3;0;2;2;3;4;3
'071310;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", secos, desvainados, aunque estén mondados o ...";1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
'081020;Frambuesas, zarzamoras, moras y moras-frambuesa, frescas;0;3;0;0;0;0;0;0;0;1;0;6;2;2;0;0;0;0;2
'090220;Té verde sin fermentar, presentado en envases inmediatos con un contenido > 3 kg;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;8;5;0;0
'060110;Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones y rizomas, en reposo vegetativo ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060120;Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones, rizomas, en vegetación o ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060220;Árboles, arbustos y matas, de frutas o de otros frutos comestibles, incl. injertados;60;53;19;6;2;0;14;0;7;30;24;14;0;28;18;13;0;6;0
'060230;Rododendros y azaleas, incl. injertados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060310;Flores y capullos, cortados para ramos o adornos, frescos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060410;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060491;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060499;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070110;"Patatas ""papas"" para siembra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070410;"Coles y brécoles ""broccoli"", frescos o refrigerados";0;0;16;0;29;14;0;0;0;0;0;0;0;0;0;0;0;7;0
'070420;"Coles ""repollitos"" de Bruselas, frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070519;"Lechugas ""Lactuca sativa"", frescas o refrigeradas (exc. lechugas repolladas)";0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;4;0;0
'070521;"Endibias ""Witloof"", ""Cichorium intybus var. foliosum"", frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070529;"Achicorias, comprendidas la escarola y la endibia ""Cichorium spp."", frescas o refrigeradas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070690;Remolachas para ensalada, salsifíes, apionabos, rábanos y raíces comestibles, frescas o refrigeradas ...;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
'070700;Pepinos y pepinillos, frescos o refrigerados;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070810;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", aunque estén desvainados, frescos o refrigerados";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;17;0
'070820;"Judías ""porotos, alubias, frijoles, fréjoles"" ""Vigna spp."", ""Phaseolus spp."", frescas o re ...";6;1;3;1;4;3;4;1;1;0;2;2;1;4;0;0;0;3;1
'070890;"Hortalizas de vaina, incl. ""silvestres"", aunque estén desvainadas, frescas o refrigeradas (exc. ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0
'070910;"Alcachofas ""alcauciles"", frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070920;Espárragos, frescos o refrigerados;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;0
'070930;Berenjenas, frescas o refrigeradas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0
'070940;Apio, fresco o refrigerado (exc. apionabo);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;6;0
'070952;Trufas, frescas o refrigeradas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070990;Las demás hortalizas, frescas o refrigeradas : Las demás;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071021;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", aunque estén cocidas en agua o vapor, congelados";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071022;"Judías ""porotos, alubias, frijoles, fréjoles"" ""Vigna spp."", ""Phaseolus spp."", aunque estén ...";0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
'071029;"Hortalizas de vaina, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas (exc. ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071030;Espinacas, incl. las de Nueva Zelanda, y armuelles, incl. cocidas con agua o vapor, congeladas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071040;Maíz dulce, incl. cocido con agua o vapor, congelado;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071120;Aceitunas conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, sulfurosa ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071130;Alcaparras conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, sulfurosa ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
