ID_Dpto;Nombre_Dpto;ID_Mpio3;ID_Mpio;Nombre_Mpio
05;ANTIOQUIA;001;05001;MEDELLIN
05;ANTIOQUIA;002;05002;ABEJORRAL
05;ANTIOQUIA;004;05004;ABRIAQUI
05;ANTIOQUIA;021;05021;ALEJANDRIA
05;ANTIOQUIA;030;05030;AMAGA
05;ANTIOQUIA;031;05031;AMALFI
05;ANTIOQUIA;034;05034;ANDES
05;ANTIOQUIA;036;05036;ANGELOPOLIS
05;ANTIOQUIA;038;05038;ANGOSTURA
05;ANTIOQUIA;040;05040;ANORI
05;ANTIOQUIA;042;05042;SANTAFE DE ANTIOQUIA
05;ANTIOQUIA;044;05044;ANZA
05;ANTIOQUIA;045;05045;APARTADO
05;ANTIOQUIA;051;05051;ARBOLETES
05;ANTIOQUIA;055;05055;ARGELIA
05;ANTIOQUIA;059;05059;ARMENIA
05;ANTIOQUIA;079;05079;BARBOSA
05;ANTIOQUIA;086;05086;BELMIRA
05;ANTIOQUIA;088;05088;BELLO
05;ANTIOQUIA;091;05091;BETANIA
05;ANTIOQUIA;093;05093;BETULIA
05;ANTIOQUIA;101;05101;CIUDAD BOLIVAR
05;ANTIOQUIA;107;05107;BRICEÑO
05;ANTIOQUIA;113;05113;BURITICA
05;ANTIOQUIA;120;05120;CACERES
05;ANTIOQUIA;125;05125;CAICEDO
05;ANTIOQUIA;129;05129;CALDAS
05;ANTIOQUIA;134;05134;CAMPAMENTO
05;ANTIOQUIA;138;05138;CAÑASGORDAS
05;ANTIOQUIA;142;05142;CARACOLI
05;ANTIOQUIA;145;05145;CARAMANTA
05;ANTIOQUIA;147;05147;CAREPA
05;ANTIOQUIA;148;05148;EL CARMEN DE VIBORAL
05;ANTIOQUIA;150;05150;CAROLINA
05;ANTIOQUIA;154;05154;CAUCASIA
05;ANTIOQUIA;172;05172;CHIGORODO
05;ANTIOQUIA;190;05190;CISNEROS
05;ANTIOQUIA;197;05197;COCORNA
05;ANTIOQUIA;206;05206;CONCEPCION
05;ANTIOQUIA;209;05209;CONCORDIA
05;ANTIOQUIA;212;05212;COPACABANA
05;ANTIOQUIA;234;05234;DABEIBA
05;ANTIOQUIA;237;05237;DON MATIAS
05;ANTIOQUIA;240;05240;EBEJICO
05;ANTIOQUIA;250;05250;EL BAGRE
05;ANTIOQUIA;264;05264;ENTRERRIOS
05;ANTIOQUIA;266;05266;ENVIGADO
05;ANTIOQUIA;282;05282;FREDONIA
05;ANTIOQUIA;284;05284;FRONTINO
05;ANTIOQUIA;306;05306;GIRALDO
05;ANTIOQUIA;308;05308;GIRARDOTA
05;ANTIOQUIA;310;05310;GOMEZ PLATA
05;ANTIOQUIA;313;05313;GRANADA
05;ANTIOQUIA;315;05315;GUADALUPE
05;ANTIOQUIA;318;05318;GUARNE
05;ANTIOQUIA;321;05321;GUATAPE
05;ANTIOQUIA;347;05347;HELICONIA
05;ANTIOQUIA;353;05353;HISPANIA
05;ANTIOQUIA;360;05360;ITAGUI
05;ANTIOQUIA;361;05361;ITUANGO
05;ANTIOQUIA;364;05364;JARDIN
05;ANTIOQUIA;368;05368;JERICO
05;ANTIOQUIA;376;05376;LA CEJA
05;ANTIOQUIA;380;05380;LA ESTRELLA
05;ANTIOQUIA;390;05390;LA PINTADA
05;ANTIOQUIA;400;05400;LA UNION
05;ANTIOQUIA;411;05411;LIBORINA
05;ANTIOQUIA;425;05425;MACEO
05;ANTIOQUIA;440;05440;MARINILLA
05;ANTIOQUIA;467;05467;MONTEBELLO
05;ANTIOQUIA;475;05475;MURINDO
05;ANTIOQUIA;480;05480;MUTATA
05;ANTIOQUIA;483;05483;NARIÑO
05;ANTIOQUIA;490;05490;NECOCLI
05;ANTIOQUIA;495;05495;NECHI
05;ANTIOQUIA;501;05501;OLAYA
05;ANTIOQUIA;541;05541;PEÐOL
05;ANTIOQUIA;543;05543;PEQUE
05;ANTIOQUIA;576;05576;PUEBLORRICO
05;ANTIOQUIA;579;05579;PUERTO BERRIO
05;ANTIOQUIA;585;05585;PUERTO NARE
05;ANTIOQUIA;591;05591;PUERTO TRIUNFO
05;ANTIOQUIA;604;05604;REMEDIOS
05;ANTIOQUIA;607;05607;RETIRO
05;ANTIOQUIA;615;05615;RIONEGRO
05;ANTIOQUIA;628;05628;SABANALARGA
05;ANTIOQUIA;631;05631;SABANETA
05;ANTIOQUIA;642;05642;SALGAR
05;ANTIOQUIA;647;05647;SAN ANDRES DE CUERQUIA
05;ANTIOQUIA;649;05649;SAN CARLOS
05;ANTIOQUIA;652;05652;SAN FRANCISCO
05;ANTIOQUIA;656;05656;SAN JERONIMO
05;ANTIOQUIA;658;05658;SAN JOSE DE LA MONTAÑA
05;ANTIOQUIA;659;05659;SAN JUAN DE URABA
05;ANTIOQUIA;660;05660;SAN LUIS
05;ANTIOQUIA;664;05664;SAN PEDRO
05;ANTIOQUIA;665;05665;SAN PEDRO DE URABA
05;ANTIOQUIA;667;05667;SAN RAFAEL
05;ANTIOQUIA;670;05670;SAN ROQUE
05;ANTIOQUIA;674;05674;SAN VICENTE
05;ANTIOQUIA;679;05679;SANTA BARBARA
05;ANTIOQUIA;686;05686;SANTA ROSA DE OSOS
05;ANTIOQUIA;690;05690;SANTO DOMINGO
05;ANTIOQUIA;697;05697;EL SANTUARIO
05;ANTIOQUIA;736;05736;SEGOVIA
05;ANTIOQUIA;756;05756;SONSON
05;ANTIOQUIA;761;05761;SOPETRAN
05;ANTIOQUIA;789;05789;TAMESIS
05;ANTIOQUIA;790;05790;TARAZA
05;ANTIOQUIA;792;05792;TARSO
05;ANTIOQUIA;809;05809;TITIRIBI
05;ANTIOQUIA;819;05819;TOLEDO
05;ANTIOQUIA;837;05837;TURBO
05;ANTIOQUIA;842;05842;URAMITA
05;ANTIOQUIA;847;05847;URRAO
05;ANTIOQUIA;854;05854;VALDIVIA
05;ANTIOQUIA;856;05856;VALPARAISO
05;ANTIOQUIA;858;05858;VEGACHI
05;ANTIOQUIA;861;05861;VENECIA
05;ANTIOQUIA;873;05873;VIGIA DEL FUERTE
05;ANTIOQUIA;885;05885;YALI
05;ANTIOQUIA;887;05887;YARUMAL
05;ANTIOQUIA;890;05890;YOLOMBO
05;ANTIOQUIA;893;05893;YONDO
05;ANTIOQUIA;895;05895;ZARAGOZA
08;ATLANTICO;001;08001;BARRANQUILLA
08;ATLANTICO;078;08078;BARANOA
08;ATLANTICO;137;08137;CAMPO DE LA CRUZ
08;ATLANTICO;141;08141;CANDELARIA
08;ATLANTICO;296;08296;GALAPA
08;ATLANTICO;372;08372;JUAN DE ACOSTA
08;ATLANTICO;421;08421;LURUACO
08;ATLANTICO;433;08433;MALAMBO
08;ATLANTICO;436;08436;MANATI
08;ATLANTICO;520;08520;PALMAR DE VARELA
08;ATLANTICO;549;08549;PIOJO
08;ATLANTICO;558;08558;POLONUEVO
08;ATLANTICO;560;08560;PONEDERA
08;ATLANTICO;573;08573;PUERTO COLOMBIA
08;ATLANTICO;606;08606;REPELON
08;ATLANTICO;634;08634;SABANAGRANDE
08;ATLANTICO;638;08638;SABANALARGA
08;ATLANTICO;675;08675;SANTA LUCIA
08;ATLANTICO;685;08685;SANTO TOMAS
08;ATLANTICO;758;08758;SOLEDAD
08;ATLANTICO;770;08770;SUAN
08;ATLANTICO;832;08832;TUBARA
08;ATLANTICO;849;08849;USIACURI
11;BOGOTA;001;11001;BOGOTA, D.C.
13;BOLIVAR;001;13001;CARTAGENA
13;BOLIVAR;006;13006;ACHI
13;BOLIVAR;030;13030;ALTOS DEL ROSARIO
13;BOLIVAR;042;13042;ARENAL
13;BOLIVAR;052;13052;ARJONA
13;BOLIVAR;062;13062;ARROYOHONDO
13;BOLIVAR;074;13074;BARRANCO DE LOBA
13;BOLIVAR;140;13140;CALAMAR
13;BOLIVAR;160;13160;CANTAGALLO
13;BOLIVAR;188;13188;CICUCO
13;BOLIVAR;212;13212;CORDOBA
13;BOLIVAR;222;13222;CLEMENCIA
13;BOLIVAR;244;13244;EL CARMEN DE BOLIVAR
13;BOLIVAR;248;13248;EL GUAMO
13;BOLIVAR;268;13268;EL PEÑON
13;BOLIVAR;300;13300;HATILLO DE LOBA
13;BOLIVAR;430;13430;MAGANGUE
13;BOLIVAR;433;13433;MAHATES
13;BOLIVAR;440;13440;MARGARITA
13;BOLIVAR;442;13442;MARIA LA BAJA
13;BOLIVAR;458;13458;MONTECRISTO
13;BOLIVAR;468;13468;MOMPOS
13;BOLIVAR;490;13490;NOROSI
13;BOLIVAR;473;13473;MORALES
13;BOLIVAR;549;13549;PINILLOS
13;BOLIVAR;580;13580;REGIDOR
13;BOLIVAR;600;13600;RIO VIEJO
13;BOLIVAR;620;13620;SAN CRISTOBAL
13;BOLIVAR;647;13647;SAN ESTANISLAO
13;BOLIVAR;650;13650;SAN FERNANDO
13;BOLIVAR;654;13654;SAN JACINTO
13;BOLIVAR;655;13655;SAN JACINTO DEL CAUCA
13;BOLIVAR;657;13657;SAN JUAN NEPOMUCENO
13;BOLIVAR;667;13667;SAN MARTIN DE LOBA
13;BOLIVAR;670;13670;SAN PABLO
13;BOLIVAR;673;13673;SANTA CATALINA
13;BOLIVAR;683;13683;SANTA ROSA
13;BOLIVAR;688;13688;SANTA ROSA DEL SUR
13;BOLIVAR;744;13744;SIMITI
13;BOLIVAR;760;13760;SOPLAVIENTO
13;BOLIVAR;780;13780;TALAIGUA NUEVO
13;BOLIVAR;810;13810;TIQUISIO
13;BOLIVAR;836;13836;TURBACO
13;BOLIVAR;838;13838;TURBANA
13;BOLIVAR;873;13873;VILLANUEVA
13;BOLIVAR;894;13894;ZAMBRANO
15;BOYACA;001;15001;TUNJA
15;BOYACA;022;15022;ALMEIDA
15;BOYACA;047;15047;AQUITANIA
15;BOYACA;051;15051;ARCABUCO
15;BOYACA;087;15087;BELEN
15;BOYACA;090;15090;BERBEO
15;BOYACA;092;15092;BETEITIVA
15;BOYACA;097;15097;BOAVITA
15;BOYACA;104;15104;BOYACA
15;BOYACA;106;15106;BRICEÑO
15;BOYACA;109;15109;BUENAVISTA
15;BOYACA;114;15114;BUSBANZA
15;BOYACA;131;15131;CALDAS
15;BOYACA;135;15135;CAMPOHERMOSO
15;BOYACA;162;15162;CERINZA
15;BOYACA;172;15172;CHINAVITA
15;BOYACA;176;15176;CHIQUINQUIRA
15;BOYACA;180;15180;CHISCAS
15;BOYACA;183;15183;CHITA
15;BOYACA;185;15185;CHITARAQUE
15;BOYACA;187;15187;CHIVATA
15;BOYACA;189;15189;CIENEGA
15;BOYACA;204;15204;COMBITA
15;BOYACA;212;15212;COPER
15;BOYACA;215;15215;CORRALES
15;BOYACA;218;15218;COVARACHIA
15;BOYACA;223;15223;CUBARA
15;BOYACA;224;15224;CUCAITA
15;BOYACA;226;15226;CUITIVA
15;BOYACA;232;15232;CHIQUIZA
15;BOYACA;236;15236;CHIVOR
15;BOYACA;238;15238;DUITAMA
15;BOYACA;244;15244;EL COCUY
15;BOYACA;248;15248;EL ESPINO
15;BOYACA;272;15272;FIRAVITOBA
15;BOYACA;276;15276;FLORESTA
15;BOYACA;293;15293;GACHANTIVA
15;BOYACA;296;15296;GAMEZA
15;BOYACA;299;15299;GARAGOA
15;BOYACA;317;15317;GUACAMAYAS
15;BOYACA;322;15322;GUATEQUE
15;BOYACA;325;15325;GUAYATA
15;BOYACA;332;15332;GsICAN
15;BOYACA;362;15362;IZA
15;BOYACA;367;15367;JENESANO
15;BOYACA;368;15368;JERICO
15;BOYACA;377;15377;LABRANZAGRANDE
15;BOYACA;380;15380;LA CAPILLA
15;BOYACA;401;15401;LA VICTORIA
15;BOYACA;403;15403;LA UVITA
15;BOYACA;407;15407;VILLA DE LEYVA
15;BOYACA;425;15425;MACANAL
15;BOYACA;442;15442;MARIPI
15;BOYACA;455;15455;MIRAFLORES
15;BOYACA;464;15464;MONGUA
15;BOYACA;466;15466;MONGUI
15;BOYACA;469;15469;MONIQUIRA
15;BOYACA;476;15476;MOTAVITA
15;BOYACA;480;15480;MUZO
15;BOYACA;491;15491;NOBSA
15;BOYACA;494;15494;NUEVO COLON
15;BOYACA;500;15500;OICATA
15;BOYACA;507;15507;OTANCHE
15;BOYACA;511;15511;PACHAVITA
15;BOYACA;514;15514;PAEZ
15;BOYACA;516;15516;PAIPA
15;BOYACA;518;15518;PAJARITO
15;BOYACA;522;15522;PANQUEBA
15;BOYACA;531;15531;PAUNA
15;BOYACA;533;15533;PAYA
15;BOYACA;537;15537;PAZ DE RIO
15;BOYACA;542;15542;PESCA
15;BOYACA;550;15550;PISBA
15;BOYACA;572;15572;PUERTO BOYACA
15;BOYACA;580;15580;QUIPAMA
15;BOYACA;599;15599;RAMIRIQUI
15;BOYACA;600;15600;RAQUIRA
15;BOYACA;621;15621;RONDON
15;BOYACA;632;15632;SABOYA
15;BOYACA;638;15638;SACHICA
15;BOYACA;646;15646;SAMACA
15;BOYACA;660;15660;SAN EDUARDO
15;BOYACA;664;15664;SAN JOSE DE PARE
15;BOYACA;667;15667;SAN LUIS DE GACENO
15;BOYACA;673;15673;SAN MATEO
15;BOYACA;676;15676;SAN MIGUEL DE SEMA
15;BOYACA;681;15681;SAN PABLO DE BORBUR
15;BOYACA;686;15686;SANTANA
15;BOYACA;690;15690;SANTA MARIA
15;BOYACA;693;15693;SANTA ROSA DE VITERBO
15;BOYACA;696;15696;SANTA SOFIA
15;BOYACA;720;15720;SATIVANORTE
15;BOYACA;723;15723;SATIVASUR
15;BOYACA;740;15740;SIACHOQUE
15;BOYACA;753;15753;SOATA
15;BOYACA;755;15755;SOCOTA
15;BOYACA;757;15757;SOCHA
15;BOYACA;759;15759;SOGAMOSO
15;BOYACA;761;15761;SOMONDOCO
15;BOYACA;762;15762;SORA
15;BOYACA;763;15763;SOTAQUIRA
15;BOYACA;764;15764;SORACA
15;BOYACA;774;15774;SUSACON
15;BOYACA;776;15776;SUTAMARCHAN
15;BOYACA;778;15778;SUTATENZA
15;BOYACA;790;15790;TASCO
15;BOYACA;798;15798;TENZA
15;BOYACA;804;15804;TIBANA
15;BOYACA;806;15806;TIBASOSA
15;BOYACA;808;15808;TINJACA
15;BOYACA;810;15810;TIPACOQUE
15;BOYACA;814;15814;TOCA
15;BOYACA;816;15816;TOGsI
15;BOYACA;820;15820;TOPAGA
15;BOYACA;822;15822;TOTA
15;BOYACA;832;15832;TUNUNGUA
15;BOYACA;835;15835;TURMEQUE
15;BOYACA;837;15837;TUTA
15;BOYACA;839;15839;TUTAZA
15;BOYACA;842;15842;UMBITA
15;BOYACA;861;15861;VENTAQUEMADA
15;BOYACA;879;15879;VIRACACHA
15;BOYACA;897;15897;ZETAQUIRA
17;CALDAS;001;17001;MANIZALES
17;CALDAS;013;17013;AGUADAS
17;CALDAS;042;17042;ANSERMA
17;CALDAS;050;17050;ARANZAZU
17;CALDAS;088;17088;BELALCAZAR
17;CALDAS;174;17174;CHINCHINA
17;CALDAS;272;17272;FILADELFIA
17;CALDAS;380;17380;LA DORADA
17;CALDAS;388;17388;LA MERCED
17;CALDAS;433;17433;MANZANARES
17;CALDAS;442;17442;MARMATO
17;CALDAS;444;17444;MARQUETALIA
17;CALDAS;446;17446;MARULANDA
17;CALDAS;486;17486;NEIRA
17;CALDAS;495;17495;NORCASIA
17;CALDAS;513;17513;PACORA
17;CALDAS;524;17524;PALESTINA
17;CALDAS;541;17541;PENSILVANIA
17;CALDAS;614;17614;RIOSUCIO
17;CALDAS;616;17616;RISARALDA
17;CALDAS;653;17653;SALAMINA
17;CALDAS;662;17662;SAMANA
17;CALDAS;665;17665;SAN JOSE
17;CALDAS;777;17777;SUPIA
17;CALDAS;867;17867;VICTORIA
17;CALDAS;873;17873;VILLAMARIA
17;CALDAS;877;17877;VITERBO
18;CAQUETA;001;18001;FLORENCIA
18;CAQUETA;029;18029;ALBANIA
18;CAQUETA;094;18094;BELEN DE LOS ANDAQUIES
18;CAQUETA;150;18150;CARTAGENA DEL CHAIRA
18;CAQUETA;205;18205;CURILLO
18;CAQUETA;247;18247;EL DONCELLO
18;CAQUETA;256;18256;EL PAUJIL
18;CAQUETA;410;18410;LA MONTAÑITA
18;CAQUETA;460;18460;MILAN
18;CAQUETA;479;18479;MORELIA
18;CAQUETA;592;18592;PUERTO RICO
18;CAQUETA;610;18610;SAN JOSE DEL FRAGUA
18;CAQUETA;753;18753;SAN VICENTE DEL CAGUAN
18;CAQUETA;756;18756;SOLANO
18;CAQUETA;785;18785;SOLITA
18;CAQUETA;860;18860;VALPARAISO
19;CAUCA;001;19001;POPAYAN
19;CAUCA;022;19022;ALMAGUER
19;CAUCA;050;19050;ARGELIA
19;CAUCA;075;19075;BALBOA
19;CAUCA;100;19100;BOLIVAR
19;CAUCA;110;19110;BUENOS AIRES
19;CAUCA;130;19130;CAJIBIO
19;CAUCA;137;19137;CALDONO
19;CAUCA;142;19142;CALOTO
19;CAUCA;212;19212;CORINTO
19;CAUCA;256;19256;EL TAMBO
19;CAUCA;290;19290;FLORENCIA
19;CAUCA;300;19300;GUACHENE
19;CAUCA;318;19318;GUAPI
19;CAUCA;355;19355;INZA
19;CAUCA;364;19364;JAMBALO
19;CAUCA;392;19392;LA SIERRA
19;CAUCA;397;19397;LA VEGA
19;CAUCA;418;19418;LOPEZ
19;CAUCA;450;19450;MERCADERES
19;CAUCA;455;19455;MIRANDA
19;CAUCA;473;19473;MORALES
19;CAUCA;513;19513;PADILLA
19;CAUCA;517;19517;PAEZ
19;CAUCA;532;19532;PATIA
19;CAUCA;533;19533;PIAMONTE
19;CAUCA;548;19548;PIENDAMO
19;CAUCA;573;19573;PUERTO TEJADA
19;CAUCA;585;19585;PURACE
19;CAUCA;622;19622;ROSAS
19;CAUCA;693;19693;SAN SEBASTIAN
19;CAUCA;698;19698;SANTANDER DE QUILICHAO
19;CAUCA;701;19701;SANTA ROSA
19;CAUCA;743;19743;SILVIA
19;CAUCA;760;19760;SOTARA
19;CAUCA;780;19780;SUAREZ
19;CAUCA;785;19785;SUCRE
19;CAUCA;807;19807;TIMBIO
19;CAUCA;809;19809;TIMBIQUI
19;CAUCA;821;19821;TORIBIO
19;CAUCA;824;19824;TOTORO
19;CAUCA;845;19845;VILLA RICA
20;CESAR;001;20001;VALLEDUPAR
20;CESAR;011;20011;AGUACHICA
20;CESAR;013;20013;AGUSTIN CODAZZI
20;CESAR;032;20032;ASTREA
20;CESAR;045;20045;BECERRIL
20;CESAR;060;20060;BOSCONIA
20;CESAR;175;20175;CHIMICHAGUA
20;CESAR;178;20178;CHIRIGUANA
20;CESAR;228;20228;CURUMANI
20;CESAR;238;20238;EL COPEY
20;CESAR;250;20250;EL PASO
20;CESAR;295;20295;GAMARRA
20;CESAR;310;20310;GONZALEZ
20;CESAR;383;20383;LA GLORIA
20;CESAR;400;20400;LA JAGUA DE IBIRICO
20;CESAR;443;20443;MANAURE
20;CESAR;517;20517;PAILITAS
20;CESAR;550;20550;PELAYA
20;CESAR;570;20570;PUEBLO BELLO
20;CESAR;614;20614;RIO DE ORO
20;CESAR;621;20621;LA PAZ
20;CESAR;710;20710;SAN ALBERTO
20;CESAR;750;20750;SAN DIEGO
20;CESAR;770;20770;SAN MARTIN
20;CESAR;787;20787;TAMALAMEQUE
23;CORDOBA;001;23001;MONTERIA
23;CORDOBA;068;23068;AYAPEL
23;CORDOBA;079;23079;BUENAVISTA
23;CORDOBA;090;23090;CANALETE
23;CORDOBA;162;23162;CERETE
23;CORDOBA;168;23168;CHIMA
23;CORDOBA;182;23182;CHINU
23;CORDOBA;189;23189;CIENAGA DE ORO
23;CORDOBA;300;23300;COTORRA
23;CORDOBA;350;23350;LA APARTADA
23;CORDOBA;417;23417;LORICA
23;CORDOBA;419;23419;LOS CORDOBAS
23;CORDOBA;464;23464;MOMIL
23;CORDOBA;466;23466;MONTELIBANO
23;CORDOBA;500;23500;MOÑITOS
23;CORDOBA;555;23555;PLANETA RICA
23;CORDOBA;570;23570;PUEBLO NUEVO
23;CORDOBA;574;23574;PUERTO ESCONDIDO
23;CORDOBA;580;23580;PUERTO LIBERTADOR
23;CORDOBA;586;23586;PURISIMA
23;CORDOBA;660;23660;SAHAGUN
23;CORDOBA;670;23670;SAN ANDRES SOTAVENTO
23;CORDOBA;672;23672;SAN ANTERO
23;CORDOBA;675;23675;SAN BERNARDO DEL VIENTO
23;CORDOBA;678;23678;SAN CARLOS
23;CORDOBA;686;23686;SAN PELAYO
23;CORDOBA;807;23807;TIERRALTA
23;CORDOBA;855;23855;VALENCIA
25;CUNDINAMARCA;001;25001;AGUA DE DIOS
25;CUNDINAMARCA;019;25019;ALBAN
25;CUNDINAMARCA;035;25035;ANAPOIMA
25;CUNDINAMARCA;040;25040;ANOLAIMA
25;CUNDINAMARCA;053;25053;ARBELAEZ
25;CUNDINAMARCA;086;25086;BELTRAN
25;CUNDINAMARCA;095;25095;BITUIMA
25;CUNDINAMARCA;099;25099;BOJACA
25;CUNDINAMARCA;120;25120;CABRERA
25;CUNDINAMARCA;123;25123;CACHIPAY
25;CUNDINAMARCA;126;25126;CAJICA
25;CUNDINAMARCA;148;25148;CAPARRAPI
25;CUNDINAMARCA;151;25151;CAQUEZA
25;CUNDINAMARCA;154;25154;CARMEN DE CARUPA
25;CUNDINAMARCA;168;25168;CHAGUANI
25;CUNDINAMARCA;175;25175;CHIA
25;CUNDINAMARCA;178;25178;CHIPAQUE
25;CUNDINAMARCA;181;25181;CHOACHI
25;CUNDINAMARCA;183;25183;CHOCONTA
25;CUNDINAMARCA;200;25200;COGUA
25;CUNDINAMARCA;214;25214;COTA
25;CUNDINAMARCA;224;25224;CUCUNUBA
25;CUNDINAMARCA;245;25245;EL COLEGIO
25;CUNDINAMARCA;258;25258;EL PEÑON
25;CUNDINAMARCA;260;25260;EL ROSAL
25;CUNDINAMARCA;269;25269;FACATATIVA
25;CUNDINAMARCA;279;25279;FOMEQUE
25;CUNDINAMARCA;281;25281;FOSCA
25;CUNDINAMARCA;286;25286;FUNZA
25;CUNDINAMARCA;288;25288;FUQUENE
25;CUNDINAMARCA;290;25290;FUSAGASUGA
25;CUNDINAMARCA;293;25293;GACHALA
25;CUNDINAMARCA;295;25295;GACHANCIPA
25;CUNDINAMARCA;297;25297;GACHETA
25;CUNDINAMARCA;299;25299;GAMA
25;CUNDINAMARCA;307;25307;GIRARDOT
25;CUNDINAMARCA;312;25312;GRANADA
25;CUNDINAMARCA;317;25317;GUACHETA
25;CUNDINAMARCA;320;25320;GUADUAS
25;CUNDINAMARCA;322;25322;GUASCA
25;CUNDINAMARCA;324;25324;GUATAQUI
25;CUNDINAMARCA;326;25326;GUATAVITA
25;CUNDINAMARCA;328;25328;GUAYABAL DE SIQUIMA
25;CUNDINAMARCA;335;25335;GUAYABETAL
25;CUNDINAMARCA;339;25339;GUTIERREZ
25;CUNDINAMARCA;368;25368;JERUSALEN
25;CUNDINAMARCA;372;25372;JUNIN
25;CUNDINAMARCA;377;25377;LA CALERA
25;CUNDINAMARCA;386;25386;LA MESA
25;CUNDINAMARCA;394;25394;LA PALMA
25;CUNDINAMARCA;398;25398;LA PEÑA
25;CUNDINAMARCA;402;25402;LA VEGA
25;CUNDINAMARCA;407;25407;LENGUAZAQUE
25;CUNDINAMARCA;426;25426;MACHETA
25;CUNDINAMARCA;430;25430;MADRID
25;CUNDINAMARCA;436;25436;MANTA
25;CUNDINAMARCA;438;25438;MEDINA
25;CUNDINAMARCA;473;25473;MOSQUERA
25;CUNDINAMARCA;483;25483;NARIÑO
25;CUNDINAMARCA;486;25486;NEMOCON
25;CUNDINAMARCA;488;25488;NILO
25;CUNDINAMARCA;489;25489;NIMAIMA
25;CUNDINAMARCA;491;25491;NOCAIMA
25;CUNDINAMARCA;506;25506;VENECIA
25;CUNDINAMARCA;513;25513;PACHO
25;CUNDINAMARCA;518;25518;PAIME
25;CUNDINAMARCA;524;25524;PANDI
25;CUNDINAMARCA;530;25530;PARATEBUENO
25;CUNDINAMARCA;535;25535;PASCA
25;CUNDINAMARCA;572;25572;PUERTO SALGAR
25;CUNDINAMARCA;580;25580;PULI
25;CUNDINAMARCA;592;25592;QUEBRADANEGRA
25;CUNDINAMARCA;594;25594;QUETAME
25;CUNDINAMARCA;596;25596;QUIPILE
25;CUNDINAMARCA;599;25599;APULO
25;CUNDINAMARCA;612;25612;RICAURTE
25;CUNDINAMARCA;645;25645;SAN ANTONIO DEL TEQUENDAMA
25;CUNDINAMARCA;649;25649;SAN BERNARDO
25;CUNDINAMARCA;653;25653;SAN CAYETANO
25;CUNDINAMARCA;658;25658;SAN FRANCISCO
25;CUNDINAMARCA;662;25662;SAN JUAN DE RIO SECO
25;CUNDINAMARCA;718;25718;SASAIMA
25;CUNDINAMARCA;736;25736;SESQUILE
25;CUNDINAMARCA;740;25740;SIBATE
25;CUNDINAMARCA;743;25743;SILVANIA
25;CUNDINAMARCA;745;25745;SIMIJACA
25;CUNDINAMARCA;754;25754;SOACHA
25;CUNDINAMARCA;758;25758;SOPO
25;CUNDINAMARCA;769;25769;SUBACHOQUE
25;CUNDINAMARCA;772;25772;SUESCA
25;CUNDINAMARCA;777;25777;SUPATA
25;CUNDINAMARCA;779;25779;SUSA
25;CUNDINAMARCA;781;25781;SUTATAUSA
25;CUNDINAMARCA;785;25785;TABIO
25;CUNDINAMARCA;793;25793;TAUSA
25;CUNDINAMARCA;797;25797;TENA
25;CUNDINAMARCA;799;25799;TENJO
25;CUNDINAMARCA;805;25805;TIBACUY
25;CUNDINAMARCA;807;25807;TIBIRITA
25;CUNDINAMARCA;815;25815;TOCAIMA
25;CUNDINAMARCA;817;25817;TOCANCIPA
25;CUNDINAMARCA;823;25823;TOPAIPI
25;CUNDINAMARCA;839;25839;UBALA
25;CUNDINAMARCA;841;25841;UBAQUE
25;CUNDINAMARCA;843;25843;VILLA DE SAN DIEGO DE UBATE
25;CUNDINAMARCA;845;25845;UNE
25;CUNDINAMARCA;851;25851;UTICA
25;CUNDINAMARCA;862;25862;VERGARA
25;CUNDINAMARCA;867;25867;VIANI
