ID_Dpto;Nombre_Dpto;ID_Mpio3;ID_Mpio;Nombre_Mpio
25;CUNDINAMARCA;871;25871;VILLAGOMEZ
25;CUNDINAMARCA;873;25873;VILLAPINZON
25;CUNDINAMARCA;875;25875;VILLETA
25;CUNDINAMARCA;878;25878;VIOTA
25;CUNDINAMARCA;885;25885;YACOPI
25;CUNDINAMARCA;898;25898;ZIPACON
25;CUNDINAMARCA;899;25899;ZIPAQUIRA
27;CHOCO;001;27001;QUIBDO
27;CHOCO;006;27006;ACANDI
27;CHOCO;025;27025;ALTO BAUDO
27;CHOCO;050;27050;ATRATO
27;CHOCO;073;27073;BAGADO
27;CHOCO;075;27075;BAHIA SOLANO
27;CHOCO;077;27077;BAJO BAUDO
27;CHOCO;099;27099;BOJAYA
27;CHOCO;135;27135;EL CANTON DEL SAN PABLO
27;CHOCO;150;27150;CARMEN DEL DARIEN
27;CHOCO;160;27160;CERTEGUI
27;CHOCO;205;27205;CONDOTO
27;CHOCO;245;27245;EL CARMEN DE ATRATO
27;CHOCO;250;27250;EL LITORAL DEL SAN JUAN
27;CHOCO;361;27361;ISTMINA
27;CHOCO;372;27372;JURADO
27;CHOCO;413;27413;LLORO
27;CHOCO;425;27425;MEDIO ATRATO
27;CHOCO;430;27430;MEDIO BAUDO
27;CHOCO;450;27450;MEDIO SAN JUAN
27;CHOCO;491;27491;NOVITA
27;CHOCO;495;27495;NUQUI
27;CHOCO;580;27580;RIO IRO
27;CHOCO;600;27600;RIO QUITO
27;CHOCO;615;27615;RIOSUCIO
27;CHOCO;660;27660;SAN JOSE DEL PALMAR
27;CHOCO;745;27745;SIPI
27;CHOCO;787;27787;TADO
27;CHOCO;800;27800;UNGUIA
27;CHOCO;810;27810;UNION PANAMERICANA
41;HUILA;001;41001;NEIVA
41;HUILA;006;41006;ACEVEDO
41;HUILA;013;41013;AGRADO
41;HUILA;016;41016;AIPE
41;HUILA;020;41020;ALGECIRAS
41;HUILA;026;41026;ALTAMIRA
41;HUILA;078;41078;BARAYA
41;HUILA;132;41132;CAMPOALEGRE
41;HUILA;206;41206;COLOMBIA
41;HUILA;244;41244;ELIAS
41;HUILA;298;41298;GARZON
41;HUILA;306;41306;GIGANTE
41;HUILA;319;41319;GUADALUPE
41;HUILA;349;41349;HOBO
41;HUILA;357;41357;IQUIRA
41;HUILA;359;41359;ISNOS
41;HUILA;378;41378;LA ARGENTINA
41;HUILA;396;41396;LA PLATA
41;HUILA;483;41483;NATAGA
41;HUILA;503;41503;OPORAPA
41;HUILA;518;41518;PAICOL
41;HUILA;524;41524;PALERMO
41;HUILA;530;41530;PALESTINA
41;HUILA;548;41548;PITAL
41;HUILA;551;41551;PITALITO
41;HUILA;615;41615;RIVERA
41;HUILA;660;41660;SALADOBLANCO
41;HUILA;668;41668;SAN AGUSTIN
41;HUILA;676;41676;SANTA MARIA
41;HUILA;770;41770;SUAZA
41;HUILA;791;41791;TARQUI
41;HUILA;797;41797;TESALIA
41;HUILA;799;41799;TELLO
41;HUILA;801;41801;TERUEL
41;HUILA;807;41807;TIMANA
41;HUILA;872;41872;VILLAVIEJA
41;HUILA;885;41885;YAGUARA
44;LA GUAJIRA;001;44001;RIOHACHA
44;LA GUAJIRA;035;44035;ALBANIA
44;LA GUAJIRA;078;44078;BARRANCAS
44;LA GUAJIRA;090;44090;DIBULLA
44;LA GUAJIRA;098;44098;DISTRACCION
44;LA GUAJIRA;110;44110;EL MOLINO
44;LA GUAJIRA;279;44279;FONSECA
44;LA GUAJIRA;378;44378;HATONUEVO
44;LA GUAJIRA;420;44420;LA JAGUA DEL PILAR
44;LA GUAJIRA;430;44430;MAICAO
44;LA GUAJIRA;560;44560;MANAURE
44;LA GUAJIRA;650;44650;SAN JUAN DEL CESAR
44;LA GUAJIRA;847;44847;URIBIA
44;LA GUAJIRA;855;44855;URUMITA
44;LA GUAJIRA;874;44874;VILLANUEVA
47;MAGDALENA;001;47001;SANTA MARTA
47;MAGDALENA;030;47030;ALGARROBO
47;MAGDALENA;053;47053;ARACATACA
47;MAGDALENA;058;47058;ARIGUANI
47;MAGDALENA;161;47161;CERRO SAN ANTONIO
47;MAGDALENA;170;47170;CHIBOLO
47;MAGDALENA;189;47189;CIENAGA
47;MAGDALENA;205;47205;CONCORDIA
47;MAGDALENA;245;47245;EL BANCO
47;MAGDALENA;258;47258;EL PIÑON
47;MAGDALENA;268;47268;EL RETEN
47;MAGDALENA;288;47288;FUNDACION
47;MAGDALENA;318;47318;GUAMAL
47;MAGDALENA;460;47460;NUEVA GRANADA
47;MAGDALENA;541;47541;PEDRAZA
47;MAGDALENA;545;47545;PIJIÑO DEL CARMEN
47;MAGDALENA;551;47551;PIVIJAY
47;MAGDALENA;555;47555;PLATO
47;MAGDALENA;570;47570;PUEBLOVIEJO
47;MAGDALENA;605;47605;REMOLINO
47;MAGDALENA;660;47660;SABANAS DE SAN ANGEL
47;MAGDALENA;675;47675;SALAMINA
47;MAGDALENA;692;47692;SAN SEBASTIAN DE BUENAVISTA
47;MAGDALENA;703;47703;SAN ZENON
47;MAGDALENA;707;47707;SANTA ANA
47;MAGDALENA;720;47720;SANTA BARBARA DE PINTO
47;MAGDALENA;745;47745;SITIONUEVO
47;MAGDALENA;798;47798;TENERIFE
47;MAGDALENA;960;47960;ZAPAYAN
47;MAGDALENA;980;47980;ZONA BANANERA
50;META;001;50001;VILLAVICENCIO
50;META;006;50006;ACACIAS
50;META;110;50110;BARRANCA DE UPIA
50;META;124;50124;CABUYARO
50;META;150;50150;CASTILLA LA NUEVA
50;META;223;50223;CUBARRAL
50;META;226;50226;CUMARAL
50;META;245;50245;EL CALVARIO
50;META;251;50251;EL CASTILLO
50;META;270;50270;EL DORADO
50;META;287;50287;FUENTE DE ORO
50;META;313;50313;GRANADA
50;META;318;50318;GUAMAL
50;META;325;50325;MAPIRIPAN
50;META;330;50330;MESETAS
50;META;350;50350;LA MACARENA
50;META;370;50370;URIBE
50;META;400;50400;LEJANIAS
50;META;450;50450;PUERTO CONCORDIA
50;META;568;50568;PUERTO GAITAN
50;META;573;50573;PUERTO LOPEZ
50;META;577;50577;PUERTO LLERAS
50;META;590;50590;PUERTO RICO
50;META;606;50606;RESTREPO
50;META;680;50680;SAN CARLOS DE GUAROA
50;META;683;50683;SAN JUAN DE ARAMA
50;META;686;50686;SAN JUANITO
50;META;689;50689;SAN MARTIN
50;META;711;50711;VISTAHERMOSA
52;NARIÑO;001;52001;PASTO
52;NARIÑO;019;52019;ALBAN
52;NARIÑO;022;52022;ALDANA
52;NARIÑO;036;52036;ANCUYA
52;NARIÑO;051;52051;ARBOLEDA
52;NARIÑO;079;52079;BARBACOAS
52;NARIÑO;083;52083;BELEN
52;NARIÑO;110;52110;BUESACO
52;NARIÑO;203;52203;COLON
52;NARIÑO;207;52207;CONSACA
52;NARIÑO;210;52210;CONTADERO
52;NARIÑO;215;52215;CORDOBA
52;NARIÑO;224;52224;CUASPUD
52;NARIÑO;227;52227;CUMBAL
52;NARIÑO;233;52233;CUMBITARA
52;NARIÑO;240;52240;CHACHAGsI
52;NARIÑO;250;52250;EL CHARCO
52;NARIÑO;254;52254;EL PEÑOL
52;NARIÑO;256;52256;EL ROSARIO
52;NARIÑO;258;52258;EL TABLON DE GOMEZ
52;NARIÑO;260;52260;EL TAMBO
52;NARIÑO;287;52287;FUNES
52;NARIÑO;317;52317;GUACHUCAL
52;NARIÑO;320;52320;GUAITARILLA
52;NARIÑO;323;52323;GUALMATAN
52;NARIÑO;352;52352;ILES
52;NARIÑO;354;52354;IMUES
52;NARIÑO;356;52356;IPIALES
52;NARIÑO;378;52378;LA CRUZ
52;NARIÑO;381;52381;LA FLORIDA
52;NARIÑO;385;52385;LA LLANADA
52;NARIÑO;390;52390;LA TOLA
52;NARIÑO;399;52399;LA UNION
52;NARIÑO;405;52405;LEIVA
52;NARIÑO;411;52411;LINARES
52;NARIÑO;418;52418;LOS ANDES
52;NARIÑO;427;52427;MAGsI
52;NARIÑO;435;52435;MALLAMA
52;NARIÑO;473;52473;MOSQUERA
52;NARIÑO;480;52480;NARIÑO
52;NARIÑO;490;52490;OLAYA HERRERA
52;NARIÑO;506;52506;OSPINA
52;NARIÑO;520;52520;FRANCISCO PIZARRO
52;NARIÑO;540;52540;POLICARPA
52;NARIÑO;560;52560;POTOSI
52;NARIÑO;565;52565;PROVIDENCIA
52;NARIÑO;573;52573;PUERRES
52;NARIÑO;585;52585;PUPIALES
52;NARIÑO;612;52612;RICAURTE
52;NARIÑO;621;52621;ROBERTO PAYAN
52;NARIÑO;678;52678;SAMANIEGO
52;NARIÑO;683;52683;SANDONA
52;NARIÑO;685;52685;SAN BERNARDO
52;NARIÑO;687;52687;SAN LORENZO
52;NARIÑO;693;52693;SAN PABLO
52;NARIÑO;694;52694;SAN PEDRO DE CARTAGO
52;NARIÑO;696;52696;SANTA BARBARA
52;NARIÑO;699;52699;SANTACRUZ
52;NARIÑO;720;52720;SAPUYES
52;NARIÑO;786;52786;TAMINANGO
52;NARIÑO;788;52788;TANGUA
52;NARIÑO;835;52835;SAN ANDRES DE TUMACO
52;NARIÑO;838;52838;TUQUERRES
52;NARIÑO;885;52885;YACUANQUER
54;N. DE SANTANDER;001;54001;CUCUTA
54;N. DE SANTANDER;003;54003;ABREGO
54;N. DE SANTANDER;051;54051;ARBOLEDAS
54;N. DE SANTANDER;099;54099;BOCHALEMA
54;N. DE SANTANDER;109;54109;BUCARASICA
54;N. DE SANTANDER;125;54125;CACOTA
54;N. DE SANTANDER;128;54128;CACHIRA
54;N. DE SANTANDER;172;54172;CHINACOTA
54;N. DE SANTANDER;174;54174;CHITAGA
54;N. DE SANTANDER;206;54206;CONVENCION
54;N. DE SANTANDER;223;54223;CUCUTILLA
54;N. DE SANTANDER;239;54239;DURANIA
54;N. DE SANTANDER;245;54245;EL CARMEN
54;N. DE SANTANDER;250;54250;EL TARRA
54;N. DE SANTANDER;261;54261;EL ZULIA
54;N. DE SANTANDER;313;54313;GRAMALOTE
54;N. DE SANTANDER;344;54344;HACARI
54;N. DE SANTANDER;347;54347;HERRAN
54;N. DE SANTANDER;377;54377;LABATECA
54;N. DE SANTANDER;385;54385;LA ESPERANZA
54;N. DE SANTANDER;398;54398;LA PLAYA
54;N. DE SANTANDER;405;54405;LOS PATIOS
54;N. DE SANTANDER;418;54418;LOURDES
54;N. DE SANTANDER;480;54480;MUTISCUA
54;N. DE SANTANDER;498;54498;OCAÑA
54;N. DE SANTANDER;518;54518;PAMPLONA
54;N. DE SANTANDER;520;54520;PAMPLONITA
54;N. DE SANTANDER;553;54553;PUERTO SANTANDER
54;N. DE SANTANDER;599;54599;RAGONVALIA
54;N. DE SANTANDER;660;54660;SALAZAR
54;N. DE SANTANDER;670;54670;SAN CALIXTO
54;N. DE SANTANDER;673;54673;SAN CAYETANO
54;N. DE SANTANDER;680;54680;SANTIAGO
54;N. DE SANTANDER;720;54720;SARDINATA
54;N. DE SANTANDER;743;54743;SILOS
54;N. DE SANTANDER;800;54800;TEORAMA
54;N. DE SANTANDER;810;54810;TIBU
54;N. DE SANTANDER;820;54820;TOLEDO
54;N. DE SANTANDER;871;54871;VILLA CARO
54;N. DE SANTANDER;874;54874;VILLA DEL ROSARIO
63;QUINDIO;001;63001;ARMENIA
63;QUINDIO;111;63111;BUENAVISTA
63;QUINDIO;130;63130;CALARCA
63;QUINDIO;190;63190;CIRCASIA
63;QUINDIO;212;63212;CORDOBA
63;QUINDIO;272;63272;FILANDIA
63;QUINDIO;302;63302;GENOVA
63;QUINDIO;401;63401;LA TEBAIDA
63;QUINDIO;470;63470;MONTENEGRO
63;QUINDIO;548;63548;PIJAO
63;QUINDIO;594;63594;QUIMBAYA
63;QUINDIO;690;63690;SALENTO
66;RISARALDA;001;66001;PEREIRA
66;RISARALDA;045;66045;APIA
66;RISARALDA;075;66075;BALBOA
66;RISARALDA;088;66088;BELEN DE UMBRIA
66;RISARALDA;170;66170;DOSQUEBRADAS
66;RISARALDA;318;66318;GUATICA
66;RISARALDA;383;66383;LA CELIA
66;RISARALDA;400;66400;LA VIRGINIA
66;RISARALDA;440;66440;MARSELLA
66;RISARALDA;456;66456;MISTRATO
66;RISARALDA;572;66572;PUEBLO RICO
66;RISARALDA;594;66594;QUINCHIA
66;RISARALDA;682;66682;SANTA ROSA DE CABAL
66;RISARALDA;687;66687;SANTUARIO
68;SANTANDER;001;68001;BUCARAMANGA
68;SANTANDER;013;68013;AGUADA
68;SANTANDER;020;68020;ALBANIA
68;SANTANDER;051;68051;ARATOCA
68;SANTANDER;077;68077;BARBOSA
68;SANTANDER;079;68079;BARICHARA
68;SANTANDER;081;68081;BARRANCABERMEJA
68;SANTANDER;092;68092;BETULIA
68;SANTANDER;101;68101;BOLIVAR
68;SANTANDER;121;68121;CABRERA
68;SANTANDER;132;68132;CALIFORNIA
68;SANTANDER;147;68147;CAPITANEJO
68;SANTANDER;152;68152;CARCASI
68;SANTANDER;160;68160;CEPITA
68;SANTANDER;162;68162;CERRITO
68;SANTANDER;167;68167;CHARALA
68;SANTANDER;169;68169;CHARTA
68;SANTANDER;176;68176;CHIMA
68;SANTANDER;179;68179;CHIPATA
68;SANTANDER;190;68190;CIMITARRA
68;SANTANDER;207;68207;CONCEPCION
68;SANTANDER;209;68209;CONFINES
68;SANTANDER;211;68211;CONTRATACION
68;SANTANDER;217;68217;COROMORO
68;SANTANDER;229;68229;CURITI
68;SANTANDER;235;68235;EL CARMEN DE CHUCURI
68;SANTANDER;245;68245;EL GUACAMAYO
68;SANTANDER;250;68250;EL PEÑON
68;SANTANDER;255;68255;EL PLAYON
68;SANTANDER;264;68264;ENCINO
68;SANTANDER;266;68266;ENCISO
68;SANTANDER;271;68271;FLORIAN
68;SANTANDER;276;68276;FLORIDABLANCA
68;SANTANDER;296;68296;GALAN
68;SANTANDER;298;68298;GAMBITA
68;SANTANDER;307;68307;GIRON
68;SANTANDER;318;68318;GUACA
68;SANTANDER;320;68320;GUADALUPE
68;SANTANDER;322;68322;GUAPOTA
68;SANTANDER;324;68324;GUAVATA
68;SANTANDER;327;68327;GsEPSA
68;SANTANDER;344;68344;HATO
68;SANTANDER;368;68368;JESUS MARIA
68;SANTANDER;370;68370;JORDAN
68;SANTANDER;377;68377;LA BELLEZA
68;SANTANDER;385;68385;LANDAZURI
68;SANTANDER;397;68397;LA PAZ
68;SANTANDER;406;68406;LEBRIJA
68;SANTANDER;418;68418;LOS SANTOS
68;SANTANDER;425;68425;MACARAVITA
68;SANTANDER;432;68432;MALAGA
68;SANTANDER;444;68444;MATANZA
68;SANTANDER;464;68464;MOGOTES
68;SANTANDER;468;68468;MOLAGAVITA
68;SANTANDER;498;68498;OCAMONTE
68;SANTANDER;500;68500;OIBA
68;SANTANDER;502;68502;ONZAGA
68;SANTANDER;522;68522;PALMAR
68;SANTANDER;524;68524;PALMAS DEL SOCORRO
68;SANTANDER;533;68533;PARAMO
68;SANTANDER;547;68547;PIEDECUESTA
68;SANTANDER;549;68549;PINCHOTE
68;SANTANDER;572;68572;PUENTE NACIONAL
68;SANTANDER;573;68573;PUERTO PARRA
68;SANTANDER;575;68575;PUERTO WILCHES
68;SANTANDER;615;68615;RIONEGRO
68;SANTANDER;655;68655;SABANA DE TORRES
68;SANTANDER;669;68669;SAN ANDRES
68;SANTANDER;673;68673;SAN BENITO
68;SANTANDER;679;68679;SAN GIL
68;SANTANDER;682;68682;SAN JOAQUIN
68;SANTANDER;684;68684;SAN JOSE DE MIRANDA
68;SANTANDER;686;68686;SAN MIGUEL
68;SANTANDER;689;68689;SAN VICENTE DE CHUCURI
68;SANTANDER;705;68705;SANTA BARBARA
68;SANTANDER;720;68720;SANTA HELENA DEL OPON
68;SANTANDER;745;68745;SIMACOTA
68;SANTANDER;755;68755;SOCORRO
68;SANTANDER;770;68770;SUAITA
68;SANTANDER;773;68773;SUCRE
68;SANTANDER;780;68780;SURATA
68;SANTANDER;820;68820;TONA
68;SANTANDER;855;68855;VALLE DE SAN JOSE
68;SANTANDER;861;68861;VELEZ
68;SANTANDER;867;68867;VETAS
68;SANTANDER;872;68872;VILLANUEVA
68;SANTANDER;895;68895;ZAPATOCA
70;SUCRE;001;70001;SINCELEJO
70;SUCRE;110;70110;BUENAVISTA
70;SUCRE;124;70124;CAIMITO
70;SUCRE;204;70204;COLOSO
70;SUCRE;215;70215;COROZAL
70;SUCRE;221;70221;COVEÑAS
70;SUCRE;230;70230;CHALAN
70;SUCRE;233;70233;EL ROBLE
70;SUCRE;235;70235;GALERAS
70;SUCRE;265;70265;GUARANDA
70;SUCRE;400;70400;LA UNION
70;SUCRE;418;70418;LOS PALMITOS
70;SUCRE;429;70429;MAJAGUAL
70;SUCRE;473;70473;MORROA
70;SUCRE;508;70508;OVEJAS
70;SUCRE;523;70523;PALMITO
70;SUCRE;670;70670;SAMPUES
70;SUCRE;678;70678;SAN BENITO ABAD
70;SUCRE;702;70702;SAN JUAN DE BETULIA
70;SUCRE;708;70708;SAN MARCOS
70;SUCRE;713;70713;SAN ONOFRE
70;SUCRE;717;70717;SAN PEDRO
70;SUCRE;742;70742;SAN LUIS DE SINCE
70;SUCRE;771;70771;SUCRE
70;SUCRE;820;70820;SANTIAGO DE TOLU
70;SUCRE;823;70823;TOLU VIEJO
73;TOLIMA;001;73001;IBAGUE
73;TOLIMA;024;73024;ALPUJARRA
73;TOLIMA;026;73026;ALVARADO
73;TOLIMA;030;73030;AMBALEMA
73;TOLIMA;043;73043;ANZOATEGUI
73;TOLIMA;055;73055;ARMERO
73;TOLIMA;067;73067;ATACO
73;TOLIMA;124;73124;CAJAMARCA
73;TOLIMA;148;73148;CARMEN DE APICALA
73;TOLIMA;152;73152;CASABIANCA
73;TOLIMA;168;73168;CHAPARRAL
73;TOLIMA;200;73200;COELLO
73;TOLIMA;217;73217;COYAIMA
73;TOLIMA;226;73226;CUNDAY
73;TOLIMA;236;73236;DOLORES
73;TOLIMA;268;73268;ESPINAL
73;TOLIMA;270;73270;FALAN
73;TOLIMA;275;73275;FLANDES
73;TOLIMA;283;73283;FRESNO
73;TOLIMA;319;73319;GUAMO
73;TOLIMA;347;73347;HERVEO
73;TOLIMA;349;73349;HONDA
73;TOLIMA;352;73352;ICONONZO
73;TOLIMA;408;73408;LERIDA
73;TOLIMA;411;73411;LIBANO
73;TOLIMA;443;73443;MARIQUITA
73;TOLIMA;449;73449;MELGAR
73;TOLIMA;461;73461;MURILLO
73;TOLIMA;483;73483;NATAGAIMA
73;TOLIMA;504;73504;ORTEGA
73;TOLIMA;520;73520;PALOCABILDO
73;TOLIMA;547;73547;PIEDRAS
73;TOLIMA;555;73555;PLANADAS
73;TOLIMA;563;73563;PRADO
73;TOLIMA;585;73585;PURIFICACION
73;TOLIMA;616;73616;RIOBLANCO
73;TOLIMA;622;73622;RONCESVALLES
73;TOLIMA;624;73624;ROVIRA
73;TOLIMA;671;73671;SALDAÑA
73;TOLIMA;675;73675;SAN ANTONIO
73;TOLIMA;678;73678;SAN LUIS
73;TOLIMA;686;73686;SANTA ISABEL
73;TOLIMA;770;73770;SUAREZ
73;TOLIMA;854;73854;VALLE DE SAN JUAN
73;TOLIMA;861;73861;VENADILLO
73;TOLIMA;870;73870;VILLAHERMOSA
73;TOLIMA;873;73873;VILLARRICA
76;VALLE DEL CAUCA;001;76001;CALI
76;VALLE DEL CAUCA;020;76020;ALCALA
76;VALLE DEL CAUCA;036;76036;ANDALUCIA
76;VALLE DEL CAUCA;041;76041;ANSERMANUEVO
76;VALLE DEL CAUCA;054;76054;ARGELIA
76;VALLE DEL CAUCA;100;76100;BOLIVAR
76;VALLE DEL CAUCA;109;76109;BUENAVENTURA
76;VALLE DEL CAUCA;111;76111;GUADALAJARA DE BUGA
76;VALLE DEL CAUCA;113;76113;BUGALAGRANDE
76;VALLE DEL CAUCA;122;76122;CAICEDONIA
76;VALLE DEL CAUCA;126;76126;CALIMA
76;VALLE DEL CAUCA;130;76130;CANDELARIA
76;VALLE DEL CAUCA;147;76147;CARTAGO
76;VALLE DEL CAUCA;233;76233;DAGUA
76;VALLE DEL CAUCA;243;76243;EL AGUILA
76;VALLE DEL CAUCA;246;76246;EL CAIRO
76;VALLE DEL CAUCA;248;76248;EL CERRITO
76;VALLE DEL CAUCA;250;76250;EL DOVIO
76;VALLE DEL CAUCA;275;76275;FLORIDA
76;VALLE DEL CAUCA;306;76306;GINEBRA
76;VALLE DEL CAUCA;318;76318;GUACARI
76;VALLE DEL CAUCA;364;76364;JAMUNDI
76;VALLE DEL CAUCA;377;76377;LA CUMBRE
76;VALLE DEL CAUCA;400;76400;LA UNION
76;VALLE DEL CAUCA;403;76403;LA VICTORIA
76;VALLE DEL CAUCA;497;76497;OBANDO
76;VALLE DEL CAUCA;520;76520;PALMIRA
76;VALLE DEL CAUCA;563;76563;PRADERA
76;VALLE DEL CAUCA;606;76606;RESTREPO
76;VALLE DEL CAUCA;616;76616;RIOFRIO
76;VALLE DEL CAUCA;622;76622;ROLDANILLO
76;VALLE DEL CAUCA;670;76670;SAN PEDRO
76;VALLE DEL CAUCA;736;76736;SEVILLA
76;VALLE DEL CAUCA;823;76823;TORO
76;VALLE DEL CAUCA;828;76828;TRUJILLO
76;VALLE DEL CAUCA;834;76834;TULUA
76;VALLE DEL CAUCA;845;76845;ULLOA
76;VALLE DEL CAUCA;863;76863;VERSALLES
76;VALLE DEL CAUCA;869;76869;VIJES
76;VALLE DEL CAUCA;890;76890;YOTOCO
76;VALLE DEL CAUCA;892;76892;YUMBO
76;VALLE DEL CAUCA;895;76895;ZARZAL
81;ARAUCA;001;81001;ARAUCA
81;ARAUCA;065;81065;ARAUQUITA
81;ARAUCA;220;81220;CRAVO NORTE
81;ARAUCA;300;81300;FORTUL
81;ARAUCA;591;81591;PUERTO RONDON
81;ARAUCA;736;81736;SARAVENA
81;ARAUCA;794;81794;TAME
85;CASANARE;001;85001;YOPAL
85;CASANARE;010;85010;AGUAZUL
85;CASANARE;015;85015;CHAMEZA
85;CASANARE;125;85125;HATO COROZAL
85;CASANARE;136;85136;LA SALINA
85;CASANARE;139;85139;MANI
85;CASANARE;162;85162;MONTERREY
85;CASANARE;225;85225;NUNCHIA
85;CASANARE;230;85230;OROCUE
85;CASANARE;250;85250;PAZ DE ARIPORO
85;CASANARE;263;85263;PORE
85;CASANARE;279;85279;RECETOR
85;CASANARE;300;85300;SABANALARGA
85;CASANARE;315;85315;SACAMA
85;CASANARE;325;85325;SAN LUIS DE PALENQUE
85;CASANARE;400;85400;TAMARA
85;CASANARE;410;85410;TAURAMENA
85;CASANARE;430;85430;TRINIDAD
85;CASANARE;440;85440;VILLANUEVA
86;PUTUMAYO;001;86001;MOCOA
86;PUTUMAYO;219;86219;COLON
86;PUTUMAYO;320;86320;ORITO
86;PUTUMAYO;568;86568;PUERTO ASIS
86;PUTUMAYO;569;86569;PUERTO CAICEDO
86;PUTUMAYO;571;86571;PUERTO GUZMAN
86;PUTUMAYO;573;86573;LEGUIZAMO
86;PUTUMAYO;749;86749;SIBUNDOY
86;PUTUMAYO;755;86755;SAN FRANCISCO
86;PUTUMAYO;757;86757;SAN MIGUEL
86;PUTUMAYO;760;86760;SANTIAGO
86;PUTUMAYO;865;86865;VALLE DEL GUAMUEZ
86;PUTUMAYO;885;86885;VILLAGARZON
88;SAN ANDRES;001;88001;SAN ANDRES
88;SAN ANDRES;564;88564;PROVIDENCIA
91;AMAZONAS;001;91001;LETICIA
91;AMAZONAS;263;91263;EL ENCANTO
91;AMAZONAS;405;91405;LA CHORRERA
91;AMAZONAS;407;91407;LA PEDRERA
91;AMAZONAS;430;91430;LA VICTORIA
91;AMAZONAS;460;91460;MIRITI - PARANA
91;AMAZONAS;530;91530;PUERTO ALEGRIA
91;AMAZONAS;536;91536;PUERTO ARICA
91;AMAZONAS;540;91540;PUERTO NARIÑO
91;AMAZONAS;669;91669;PUERTO SANTANDER
91;AMAZONAS;798;91798;TARAPACA
94;GUAINIA;001;94001;INIRIDA
94;GUAINIA;343;94343;BARRANCO MINAS
94;GUAINIA;663;94663;MAPIRIPANA
94;GUAINIA;883;94883;SAN FELIPE
94;GUAINIA;884;94884;PUERTO COLOMBIA
94;GUAINIA;885;94885;LA GUADALUPE
94;GUAINIA;886;94886;CACAHUAL
94;GUAINIA;887;94887;PANA PANA
94;GUAINIA;888;94888;MORICHAL
95;GUAVIARE;001;95001;SAN JOSE DEL GUAVIARE
95;GUAVIARE;015;95015;CALAMAR
95;GUAVIARE;025;95025;EL RETORNO
95;GUAVIARE;200;95200;MIRAFLORES
97;VAUPES;001;97001;MITU
97;VAUPES;161;97161;CARURU
97;VAUPES;511;97511;PACOA
97;VAUPES;666;97666;TARAIRA
97;VAUPES;777;97777;PAPUNAUA
97;VAUPES;889;97889;YAVARATE
99;VICHADA;001;99001;PUERTO CARREÑO
99;VICHADA;524;99524;LA PRIMAVERA
99;VICHADA;624;99624;SANTA ROSALIA
99;VICHADA;773;99773;CUMARIBO
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
