Año,Mes,Cultivo,Índice,Subclase
2018,9,ARROZ,100.0,ARROZ
2018,9,LACTEO,98.81,OTROS DERIVADOS LACTEOS
2018,9,NARANJA,108.64,NARANJAS
2018,9,BANANO,108.64,BANANOS
2018,9,TOMATE DE ARBOL,108.64,TOMATE DE ARBOL
2018,9,MORA,108.64,MORAS
2018,9,PAPA,97.03,PAPA
2018,9,YUCA,97.03,YUCA
2018,9,PLATANO,97.03,PLATANO
2018,9,CEBOLLA,97.03,CEBOLLA
2018,9,TOMATE,97.03,TOMATE
2018,9,ZANAHORIA,97.03,ZANAHORIA
2018,9,FRIJOL,97.03,FRIJOL
2018,9,ARVEJA,97.03,ARVEJA
2018,9,CAFE,99.65,CAFE
2018,8,ARROZ,99.96,ARROZ
2018,8,LACTEO,98.37,OTROS DERIVADOS LACTEOS
2018,8,NARANJA,101.22,NARANJAS
2018,8,BANANO,101.22,BANANOS
2018,8,TOMATE DE ARBOL,101.22,TOMATE DE ARBOL
2018,8,MORA,101.22,MORAS
2018,8,PAPA,97.62,PAPA
2018,8,YUCA,97.62,YUCA
2018,8,PLATANO,97.62,PLATANO
2018,8,CEBOLLA,97.62,CEBOLLA
2018,8,TOMATE,97.62,TOMATE
2018,8,ZANAHORIA,97.62,ZANAHORIA
2018,8,FRIJOL,97.62,FRIJOL
2018,8,ARVEJA,97.62,ARVEJA
2018,8,CAFE,100.08,CAFE
2018,7,ARROZ,99.89,ARROZ
2018,7,LACTEO,98.31,OTROS DERIVADOS LACTEOS
2018,7,NARANJA,96.89,NARANJAS
2018,7,BANANO,96.89,BANANOS
2018,7,TOMATE DE ARBOL,96.89,TOMATE DE ARBOL
2018,7,MORA,96.89,MORAS
2018,7,PAPA,99.12,PAPA
2018,7,YUCA,99.12,YUCA
2018,7,PLATANO,99.12,PLATANO
2018,7,CEBOLLA,99.12,CEBOLLA
2018,7,TOMATE,99.12,TOMATE
2018,7,ZANAHORIA,99.12,ZANAHORIA
2018,7,FRIJOL,99.12,FRIJOL
2018,7,ARVEJA,99.12,ARVEJA
2018,7,CAFE,99.93,CAFE
2018,6,ARROZ,100.02,ARROZ
2018,6,LACTEO,98.54,OTROS DERIVADOS LACTEOS
2018,6,NARANJA,100.26,NARANJAS
2018,6,BANANO,100.26,BANANOS
2018,6,TOMATE DE ARBOL,100.26,TOMATE DE ARBOL
2018,6,MORA,100.26,MORAS
2018,6,PAPA,101.98,PAPA
2018,6,YUCA,101.98,YUCA
2018,6,PLATANO,101.98,PLATANO
2018,6,CEBOLLA,101.98,CEBOLLA
2018,6,TOMATE,101.98,TOMATE
2018,6,ZANAHORIA,101.98,ZANAHORIA
2018,6,FRIJOL,101.98,FRIJOL
2018,6,ARVEJA,101.98,ARVEJA
2018,6,CAFE,100.1,CAFE
2018,5,ARROZ,99.75,ARROZ
2018,5,LACTEO,98.49,OTROS DERIVADOS LACTEOS
2018,5,NARANJA,101.78,NARANJAS
2018,5,BANANO,101.78,BANANOS
2018,5,TOMATE DE ARBOL,101.78,TOMATE DE ARBOL
2018,5,MORA,101.78,MORAS
2018,5,PAPA,101.62,PAPA
2018,5,YUCA,101.62,YUCA
2018,5,PLATANO,101.62,PLATANO
2018,5,CEBOLLA,101.62,CEBOLLA
2018,5,TOMATE,101.62,TOMATE
2018,5,ZANAHORIA,101.62,ZANAHORIA
2018,5,FRIJOL,101.62,FRIJOL
2018,5,ARVEJA,101.62,ARVEJA
2018,5,CAFE,100.42,CAFE
2018,4,ARROZ,99.19,ARROZ
2018,4,LACTEO,98.29,OTROS DERIVADOS LACTEOS
2018,4,NARANJA,103.9,NARANJAS
2018,4,BANANO,103.9,BANANOS
2018,4,TOMATE DE ARBOL,103.9,TOMATE DE ARBOL
2018,4,MORA,103.9,MORAS
2018,4,PAPA,101.72,PAPA
2018,4,YUCA,101.72,YUCA
2018,4,PLATANO,101.72,PLATANO
2018,4,CEBOLLA,101.72,CEBOLLA
2018,4,TOMATE,101.72,TOMATE
2018,4,ZANAHORIA,101.72,ZANAHORIA
2018,4,FRIJOL,101.72,FRIJOL
2018,4,ARVEJA,101.72,ARVEJA
2018,4,CAFE,99.9,CAFE
2018,3,ARROZ,98.43,ARROZ
2018,3,LACTEO,97.98,OTROS DERIVADOS LACTEOS
2018,3,NARANJA,101.39,NARANJAS
2018,3,BANANO,101.39,BANANOS
2018,3,TOMATE DE ARBOL,101.39,TOMATE DE ARBOL
2018,3,MORA,101.39,MORAS
2018,3,PAPA,99.25,PAPA
2018,3,YUCA,99.25,YUCA
2018,3,PLATANO,99.25,PLATANO
2018,3,CEBOLLA,99.25,CEBOLLA
2018,3,TOMATE,99.25,TOMATE
2018,3,ZANAHORIA,99.25,ZANAHORIA
2018,3,FRIJOL,99.25,FRIJOL
2018,3,ARVEJA,99.25,ARVEJA
2018,3,CAFE,99.58,CAFE
2018,2,ARROZ,98.67,ARROZ
2018,2,LACTEO,98.23,OTROS DERIVADOS LACTEOS
2018,2,NARANJA,95.27,NARANJAS
2018,2,BANANO,95.27,BANANOS
2018,2,TOMATE DE ARBOL,95.27,TOMATE DE ARBOL
2018,2,MORA,95.27,MORAS
2018,2,PAPA,99.1,PAPA
2018,2,YUCA,99.1,YUCA
2018,2,PLATANO,99.1,PLATANO
2018,2,CEBOLLA,99.1,CEBOLLA
2018,2,TOMATE,99.1,TOMATE
2018,2,ZANAHORIA,99.1,ZANAHORIA
2018,2,FRIJOL,99.1,FRIJOL
2018,2,ARVEJA,99.1,ARVEJA
2018,2,CAFE,99.52,CAFE
2018,12,ARROZ,100.0,ARROZ
2018,12,LACTEO,100.0,OTROS DERIVADOS LACTEOS
2018,12,NARANJA,100.0,NARANJAS
2018,12,BANANO,100.0,BANANOS
2018,12,TOMATE DE ARBOL,100.0,TOMATE DE ARBOL
2018,12,MORA,100.0,MORAS
2018,12,PAPA,100.0,PAPA
2018,12,YUCA,100.0,YUCA
2018,12,PLATANO,100.0,PLATANO
2018,12,CEBOLLA,100.0,CEBOLLA
2018,12,TOMATE,100.0,TOMATE
2018,12,ZANAHORIA,100.0,ZANAHORIA
2018,12,FRIJOL,100.0,FRIJOL
2018,12,ARVEJA,100.0,ARVEJA
2018,12,CAFE,100.0,CAFE
2018,11,ARROZ,99.84,ARROZ
2018,11,LACTEO,99.44,OTROS DERIVADOS LACTEOS
2018,11,NARANJA,104.43,NARANJAS
2018,11,BANANO,104.43,BANANOS
2018,11,TOMATE DE ARBOL,104.43,TOMATE DE ARBOL
2018,11,MORA,104.43,MORAS
2018,11,PAPA,97.77,PAPA
2018,11,YUCA,97.77,YUCA
2018,11,PLATANO,97.77,PLATANO
2018,11,CEBOLLA,97.77,CEBOLLA
2018,11,TOMATE,97.77,TOMATE
2018,11,ZANAHORIA,97.77,ZANAHORIA
2018,11,FRIJOL,97.77,FRIJOL
2018,11,ARVEJA,97.77,ARVEJA
2018,11,CAFE,100.19,CAFE
2018,10,ARROZ,99.76,ARROZ
2018,10,LACTEO,99.02,OTROS DERIVADOS LACTEOS
2018,10,NARANJA,110.93,NARANJAS
2018,10,BANANO,110.93,BANANOS
2018,10,TOMATE DE ARBOL,110.93,TOMATE DE ARBOL
2018,10,MORA,110.93,MORAS
2018,10,PAPA,96.81,PAPA
2018,10,YUCA,96.81,YUCA
2018,10,PLATANO,96.81,PLATANO
2018,10,CEBOLLA,96.81,CEBOLLA
2018,10,TOMATE,96.81,TOMATE
2018,10,ZANAHORIA,96.81,ZANAHORIA
2018,10,FRIJOL,96.81,FRIJOL
2018,10,ARVEJA,96.81,ARVEJA
2018,10,CAFE,99.58,CAFE
2018,1,ARROZ,98.93,ARROZ
2018,1,LACTEO,98.21,OTROS DERIVADOS LACTEOS
2018,1,NARANJA,92.16,NARANJAS
2018,1,BANANO,92.16,BANANOS
2018,1,TOMATE DE ARBOL,92.16,TOMATE DE ARBOL
2018,1,MORA,92.16,MORAS
2018,1,PAPA,100.27,PAPA
2018,1,YUCA,100.27,YUCA
2018,1,PLATANO,100.27,PLATANO
2018,1,CEBOLLA,100.27,CEBOLLA
2018,1,TOMATE,100.27,TOMATE
2018,1,ZANAHORIA,100.27,ZANAHORIA
2018,1,FRIJOL,100.27,FRIJOL
2018,1,ARVEJA,100.27,ARVEJA
2018,1,CAFE,98.7,CAFE
2017,9,ARROZ,101.67,ARROZ
2017,9,LACTEO,97.26,OTROS DERIVADOS LACTEOS
2017,9,NARANJA,100.15,NARANJAS
2017,9,BANANO,100.15,BANANOS
2017,9,TOMATE DE ARBOL,100.15,TOMATE DE ARBOL
2017,9,MORA,100.15,MORAS
2017,9,PAPA,89.68,PAPA
2017,9,YUCA,89.68,YUCA
2017,9,PLATANO,89.68,PLATANO
2017,9,CEBOLLA,89.68,CEBOLLA
2017,9,TOMATE,89.68,TOMATE
2017,9,ZANAHORIA,89.68,ZANAHORIA
2017,9,FRIJOL,89.68,FRIJOL
2017,9,ARVEJA,89.68,ARVEJA
2017,9,CAFE,97.01,CAFE
2017,8,ARROZ,103.43,ARROZ
2017,8,LACTEO,97.15,OTROS DERIVADOS LACTEOS
2017,8,NARANJA,95.78,NARANJAS
2017,8,BANANO,95.78,BANANOS
2017,8,TOMATE DE ARBOL,95.78,TOMATE DE ARBOL
2017,8,MORA,95.78,MORAS
2017,8,PAPA,93.09,PAPA
2017,8,YUCA,93.09,YUCA
2017,8,PLATANO,93.09,PLATANO
2017,8,CEBOLLA,93.09,CEBOLLA
2017,8,TOMATE,93.09,TOMATE
2017,8,ZANAHORIA,93.09,ZANAHORIA
2017,8,FRIJOL,93.09,FRIJOL
2017,8,ARVEJA,93.09,ARVEJA
2017,8,CAFE,96.9,CAFE
2017,7,ARROZ,103.71,ARROZ
2017,7,LACTEO,96.7,OTROS DERIVADOS LACTEOS
2017,7,NARANJA,90.19,NARANJAS
2017,7,BANANO,90.19,BANANOS
2017,7,TOMATE DE ARBOL,90.19,TOMATE DE ARBOL
2017,7,MORA,90.19,MORAS
2017,7,PAPA,96.17,PAPA
2017,7,YUCA,96.17,YUCA
2017,7,PLATANO,96.17,PLATANO
2017,7,CEBOLLA,96.17,CEBOLLA
2017,7,TOMATE,96.17,TOMATE
2017,7,ZANAHORIA,96.17,ZANAHORIA
2017,7,FRIJOL,96.17,FRIJOL
2017,7,ARVEJA,96.17,ARVEJA
2017,7,CAFE,97.36,CAFE
2017,6,ARROZ,103.84,ARROZ
2017,6,LACTEO,96.78,OTROS DERIVADOS LACTEOS
2017,6,NARANJA,87.48,NARANJAS
2017,6,BANANO,87.48,BANANOS
2017,6,TOMATE DE ARBOL,87.48,TOMATE DE ARBOL
2017,6,MORA,87.48,MORAS
2017,6,PAPA,97.19,PAPA
2017,6,YUCA,97.19,YUCA
2017,6,PLATANO,97.19,PLATANO
2017,6,CEBOLLA,97.19,CEBOLLA
2017,6,TOMATE,97.19,TOMATE
2017,6,ZANAHORIA,97.19,ZANAHORIA
2017,6,FRIJOL,97.19,FRIJOL
2017,6,ARVEJA,97.19,ARVEJA
2017,6,CAFE,97.82,CAFE
2017,5,ARROZ,104.33,ARROZ
2017,5,LACTEO,97.23,OTROS DERIVADOS LACTEOS
2017,5,NARANJA,93.28,NARANJAS
2017,5,BANANO,93.28,BANANOS
2017,5,TOMATE DE ARBOL,93.28,TOMATE DE ARBOL
2017,5,MORA,93.28,MORAS
2017,5,PAPA,95.63,PAPA
2017,5,YUCA,95.63,YUCA
2017,5,PLATANO,95.63,PLATANO
2017,5,CEBOLLA,95.63,CEBOLLA
2017,5,TOMATE,95.63,TOMATE
2017,5,ZANAHORIA,95.63,ZANAHORIA
2017,5,FRIJOL,95.63,FRIJOL
2017,5,ARVEJA,95.63,ARVEJA
2017,5,CAFE,98.71,CAFE
2017,4,ARROZ,104.66,ARROZ
2017,4,LACTEO,97.34,OTROS DERIVADOS LACTEOS
2017,4,NARANJA,96.61,NARANJAS
2017,4,BANANO,96.61,BANANOS
2017,4,TOMATE DE ARBOL,96.61,TOMATE DE ARBOL
2017,4,MORA,96.61,MORAS
2017,4,PAPA,93.57,PAPA
2017,4,YUCA,93.57,YUCA
2017,4,PLATANO,93.57,PLATANO
2017,4,CEBOLLA,93.57,CEBOLLA
2017,4,TOMATE,93.57,TOMATE
2017,4,ZANAHORIA,93.57,ZANAHORIA
2017,4,FRIJOL,93.57,FRIJOL
2017,4,ARVEJA,93.57,ARVEJA
2017,4,CAFE,98.8,CAFE
2017,3,ARROZ,104.65,ARROZ
2017,3,LACTEO,97.51,OTROS DERIVADOS LACTEOS
2017,3,NARANJA,95.12,NARANJAS
2017,3,BANANO,95.12,BANANOS
2017,3,TOMATE DE ARBOL,95.12,TOMATE DE ARBOL
2017,3,MORA,95.12,MORAS
2017,3,PAPA,93.12,PAPA
2017,3,YUCA,93.12,YUCA
2017,3,PLATANO,93.12,PLATANO
2017,3,CEBOLLA,93.12,CEBOLLA
2017,3,TOMATE,93.12,TOMATE
2017,3,ZANAHORIA,93.12,ZANAHORIA
2017,3,FRIJOL,93.12,FRIJOL
2017,3,ARVEJA,93.12,ARVEJA
2017,3,CAFE,99.45,CAFE
2017,2,ARROZ,105.0,ARROZ
2017,2,LACTEO,97.77,OTROS DERIVADOS LACTEOS
2017,2,NARANJA,88.0,NARANJAS
2017,2,BANANO,88.0,BANANOS
2017,2,TOMATE DE ARBOL,88.0,TOMATE DE ARBOL
2017,2,MORA,88.0,MORAS
2017,2,PAPA,95.12,PAPA
2017,2,YUCA,95.12,YUCA
2017,2,PLATANO,95.12,PLATANO
2017,2,CEBOLLA,95.12,CEBOLLA
2017,2,TOMATE,95.12,TOMATE
2017,2,ZANAHORIA,95.12,ZANAHORIA
2017,2,FRIJOL,95.12,FRIJOL
2017,2,ARVEJA,95.12,ARVEJA
2017,2,CAFE,99.46,CAFE
2017,12,ARROZ,98.95,ARROZ
2017,12,LACTEO,97.61,OTROS DERIVADOS LACTEOS
2017,12,NARANJA,89.3,NARANJAS
2017,12,BANANO,89.3,BANANOS
2017,12,TOMATE DE ARBOL,89.3,TOMATE DE ARBOL
2017,12,MORA,89.3,MORAS
2017,12,PAPA,95.45,PAPA
2017,12,YUCA,95.45,YUCA
2017,12,PLATANO,95.45,PLATANO
2017,12,CEBOLLA,95.45,CEBOLLA
2017,12,TOMATE,95.45,TOMATE
2017,12,ZANAHORIA,95.45,ZANAHORIA
2017,12,FRIJOL,95.45,FRIJOL
2017,12,ARVEJA,95.45,ARVEJA
2017,12,CAFE,98.01,CAFE
2017,11,ARROZ,99.2,ARROZ
2017,11,LACTEO,97.41,OTROS DERIVADOS LACTEOS
2017,11,NARANJA,96.2,NARANJAS
2017,11,BANANO,96.2,BANANOS
2017,11,TOMATE DE ARBOL,96.2,TOMATE DE ARBOL
2017,11,MORA,96.2,MORAS
2017,11,PAPA,92.96,PAPA
2017,11,YUCA,92.96,YUCA
2017,11,PLATANO,92.96,PLATANO
2017,11,CEBOLLA,92.96,CEBOLLA
2017,11,TOMATE,92.96,TOMATE
2017,11,ZANAHORIA,92.96,ZANAHORIA
2017,11,FRIJOL,92.96,FRIJOL
2017,11,ARVEJA,92.96,ARVEJA
2017,11,CAFE,97.18,CAFE
2017,10,ARROZ,100.08,ARROZ
2017,10,LACTEO,97.19,OTROS DERIVADOS LACTEOS
2017,10,NARANJA,100.69,NARANJAS
2017,10,BANANO,100.69,BANANOS
2017,10,TOMATE DE ARBOL,100.69,TOMATE DE ARBOL
2017,10,MORA,100.69,MORAS
2017,10,PAPA,90.3,PAPA
2017,10,YUCA,90.3,YUCA
2017,10,PLATANO,90.3,PLATANO
2017,10,CEBOLLA,90.3,CEBOLLA
2017,10,TOMATE,90.3,TOMATE
2017,10,ZANAHORIA,90.3,ZANAHORIA
2017,10,FRIJOL,90.3,FRIJOL
2017,10,ARVEJA,90.3,ARVEJA
2017,10,CAFE,97.19,CAFE
2017,1,ARROZ,104.42,ARROZ
2017,1,LACTEO,97.78,OTROS DERIVADOS LACTEOS
2017,1,NARANJA,83.5,NARANJAS
2017,1,BANANO,83.5,BANANOS
2017,1,TOMATE DE ARBOL,83.5,TOMATE DE ARBOL
2017,1,MORA,83.5,MORAS
2017,1,PAPA,95.32,PAPA
2017,1,YUCA,95.32,YUCA
2017,1,PLATANO,95.32,PLATANO
2017,1,CEBOLLA,95.32,CEBOLLA
2017,1,TOMATE,95.32,TOMATE
2017,1,ZANAHORIA,95.32,ZANAHORIA
2017,1,FRIJOL,95.32,FRIJOL
2017,1,ARVEJA,95.32,ARVEJA
2017,1,CAFE,99.32,CAFE
2016,9,ARROZ,104.23,ARROZ
2016,9,LACTEO,95.25,OTROS DERIVADOS LACTEOS
2016,9,NARANJA,93.13,NARANJAS
2016,9,BANANO,93.13,BANANOS
2016,9,TOMATE DE ARBOL,93.13,TOMATE DE ARBOL
2016,9,MORA,93.13,MORAS
2016,9,PAPA,93.45,PAPA
2016,9,YUCA,93.45,YUCA
2016,9,PLATANO,93.45,PLATANO
2016,9,CEBOLLA,93.45,CEBOLLA
2016,9,TOMATE,93.45,TOMATE
2016,9,ZANAHORIA,93.45,ZANAHORIA
2016,9,FRIJOL,93.45,FRIJOL
2016,9,ARVEJA,93.45,ARVEJA
2016,9,CAFE,95.65,CAFE
2016,8,ARROZ,104.57,ARROZ
2016,8,LACTEO,95.19,OTROS DERIVADOS LACTEOS
2016,8,NARANJA,93.07,NARANJAS
2016,8,BANANO,93.07,BANANOS
2016,8,TOMATE DE ARBOL,93.07,TOMATE DE ARBOL
2016,8,MORA,93.07,MORAS
2016,8,PAPA,104.82,PAPA
2016,8,YUCA,104.82,YUCA
2016,8,PLATANO,104.82,PLATANO
2016,8,CEBOLLA,104.82,CEBOLLA
2016,8,TOMATE,104.82,TOMATE
2016,8,ZANAHORIA,104.82,ZANAHORIA
2016,8,FRIJOL,104.82,FRIJOL
2016,8,ARVEJA,104.82,ARVEJA
2016,8,CAFE,95.63,CAFE
2016,7,ARROZ,104.47,ARROZ
2016,7,LACTEO,94.93,OTROS DERIVADOS LACTEOS
2016,7,NARANJA,95.46,NARANJAS
2016,7,BANANO,95.46,BANANOS
2016,7,TOMATE DE ARBOL,95.46,TOMATE DE ARBOL
2016,7,MORA,95.46,MORAS
2016,7,PAPA,122.48,PAPA
2016,7,YUCA,122.48,YUCA
2016,7,PLATANO,122.48,PLATANO
2016,7,CEBOLLA,122.48,CEBOLLA
2016,7,TOMATE,122.48,TOMATE
2016,7,ZANAHORIA,122.48,ZANAHORIA
2016,7,FRIJOL,122.48,FRIJOL
2016,7,ARVEJA,122.48,ARVEJA
2016,7,CAFE,95.47,CAFE
2016,6,ARROZ,104.56,ARROZ
2016,6,LACTEO,95.0,OTROS DERIVADOS LACTEOS
2016,6,NARANJA,91.19,NARANJAS
2016,6,BANANO,91.19,BANANOS
2016,6,TOMATE DE ARBOL,91.19,TOMATE DE ARBOL
2016,6,MORA,91.19,MORAS
2016,6,PAPA,119.54,PAPA
2016,6,YUCA,119.54,YUCA
2016,6,PLATANO,119.54,PLATANO
2016,6,CEBOLLA,119.54,CEBOLLA
2016,6,TOMATE,119.54,TOMATE
2016,6,ZANAHORIA,119.54,ZANAHORIA
2016,6,FRIJOL,119.54,FRIJOL
2016,6,ARVEJA,119.54,ARVEJA
2016,6,CAFE,95.29,CAFE
2016,5,ARROZ,105.0,ARROZ
2016,5,LACTEO,94.99,OTROS DERIVADOS LACTEOS
2016,5,NARANJA,93.8,NARANJAS
2016,5,BANANO,93.8,BANANOS
2016,5,TOMATE DE ARBOL,93.8,TOMATE DE ARBOL
2016,5,MORA,93.8,MORAS
2016,5,PAPA,118.63,PAPA
2016,5,YUCA,118.63,YUCA
2016,5,PLATANO,118.63,PLATANO
2016,5,CEBOLLA,118.63,CEBOLLA
2016,5,TOMATE,118.63,TOMATE
2016,5,ZANAHORIA,118.63,ZANAHORIA
2016,5,FRIJOL,118.63,FRIJOL
2016,5,ARVEJA,118.63,ARVEJA
2016,5,CAFE,95.11,CAFE
2016,4,ARROZ,107.47,ARROZ
2016,4,LACTEO,93.57,OTROS DERIVADOS LACTEOS
2016,4,NARANJA,102.58,NARANJAS
2016,4,BANANO,102.58,BANANOS
2016,4,TOMATE DE ARBOL,102.58,TOMATE DE ARBOL
2016,4,MORA,102.58,MORAS
2016,4,PAPA,115.5,PAPA
2016,4,YUCA,115.5,YUCA
2016,4,PLATANO,115.5,PLATANO
2016,4,CEBOLLA,115.5,CEBOLLA
2016,4,TOMATE,115.5,TOMATE
2016,4,ZANAHORIA,115.5,ZANAHORIA
