Año,Mes,Cultivo,Índice,Subclase
2016,4,FRIJOL,115.5,FRIJOL
2016,4,ARVEJA,115.5,ARVEJA
2016,4,CAFE,94.95,CAFE
2016,3,ARROZ,106.28,ARROZ
2016,3,LACTEO,92.36,OTROS DERIVADOS LACTEOS
2016,3,NARANJA,100.15,NARANJAS
2016,3,BANANO,100.15,BANANOS
2016,3,TOMATE DE ARBOL,100.15,TOMATE DE ARBOL
2016,3,MORA,100.15,MORAS
2016,3,PAPA,112.88,PAPA
2016,3,YUCA,112.88,YUCA
2016,3,PLATANO,112.88,PLATANO
2016,3,CEBOLLA,112.88,CEBOLLA
2016,3,TOMATE,112.88,TOMATE
2016,3,ZANAHORIA,112.88,ZANAHORIA
2016,3,FRIJOL,112.88,FRIJOL
2016,3,ARVEJA,112.88,ARVEJA
2016,3,CAFE,94.15,CAFE
2016,2,ARROZ,104.28,ARROZ
2016,2,LACTEO,91.69,OTROS DERIVADOS LACTEOS
2016,2,NARANJA,91.33,NARANJAS
2016,2,BANANO,91.33,BANANOS
2016,2,TOMATE DE ARBOL,91.33,TOMATE DE ARBOL
2016,2,MORA,91.33,MORAS
2016,2,PAPA,108.28,PAPA
2016,2,YUCA,108.28,YUCA
2016,2,PLATANO,108.28,PLATANO
2016,2,CEBOLLA,108.28,CEBOLLA
2016,2,TOMATE,108.28,TOMATE
2016,2,ZANAHORIA,108.28,ZANAHORIA
2016,2,FRIJOL,108.28,FRIJOL
2016,2,ARVEJA,108.28,ARVEJA
2016,2,CAFE,93.89,CAFE
2016,12,ARROZ,104.07,ARROZ
2016,12,LACTEO,97.09,OTROS DERIVADOS LACTEOS
2016,12,NARANJA,81.18,NARANJAS
2016,12,BANANO,81.18,BANANOS
2016,12,TOMATE DE ARBOL,81.18,TOMATE DE ARBOL
2016,12,MORA,81.18,MORAS
2016,12,PAPA,91.32,PAPA
2016,12,YUCA,91.32,YUCA
2016,12,PLATANO,91.32,PLATANO
2016,12,CEBOLLA,91.32,CEBOLLA
2016,12,TOMATE,91.32,TOMATE
2016,12,ZANAHORIA,91.32,ZANAHORIA
2016,12,FRIJOL,91.32,FRIJOL
2016,12,ARVEJA,91.32,ARVEJA
2016,12,CAFE,98.61,CAFE
2016,11,ARROZ,103.84,ARROZ
2016,11,LACTEO,95.59,OTROS DERIVADOS LACTEOS
2016,11,NARANJA,87.39,NARANJAS
2016,11,BANANO,87.39,BANANOS
2016,11,TOMATE DE ARBOL,87.39,TOMATE DE ARBOL
2016,11,MORA,87.39,MORAS
2016,11,PAPA,89.28,PAPA
2016,11,YUCA,89.28,YUCA
2016,11,PLATANO,89.28,PLATANO
2016,11,CEBOLLA,89.28,CEBOLLA
2016,11,TOMATE,89.28,TOMATE
2016,11,ZANAHORIA,89.28,ZANAHORIA
2016,11,FRIJOL,89.28,FRIJOL
2016,11,ARVEJA,89.28,ARVEJA
2016,11,CAFE,97.34,CAFE
2016,10,ARROZ,103.67,ARROZ
2016,10,LACTEO,95.2,OTROS DERIVADOS LACTEOS
2016,10,NARANJA,90.75,NARANJAS
2016,10,BANANO,90.75,BANANOS
2016,10,TOMATE DE ARBOL,90.75,TOMATE DE ARBOL
2016,10,MORA,90.75,MORAS
2016,10,PAPA,90.49,PAPA
2016,10,YUCA,90.49,YUCA
2016,10,PLATANO,90.49,PLATANO
2016,10,CEBOLLA,90.49,CEBOLLA
2016,10,TOMATE,90.49,TOMATE
2016,10,ZANAHORIA,90.49,ZANAHORIA
2016,10,FRIJOL,90.49,FRIJOL
2016,10,ARVEJA,90.49,ARVEJA
2016,10,CAFE,96.06,CAFE
2016,1,ARROZ,100.86,ARROZ
2016,1,LACTEO,90.99,OTROS DERIVADOS LACTEOS
2016,1,NARANJA,88.69,NARANJAS
2016,1,BANANO,88.69,BANANOS
2016,1,TOMATE DE ARBOL,88.69,TOMATE DE ARBOL
2016,1,MORA,88.69,MORAS
2016,1,PAPA,107.62,PAPA
2016,1,YUCA,107.62,YUCA
2016,1,PLATANO,107.62,PLATANO
2016,1,CEBOLLA,107.62,CEBOLLA
2016,1,TOMATE,107.62,TOMATE
2016,1,ZANAHORIA,107.62,ZANAHORIA
2016,1,FRIJOL,107.62,FRIJOL
2016,1,ARVEJA,107.62,ARVEJA
2016,1,CAFE,92.55,CAFE
2015,9,ARROZ,97.4,ARROZ
2015,9,LACTEO,86.08,OTROS DERIVADOS LACTEOS
2015,9,NARANJA,80.01,NARANJAS
2015,9,BANANO,80.01,BANANOS
2015,9,TOMATE DE ARBOL,80.01,TOMATE DE ARBOL
2015,9,MORA,80.01,MORAS
2015,9,PAPA,88.02,PAPA
2015,9,YUCA,88.02,YUCA
2015,9,PLATANO,88.02,PLATANO
2015,9,CEBOLLA,88.02,CEBOLLA
2015,9,TOMATE,88.02,TOMATE
2015,9,ZANAHORIA,88.02,ZANAHORIA
2015,9,FRIJOL,88.02,FRIJOL
2015,9,ARVEJA,88.02,ARVEJA
2015,9,CAFE,90.31,CAFE
2015,8,ARROZ,97.28,ARROZ
2015,8,LACTEO,85.36,OTROS DERIVADOS LACTEOS
2015,8,NARANJA,72.43,NARANJAS
2015,8,BANANO,72.43,BANANOS
2015,8,TOMATE DE ARBOL,72.43,TOMATE DE ARBOL
2015,8,MORA,72.43,MORAS
2015,8,PAPA,85.29,PAPA
2015,8,YUCA,85.29,YUCA
2015,8,PLATANO,85.29,PLATANO
2015,8,CEBOLLA,85.29,CEBOLLA
2015,8,TOMATE,85.29,TOMATE
2015,8,ZANAHORIA,85.29,ZANAHORIA
2015,8,FRIJOL,85.29,FRIJOL
2015,8,ARVEJA,85.29,ARVEJA
2015,8,CAFE,89.82,CAFE
2015,7,ARROZ,97.69,ARROZ
2015,7,LACTEO,85.03,OTROS DERIVADOS LACTEOS
2015,7,NARANJA,69.27,NARANJAS
2015,7,BANANO,69.27,BANANOS
2015,7,TOMATE DE ARBOL,69.27,TOMATE DE ARBOL
2015,7,MORA,69.27,MORAS
2015,7,PAPA,84.12,PAPA
2015,7,YUCA,84.12,YUCA
2015,7,PLATANO,84.12,PLATANO
2015,7,CEBOLLA,84.12,CEBOLLA
2015,7,TOMATE,84.12,TOMATE
2015,7,ZANAHORIA,84.12,ZANAHORIA
2015,7,FRIJOL,84.12,FRIJOL
2015,7,ARVEJA,84.12,ARVEJA
2015,7,CAFE,89.36,CAFE
2015,6,ARROZ,99.12,ARROZ
2015,6,LACTEO,85.12,OTROS DERIVADOS LACTEOS
2015,6,NARANJA,68.93,NARANJAS
2015,6,BANANO,68.93,BANANOS
2015,6,TOMATE DE ARBOL,68.93,TOMATE DE ARBOL
2015,6,MORA,68.93,MORAS
2015,6,PAPA,84.19,PAPA
2015,6,YUCA,84.19,YUCA
2015,6,PLATANO,84.19,PLATANO
2015,6,CEBOLLA,84.19,CEBOLLA
2015,6,TOMATE,84.19,TOMATE
2015,6,ZANAHORIA,84.19,ZANAHORIA
2015,6,FRIJOL,84.19,FRIJOL
2015,6,ARVEJA,84.19,ARVEJA
2015,6,CAFE,89.02,CAFE
2015,5,ARROZ,100.5,ARROZ
2015,5,LACTEO,85.49,OTROS DERIVADOS LACTEOS
2015,5,NARANJA,71.83,NARANJAS
2015,5,BANANO,71.83,BANANOS
2015,5,TOMATE DE ARBOL,71.83,TOMATE DE ARBOL
2015,5,MORA,71.83,MORAS
2015,5,PAPA,83.99,PAPA
2015,5,YUCA,83.99,YUCA
2015,5,PLATANO,83.99,PLATANO
2015,5,CEBOLLA,83.99,CEBOLLA
2015,5,TOMATE,83.99,TOMATE
2015,5,ZANAHORIA,83.99,ZANAHORIA
2015,5,FRIJOL,83.99,FRIJOL
2015,5,ARVEJA,83.99,ARVEJA
2015,5,CAFE,88.72,CAFE
2015,4,ARROZ,100.98,ARROZ
2015,4,LACTEO,85.27,OTROS DERIVADOS LACTEOS
2015,4,NARANJA,74.92,NARANJAS
2015,4,BANANO,74.92,BANANOS
2015,4,TOMATE DE ARBOL,74.92,TOMATE DE ARBOL
2015,4,MORA,74.92,MORAS
2015,4,PAPA,87.05,PAPA
2015,4,YUCA,87.05,YUCA
2015,4,PLATANO,87.05,PLATANO
2015,4,CEBOLLA,87.05,CEBOLLA
2015,4,TOMATE,87.05,TOMATE
2015,4,ZANAHORIA,87.05,ZANAHORIA
2015,4,FRIJOL,87.05,FRIJOL
2015,4,ARVEJA,87.05,ARVEJA
2015,4,CAFE,88.55,CAFE
2015,3,ARROZ,99.66,ARROZ
2015,3,LACTEO,85.07,OTROS DERIVADOS LACTEOS
2015,3,NARANJA,74.06,NARANJAS
2015,3,BANANO,74.06,BANANOS
2015,3,TOMATE DE ARBOL,74.06,TOMATE DE ARBOL
2015,3,MORA,74.06,MORAS
2015,3,PAPA,85.69,PAPA
2015,3,YUCA,85.69,YUCA
2015,3,PLATANO,85.69,PLATANO
2015,3,CEBOLLA,85.69,CEBOLLA
2015,3,TOMATE,85.69,TOMATE
2015,3,ZANAHORIA,85.69,ZANAHORIA
2015,3,FRIJOL,85.69,FRIJOL
2015,3,ARVEJA,85.69,ARVEJA
2015,3,CAFE,87.39,CAFE
2015,2,ARROZ,97.49,ARROZ
2015,2,LACTEO,85.19,OTROS DERIVADOS LACTEOS
2015,2,NARANJA,68.15,NARANJAS
2015,2,BANANO,68.15,BANANOS
2015,2,TOMATE DE ARBOL,68.15,TOMATE DE ARBOL
2015,2,MORA,68.15,MORAS
2015,2,PAPA,81.96,PAPA
2015,2,YUCA,81.96,YUCA
2015,2,PLATANO,81.96,PLATANO
2015,2,CEBOLLA,81.96,CEBOLLA
2015,2,TOMATE,81.96,TOMATE
2015,2,ZANAHORIA,81.96,ZANAHORIA
2015,2,FRIJOL,81.96,FRIJOL
2015,2,ARVEJA,81.96,ARVEJA
2015,2,CAFE,86.92,CAFE
2015,12,ARROZ,98.36,ARROZ
2015,12,LACTEO,89.91,OTROS DERIVADOS LACTEOS
2015,12,NARANJA,83.28,NARANJAS
2015,12,BANANO,83.28,BANANOS
2015,12,TOMATE DE ARBOL,83.28,TOMATE DE ARBOL
2015,12,MORA,83.28,MORAS
2015,12,PAPA,97.69,PAPA
2015,12,YUCA,97.69,YUCA
2015,12,PLATANO,97.69,PLATANO
2015,12,CEBOLLA,97.69,CEBOLLA
2015,12,TOMATE,97.69,TOMATE
2015,12,ZANAHORIA,97.69,ZANAHORIA
2015,12,FRIJOL,97.69,FRIJOL
2015,12,ARVEJA,97.69,ARVEJA
2015,12,CAFE,92.36,CAFE
2015,11,ARROZ,97.94,ARROZ
2015,11,LACTEO,88.58,OTROS DERIVADOS LACTEOS
2015,11,NARANJA,82.79,NARANJAS
2015,11,BANANO,82.79,BANANOS
2015,11,TOMATE DE ARBOL,82.79,TOMATE DE ARBOL
2015,11,MORA,82.79,MORAS
2015,11,PAPA,95.68,PAPA
2015,11,YUCA,95.68,YUCA
2015,11,PLATANO,95.68,PLATANO
2015,11,CEBOLLA,95.68,CEBOLLA
2015,11,TOMATE,95.68,TOMATE
2015,11,ZANAHORIA,95.68,ZANAHORIA
2015,11,FRIJOL,95.68,FRIJOL
2015,11,ARVEJA,95.68,ARVEJA
2015,11,CAFE,91.54,CAFE
2015,10,ARROZ,97.67,ARROZ
2015,10,LACTEO,87.0,OTROS DERIVADOS LACTEOS
2015,10,NARANJA,85.83,NARANJAS
2015,10,BANANO,85.83,BANANOS
2015,10,TOMATE DE ARBOL,85.83,TOMATE DE ARBOL
2015,10,MORA,85.83,MORAS
2015,10,PAPA,93.19,PAPA
2015,10,YUCA,93.19,YUCA
2015,10,PLATANO,93.19,PLATANO
2015,10,CEBOLLA,93.19,CEBOLLA
2015,10,TOMATE,93.19,TOMATE
2015,10,ZANAHORIA,93.19,ZANAHORIA
2015,10,FRIJOL,93.19,FRIJOL
2015,10,ARVEJA,93.19,ARVEJA
2015,10,CAFE,90.76,CAFE
2015,1,ARROZ,90.42,ARROZ
2015,1,LACTEO,85.48,OTROS DERIVADOS LACTEOS
2015,1,NARANJA,67.44,NARANJAS
2015,1,BANANO,67.44,BANANOS
2015,1,TOMATE DE ARBOL,67.44,TOMATE DE ARBOL
2015,1,MORA,67.44,MORAS
2015,1,PAPA,77.66,PAPA
2015,1,YUCA,77.66,YUCA
2015,1,PLATANO,77.66,PLATANO
2015,1,CEBOLLA,77.66,CEBOLLA
2015,1,TOMATE,77.66,TOMATE
2015,1,ZANAHORIA,77.66,ZANAHORIA
2015,1,FRIJOL,77.66,FRIJOL
2015,1,ARVEJA,77.66,ARVEJA
2015,1,CAFE,86.96,CAFE
2014,9,ARROZ,86.12,ARROZ
2014,9,LACTEO,84.26,OTROS DERIVADOS LACTEOS
2014,9,NARANJA,71.64,NARANJAS
2014,9,BANANO,71.64,BANANOS
2014,9,TOMATE DE ARBOL,71.64,TOMATE DE ARBOL
2014,9,MORA,71.64,MORAS
2014,9,PAPA,73.25,PAPA
2014,9,YUCA,73.25,YUCA
2014,9,PLATANO,73.25,PLATANO
2014,9,CEBOLLA,73.25,CEBOLLA
2014,9,TOMATE,73.25,TOMATE
2014,9,ZANAHORIA,73.25,ZANAHORIA
2014,9,FRIJOL,73.25,FRIJOL
2014,9,ARVEJA,73.25,ARVEJA
2014,9,CAFE,86.5,CAFE
2014,8,ARROZ,86.07,ARROZ
2014,8,LACTEO,84.08,OTROS DERIVADOS LACTEOS
2014,8,NARANJA,70.88,NARANJAS
2014,8,BANANO,70.88,BANANOS
2014,8,TOMATE DE ARBOL,70.88,TOMATE DE ARBOL
2014,8,MORA,70.88,MORAS
2014,8,PAPA,73.29,PAPA
2014,8,YUCA,73.29,YUCA
2014,8,PLATANO,73.29,PLATANO
2014,8,CEBOLLA,73.29,CEBOLLA
2014,8,TOMATE,73.29,TOMATE
2014,8,ZANAHORIA,73.29,ZANAHORIA
2014,8,FRIJOL,73.29,FRIJOL
2014,8,ARVEJA,73.29,ARVEJA
2014,8,CAFE,85.99,CAFE
2014,7,ARROZ,85.9,ARROZ
2014,7,LACTEO,83.76,OTROS DERIVADOS LACTEOS
2014,7,NARANJA,68.94,NARANJAS
2014,7,BANANO,68.94,BANANOS
2014,7,TOMATE DE ARBOL,68.94,TOMATE DE ARBOL
2014,7,MORA,68.94,MORAS
2014,7,PAPA,73.85,PAPA
2014,7,YUCA,73.85,YUCA
2014,7,PLATANO,73.85,PLATANO
2014,7,CEBOLLA,73.85,CEBOLLA
2014,7,TOMATE,73.85,TOMATE
2014,7,ZANAHORIA,73.85,ZANAHORIA
2014,7,FRIJOL,73.85,FRIJOL
2014,7,ARVEJA,73.85,ARVEJA
2014,7,CAFE,85.9,CAFE
2014,6,ARROZ,86.06,ARROZ
2014,6,LACTEO,83.69,OTROS DERIVADOS LACTEOS
2014,6,NARANJA,66.97,NARANJAS
2014,6,BANANO,66.97,BANANOS
2014,6,TOMATE DE ARBOL,66.97,TOMATE DE ARBOL
2014,6,MORA,66.97,MORAS
2014,6,PAPA,72.43,PAPA
2014,6,YUCA,72.43,YUCA
2014,6,PLATANO,72.43,PLATANO
2014,6,CEBOLLA,72.43,CEBOLLA
2014,6,TOMATE,72.43,TOMATE
2014,6,ZANAHORIA,72.43,ZANAHORIA
2014,6,FRIJOL,72.43,FRIJOL
2014,6,ARVEJA,72.43,ARVEJA
2014,6,CAFE,86.11,CAFE
2014,5,ARROZ,86.11,ARROZ
2014,5,LACTEO,83.78,OTROS DERIVADOS LACTEOS
2014,5,NARANJA,71.09,NARANJAS
2014,5,BANANO,71.09,BANANOS
2014,5,TOMATE DE ARBOL,71.09,TOMATE DE ARBOL
2014,5,MORA,71.09,MORAS
2014,5,PAPA,74.46,PAPA
2014,5,YUCA,74.46,YUCA
2014,5,PLATANO,74.46,PLATANO
2014,5,CEBOLLA,74.46,CEBOLLA
2014,5,TOMATE,74.46,TOMATE
2014,5,ZANAHORIA,74.46,ZANAHORIA
2014,5,FRIJOL,74.46,FRIJOL
2014,5,ARVEJA,74.46,ARVEJA
2014,5,CAFE,86.21,CAFE
2014,4,ARROZ,85.91,ARROZ
2014,4,LACTEO,83.11,OTROS DERIVADOS LACTEOS
2014,4,NARANJA,72.26,NARANJAS
2014,4,BANANO,72.26,BANANOS
2014,4,TOMATE DE ARBOL,72.26,TOMATE DE ARBOL
2014,4,MORA,72.26,MORAS
2014,4,PAPA,69.49,PAPA
2014,4,YUCA,69.49,YUCA
2014,4,PLATANO,69.49,PLATANO
2014,4,CEBOLLA,69.49,CEBOLLA
2014,4,TOMATE,69.49,TOMATE
2014,4,ZANAHORIA,69.49,ZANAHORIA
2014,4,FRIJOL,69.49,FRIJOL
2014,4,ARVEJA,69.49,ARVEJA
2014,4,CAFE,85.94,CAFE
2014,3,ARROZ,86.01,ARROZ
2014,3,LACTEO,82.47,OTROS DERIVADOS LACTEOS
2014,3,NARANJA,69.93,NARANJAS
2014,3,BANANO,69.93,BANANOS
2014,3,TOMATE DE ARBOL,69.93,TOMATE DE ARBOL
2014,3,MORA,69.93,MORAS
2014,3,PAPA,65.28,PAPA
2014,3,YUCA,65.28,YUCA
2014,3,PLATANO,65.28,PLATANO
2014,3,CEBOLLA,65.28,CEBOLLA
2014,3,TOMATE,65.28,TOMATE
2014,3,ZANAHORIA,65.28,ZANAHORIA
2014,3,FRIJOL,65.28,FRIJOL
2014,3,ARVEJA,65.28,ARVEJA
2014,3,CAFE,86.19,CAFE
2014,2,ARROZ,86.0,ARROZ
2014,2,LACTEO,82.22,OTROS DERIVADOS LACTEOS
2014,2,NARANJA,66.24,NARANJAS
2014,2,BANANO,66.24,BANANOS
2014,2,TOMATE DE ARBOL,66.24,TOMATE DE ARBOL
2014,2,MORA,66.24,MORAS
2014,2,PAPA,63.52,PAPA
2014,2,YUCA,63.52,YUCA
2014,2,PLATANO,63.52,PLATANO
2014,2,CEBOLLA,63.52,CEBOLLA
2014,2,TOMATE,63.52,TOMATE
2014,2,ZANAHORIA,63.52,ZANAHORIA
2014,2,FRIJOL,63.52,FRIJOL
2014,2,ARVEJA,63.52,ARVEJA
2014,2,CAFE,86.24,CAFE
2014,12,ARROZ,86.36,ARROZ
2014,12,LACTEO,85.83,OTROS DERIVADOS LACTEOS
2014,12,NARANJA,66.45,NARANJAS
2014,12,BANANO,66.45,BANANOS
2014,12,TOMATE DE ARBOL,66.45,TOMATE DE ARBOL
2014,12,MORA,66.45,MORAS
2014,12,PAPA,73.47,PAPA
2014,12,YUCA,73.47,YUCA
2014,12,PLATANO,73.47,PLATANO
2014,12,CEBOLLA,73.47,CEBOLLA
2014,12,TOMATE,73.47,TOMATE
2014,12,ZANAHORIA,73.47,ZANAHORIA
2014,12,FRIJOL,73.47,FRIJOL
2014,12,ARVEJA,73.47,ARVEJA
2014,12,CAFE,87.15,CAFE
2014,11,ARROZ,86.02,ARROZ
2014,11,LACTEO,85.49,OTROS DERIVADOS LACTEOS
2014,11,NARANJA,70.45,NARANJAS
2014,11,BANANO,70.45,BANANOS
2014,11,TOMATE DE ARBOL,70.45,TOMATE DE ARBOL
2014,11,MORA,70.45,MORAS
2014,11,PAPA,72.62,PAPA
2014,11,YUCA,72.62,YUCA
2014,11,PLATANO,72.62,PLATANO
2014,11,CEBOLLA,72.62,CEBOLLA
2014,11,TOMATE,72.62,TOMATE
2014,11,ZANAHORIA,72.62,ZANAHORIA
2014,11,FRIJOL,72.62,FRIJOL
2014,11,ARVEJA,72.62,ARVEJA
2014,11,CAFE,86.79,CAFE
2014,10,ARROZ,86.0,ARROZ
2014,10,LACTEO,84.63,OTROS DERIVADOS LACTEOS
2014,10,NARANJA,73.98,NARANJAS
2014,10,BANANO,73.98,BANANOS
2014,10,TOMATE DE ARBOL,73.98,TOMATE DE ARBOL
2014,10,MORA,73.98,MORAS
2014,10,PAPA,72.31,PAPA
2014,10,YUCA,72.31,YUCA
2014,10,PLATANO,72.31,PLATANO
2014,10,CEBOLLA,72.31,CEBOLLA
2014,10,TOMATE,72.31,TOMATE
2014,10,ZANAHORIA,72.31,ZANAHORIA
2014,10,FRIJOL,72.31,FRIJOL
2014,10,ARVEJA,72.31,ARVEJA
2014,10,CAFE,86.73,CAFE
2014,1,ARROZ,85.97,ARROZ
2014,1,LACTEO,81.78,OTROS DERIVADOS LACTEOS
2014,1,NARANJA,62.21,NARANJAS
2014,1,BANANO,62.21,BANANOS
2014,1,TOMATE DE ARBOL,62.21,TOMATE DE ARBOL
2014,1,MORA,62.21,MORAS
2014,1,PAPA,64.29,PAPA
2014,1,YUCA,64.29,YUCA
2014,1,PLATANO,64.29,PLATANO
2014,1,CEBOLLA,64.29,CEBOLLA
