Código;Descripción del producto;Valor exportado en 2016-M10;Valor exportado en 2016-M11;Valor exportado en 2016-M12;Valor exportado en 2017-M01;Valor exportado en 2017-M02;Valor exportado en 2017-M03;Valor exportado en 2017-M04;Valor exportado en 2017-M05;Valor exportado en 2017-M06;Valor exportado en 2017-M07;Valor exportado en 2017-M08;Valor exportado en 2017-M09;Valor exportado en 2017-M10;Valor exportado en 2017-M11;Valor exportado en 2017-M12;Valor exportado en 2018-M01;Valor exportado en 2018-M02;Valor exportado en 2018-M03;Valor exportado en 2018-M04
'090111;Café sin tostar ni descafeinar;188306;214746;424028;227674;210303;286062;209099;187682;132054;224406;202233;233587;209847;193016;197817;247016;182036;195997;197820
'060319;Flores frescas y capullos, cortados, de una, para ramos o adornos (excepto rosas, claveles, ...;41350;49561;45672;40817;60640;74876;37012;74325;109705;49831;61633;44611;40940;52672;44984;52109;61392;67356;57349
'080390;Plátanos frescos o secos (plátanos excl.);35469;86410;82502;55192;71171;121316;48631;140576;76162;60889;62792;65858;59117;47860;47722;80238;62656;63165;107965
'060311;"Rosas ""flores y capullos"", cortadas para ramos o adornos, frescas";16255;19916;20598;18450;32996;43507;17667;33043;38056;19375;28200;19289;16022;25813;16989;24328;33944;39325;29230
'060312;"Claveles ""flores y capullos"", cortados para ramos o adornos, frescos";18445;18866;16603;15123;22857;16650;15763;24319;20313;19132;17127;16557;19742;19390;18024;20431;20027;18289;17103
'060314;"Crisantemos ""flores y capullos"", cortados para ramos o adornos, frescos";9979;11822;10886;11872;10783;15271;11125;13731;17022;11996;13587;9210;13267;13914;11063;15618;12449;12151;12438
'081090;Tamarindos frescos, los anacardos, la jaca, litchis, sapotillos, maracuyá, carambola, pitahaya ...;3345;5334;6285;6440;4436;6346;4524;4873;5149;5663;4744;4296;5557;4190;5822;6824;7310;11082;5593
'090121;Café tostado sin descafeinar;4028;3188;3373;2584;3136;7537;7172;7243;4138;4070;6927;5875;3288;3809;4501;5463;3235;4112;6026
'080310;Plátanos frescos o secos;2183;6387;5572;2058;4551;8618;1934;12235;4210;4658;3110;4647;2601;5655;6532;5619;8088;4389;6274
'080440;"Aguacates ""paltas"", frescos o secos";3916;3669;4269;4152;2641;3113;2958;4696;7733;3101;3635;3442;4978;4455;8045;7752;8719;6323;9210
'080550;"Limones ""Citrus limon, Citrus limonum"" y limas ""Citrus aurantifolia, Citrus latifolia"", frescos ...";508;539;651;895;1618;1560;1245;707;1068;1175;1436;832;687;815;1095;1753;1973;3313;2982
'180400;Manteca, grasa y aceite de cacao;2788;1146;967;998;1424;706;654;982;3356;1770;1160;1808;2080;790;1472;1438;1355;2683;1616
'121190;Plantas, partes de plantas, semillas y frutos de las especies utilizadas principalmente en ...;1335;1903;2002;2399;5498;3409;1591;2285;2375;3019;3733;1112;2256;1239;2437;5198;4065;2013;2264
'180690;Chocolate y demás preparaciones alimenticias que contengan cacao, en recipientes o envases ...;3144;2406;3024;2514;2278;2556;2340;2019;1723;2764;1826;2342;2277;2675;2815;1859;7065;1332;1940
'060420;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos y hierbas, musgos y ...;677;716;861;768;882;1062;796;1142;1029;767;727;779;813;802;769;1108;978;785;1225
'080430;"Piñas ""ananás"", frescas o secas";949;1095;1548;647;809;923;821;1141;496;884;865;923;852;958;1239;1127;745;629;1143
'180100;Cacao en grano, entero o partido, crudo o tostado;790;1026;1533;1187;1816;2419;671;2362;4203;2148;4019;2785;1646;897;3172;1489;2336;2309;2465
'180632;Chocolate y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ...;619;813;1166;1080;946;1007;881;1088;1238;1200;1270;1469;1895;1598;1701;1812;1461;1469;1087
'060315;"Lirios frescos cortados ""Lilium spp."" y las yemas, de una, para ramos o adornos";118;622;499;462;857;460;765;1173;907;709;1041;734;640;236;918;1025;992;922;1318
'180620;Chocolate y demás preparaciones alimenticias que contengan cacao, bien en bloques o barras ...;978;500;823;391;458;869;863;692;664;1001;758;761;1057;860;857;727;534;1071;736
'071430;"Ñames ""Dioscorea spp."", frescos, refrigerados, congelados o secos, incluso troceados o en pellets";144;147;141;343;223;628;634;525;387;373;389;151;275;349;512;735;779;1086;994
'060390;Secos, blanqueados, teñidos, impregnados o preparados de otro modo las flores y capullos, de ...;1033;1415;940;719;1090;940;622;975;785;919;828;1034;1014;1272;1173;957;1042;1452;1206
'180310;Pasta de cacao, sin desgrasar;1029;406;725;452;770;731;829;633;932;523;812;645;382;463;155;520;632;336;746
'090112;Café descafeinado sin tostar;427;570;534;835;289;1057;558;832;1010;815;688;484;804;514;99;898;489;479;693
'090422;Frutos del género Capsicum o del género Pimenta, triturados o pulverizados;460;162;542;471;215;136;529;359;150;304;462;305;468;447;518;363;410;236;177
'180631;Chocolate y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ...;351;304;288;490;350;329;381;444;290;162;212;402;386;290;551;234;371;383;485
'100630;Arroz semiblanqueado o blanqueado, incl. pulido o glaseado;0;0;798;632;115;0;0;0;0;9;0;81;747;0;0;60;0;388;413
'091099;"Especias (exc. pimienta del género ""Piper""; pimientos de los géneros ""Capsicum"" o ""Pimenta""; ...";232;308;451;450;717;960;248;346;412;450;590;140;432;233;577;979;821;622;440
'081190;Frutos comestibles, sin cocer o cocidos en agua o vapor, congelados, incl. con adición de azúcar ...;274;206;268;130;219;126;115;368;882;718;368;67;334;129;136;209;451;276;175
'071190;"Hortalizas, incl. ""silvestres"", mezclas de hortalizas, incl. ""silvestres"", conservadas provisionalmente, ...";196;271;193;112;178;458;82;56;70;150;153;329;115;246;202;168;316;328;39
'060210;Esquejes sin enraizar e injertos;267;268;216;390;538;408;399;215;308;340;421;294;402;307;219;392;500;482;405
'081340;Melocotones, incl. los griñones y nectarinas, peras, papayas, tamarindos y demás frutos comestibles, ...;101;274;192;352;133;340;351;330;137;276;254;348;288;531;129;542;121;461;294
'120799;Semillas y frutos oleaginosos, incluso quebrantados (exc. ??frutos de cáscara comestibles, ...;5;0;0;0;10;45;0;0;55;0;0;0;55;184;110;64;166;206;74
'080450;Guayabas, mangos y mangostanes, frescos o secos;98;74;31;292;129;874;61;333;226;349;299;221;60;40;27;371;615;222;207
'080510;Naranjas, frescas o secas;81;238;457;802;635;360;108;258;191;284;214;171;130;201;157;380;892;735;493
'080720;Papayas, frescas;3;3;8;8;1;0;9;5;9;8;227;6;567;1253;2188;1;456;32;19
'180500;Cacao en polvo sin adición de azúcar ni otro edulcorante;209;140;209;254;440;375;291;273;160;316;271;265;207;194;214;157;301;312;191
'071333;"Judías ""porotos, alubias, frijoles, fréjoles"" común ""Phaseolus vulgaris"", seca y desvainada, ...";169;133;59;8;32;111;81;50;192;64;187;210;9;91;48;23;66;36;33
'070310;Cebollas y chalotes, frescos o refrigerados;102;165;91;126;517;223;85;165;117;158;592;108;246;92;220;671;315;104;213
'071010;"Patatas ""papas"", aunque estén cocidas en agua o vapor, congeladas";225;114;38;203;101;83;182;210;205;128;165;127;292;152;205;231;141;150;148
'060290;Plantas vivas, incl. sus raíces, y micelios (exc. bulbos, cebollas, tubérculos, raíces y bulbos ...;55;79;99;124;817;82;61;29;52;210;45;160;128;214;26;132;77;934;57
'071310;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", secos, desvainados, aunque estén mondados o ...";1;4;1;0;0;0;0;0;0;0;4;0;1;1;0;0;0;181;0
'090421;Frutos del género Capsicum o del género Pimenta, secos, sin triturar ni pulverizar;3;107;0;0;131;40;1;7;38;47;0;115;80;69;6;81;0;85;48
'070951;"Hongos del género ""Agaricus"", frescos o refrigerados";66;65;69;88;84;70;74;72;75;73;65;79;66;77;80;80;88;83;89
'140110;Bambú;0;19;16;18;8;38;0;12;0;57;24;20;7;9;38;0;13;34;66
'090230;Té negro fermentado y té parcialmente fermentado, incl. aromatizado, presentado en envases ...;87;87;61;114;44;43;110;93;98;64;100;32;138;66;104;63;99;21;62
'071410;"Raíces de mandioca ""yuca"", frescas, refrigeradas, congeladas o secas, incl. troceadas o en ...";80;36;100;9;13;72;34;9;29;51;37;41;71;52;155;11;30;85;36
'070999;Hortalizas frescas o refrigeradas ncop;81;86;87;122;84;107;60;45;101;78;59;48;90;83;77;138;114;60;87
'100510;Semillas de maíz para la siembra;223;818;296;1;214;2792;192;180;64;269;0;0;0;80;179;0;0;179;838
'080810;Manzanas, frescas;0;0;0;109;0;0;0;57;0;0;0;0;0;134;19;99;0;23;101
'070390;"Puerros y demás hortalizas aliáceas, incl. ""silvestres"", frescos o refrigerados (exc. cebollas, ...";4;41;77;184;125;66;20;62;15;68;38;15;40;2;51;97;95;54;60
'060490;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos y hierbas, musgos y ...;26;27;50;28;31;36;28;43;73;45;65;38;47;56;35;45;33;44;74
'120710;Nueces y almendra de palma;4;119;170;119;105;35;129;100;96;299;214;50;119;48;323;100;2;159;252
'071290;"Hortalizas, incl. ""silvestres"", mezclas de hortalizas, incl. ""silvestres"", secas, incl. las ...";48;42;16;45;72;0;80;1;92;29;59;59;42;53;35;0;47;57;53
'180320;Pasta de cacao, desgrasada total o parcialmente;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
'070200;Tomates frescos o refrigerados;15;14;32;39;11;7;14;19;27;6;8;15;11;9;82;56;44;56;28
'080529;Wilkings e híbridos similares de agrios, frescos o secos;0;0;0;10;22;18;13;18;35;13;11;13;6;5;19;28;14;7;27
'090122;Café tostado descafeinado;34;7;26;10;12;29;22;10;15;32;37;12;10;9;32;4;3;17;31
'080122;Nueces del Brasil, frescas o secas, sin cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
'070993;"Calabazas frescas o refrigeradas, la calabaza y calabazas ""Cucurbita spp.""";3;5;5;9;4;12;2;3;2;3;4;5;1;6;4;3;14;19;17
'071340;Lentejas secas desvainadas, aunque estén mondadas o partidas;126;5;36;0;0;0;0;0;1;1;418;0;0;1;0;0;0;369;0
'090210;Té verde sin fermentar, presentado en envases inmediatos con un contenido <= 3 kg;60;30;42;22;34;31;52;62;32;34;51;31;61;52;42;30;58;3;109
'120110;De semillas de soja, para siembra;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0
'070190;"Patatas ""papas"" frescas o refrigeradas (exc. las de siembra)";7;15;28;16;5;5;8;15;16;5;303;11;9;9;5;13;11;14;9
'070959;"Setas y demás hongos, comestibles, frescas o refrigeradas (exc. hongos del género ""Agaricus"" ...";37;13;23;1;214;175;9;86;25;21;398;10;44;1;48;301;143;0;70
'071080;"Hortalizas, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas (exc. patatas ...";15;0;0;2;0;10;0;5;0;17;3;5;10;0;5;39;0;9;7
'080521;Mandarinas (incluidas las tangerinas y satsumas);0;0;0;0;17;12;18;18;4;11;2;0;10;10;50;26;25;4;11
'070960;"Frutos de las géneros ""Capsicum"" o ""Pimenta"", frescos o refrigerados";8;9;9;5;9;13;11;12;12;4;7;17;11;10;9;17;26;18;20
'081010;"Fresas ""frutillas"", frescas";63;31;133;23;13;2;2;2;43;3;20;3;16;49;120;48;4;3;27
'140490;Productos vegetales, n.c.o.p.;11;16;12;23;0;0;14;2;0;10;16;0;18;10;18;5;4;2;0
'071090;"Mezclas de hortalizas, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas";12;2;8;6;1;12;1;13;46;24;6;59;9;1;10;10;5;6;8
'071490;Arrurruz, salep, aguaturmas y las raíces y tubérculos similares ricos en fécula o en inulina, ...;61;103;222;248;59;145;105;46;51;7;8;10;18;30;10;23;14;8;27
'080420;Higos, frescos o secos;7;11;9;25;24;34;9;16;36;33;32;32;13;21;7;8;23;59;7
'080610;Uvas frescas;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
'080711;Sandías, frescas;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;21;39;32
'060240;Rosales, sin injertar;1;7;19;0;19;27;4;30;5;0;0;1;0;10;0;2;4;0;6
'070890;"Hortalizas de vaina, incl. ""silvestres"", aunque estén desvainadas, frescas o refrigeradas (exc. ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
'070511;Lechugas repolladas, frescas o refrigeradas;24;22;27;23;18;9;17;25;57;13;20;22;13;11;18;24;16;21;14
'070820;"Judías ""porotos, alubias, frijoles, fréjoles"" ""Vigna spp."", ""Phaseolus spp."", frescas o re ...";0;4;2;2;1;8;3;4;3;0;1;1;0;1;3;2;1;7;3
'080719;Melones, frescos (exc. sandías);4;3;7;18;5;6;3;5;4;7;6;5;2;2;0;3;5;1110;5
'100590;Maíz (exc. ??las de siembra para siembra);2;2;3;3;3;2;2;13;49;7;11;9;15;6;6;2;6;8;8
'180610;Cacao en polvo con adición de azúcar ni otro edulcorante;3;19;1;0;0;8;5;5;3;1;5;8;9;14;8;3;21;14;3
'071220;Cebollas secas, incl. las cortadas en trozos o en rodajas o las trituradas o pulverizadas, ...;5;5;0;4;4;0;8;0;6;1;5;5;15;18;3;0;2;6;13
'080212;Almendras frescas o secas, sin cáscara;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'081110;"Fresas ""frutillas"", sin cocer o cocidas en agua o vapor, congeladas, con adición de azúcar ...";8;3;2;0;1;0;0;4;211;295;5;4;6;1;0;0;4;3;8
'081120;Frambuesas, zarzamoras, moras, moras-frambuesa y grosellas, sin cocer o cocidas en agua o vapor, ...;5;6;8;1;11;15;7;15;211;702;502;22;9;2;7;7;15;9;8
'090240;Té negro fermentado y té parcialmente fermentado, incl. aromatizado, presentado en envases ...;0;0;0;7;0;3;2;0;0;4;28;3;0;19;11;8;5;0;11
'070991;"Alcachofas ""alcauciles"", frescas o refrigeradas";1;0;2;4;2;0;0;0;4;0;1;1;2;3;2;2;3;14;3
'080940;Ciruelas y endrinas, frescas;5;3;3;4;7;3;2;2;4;1;4;3;2;1;2;3;2;3;3
'090190;"Cáscara y cascarilla de café; sucedáneos de café que contengan café en cualquier proporción";8;5;2;0;0;32;3;1;1;204;17;18;7;6;1;3;63;6;4
'070320;Ajos frescos o refrigerados;17;0;8;4;96;11;6;1;0;0;0;0;1;0;0;37;71;1;5
'070700;Pepinos y pepinillos, frescos o refrigerados;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;5
'070970;Espinacas, incl. las de Nueva Zelanda, y armuelles, frescas o refrigeradas;1;1;1;1;2;2;3;2;2;2;1;1;1;2;1;2;2;2;1
'080119;"Cocos frescos, incluso sin cáscara o mondados (exc. ??en el interior de shell ""endocarpio"")";0;1;0;3;0;0;0;2;0;2;0;2;0;0;0;0;3;0;0
'070519;"Lechugas ""Lactuca sativa"", frescas o refrigeradas (exc. lechugas repolladas)";0;0;0;0;24;6;7;7;6;11;20;9;0;1;4;10;1;4;1
'071331;"Judías ""porotos, alubias, frijoles, fréjoles"" de las especies ""Vigna mungo L. Hepper"" o ""Vigna ...";5;2;34;5;0;1;2;4;2;8;2;11;5;2;1;0;0;42;5
'080290;Frutos secos, frescos o secos, incluso sin cáscara o mondados (exc. ??cocos, nueces del Brasil, ...;89;0;0;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0
'080930;"Melocotones ""duraznos"", incl. los griñones y las nectarinas, frescos";22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
'081050;Kiwis, frescos;0;0;0;42;0;0;31;67;0;31;0;0;0;0;0;0;0;0;0
'090611;"Canela ""Cinnarmomum zeylanicum Blume"" (exc. sin triturar ni pulverizar)";0;0;0;7;0;0;0;0;0;0;0;2;266;1;1;0;0;0;0
'120400;Semilla de lino, incluso quebrantada;0;0;0;1;0;0;2;0;2;2;0;1;2;1;0;0;1;0;0
'060110;Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones y rizomas, en reposo vegetativo ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060120;Bulbos, cebollas, tubérculos, raíces y bulbos tuberosos, turiones, rizomas, en vegetación o ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060220;Árboles, arbustos y matas, de frutas o de otros frutos comestibles, incl. injertados;0;0;12;35;34;46;0;0;0;11;0;0;0;110;144;48;82;27;34
'060230;Rododendros y azaleas, incl. injertados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060310;Flores y capullos, cortados para ramos o adornos, frescos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060313;"Orquídeas ""flores y capullos"", cortadas para ramos o adornos, frescas";1;1;0;10;6;0;4;3;3;0;1;1;2;1;5;3;8;5;1
'060410;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060491;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'060499;Follaje, hojas, ramas y demás partes de plantas, sin flores ni capullos, y hierbas, musgos ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070110;"Patatas ""papas"" para siembra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070410;"Coles y brécoles ""broccoli"", frescos o refrigerados";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070420;"Coles ""repollitos"" de Bruselas, frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070490;Coles, incl. los repollos, y coliflores, coles rizadas, colinabos y productos comestibles simil. ...;1;0;1;46;0;0;1;24;2;1;1;1;1;1;1;2;3;2;2
'070521;"Endibias ""Witloof"", ""Cichorium intybus var. foliosum"", frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070529;"Achicorias, comprendidas la escarola y la endibia ""Cichorium spp."", frescas o refrigeradas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070610;Zanahorias y nabos, frescos o refrigerados (exc. remolachas para ensalada);2;1;1;4;1;1;2;2;3;1;1;3;2;2;2;4;2;1;2
'070690;Remolachas para ensalada, salsifíes, apionabos, rábanos y raíces comestibles, frescas o refrigeradas ...;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
'070810;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", aunque estén desvainados, frescos o refrigerados";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070910;"Alcachofas ""alcauciles"", frescas o refrigeradas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070920;Espárragos, frescos o refrigerados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070930;Berenjenas, frescas o refrigeradas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070940;Apio, fresco o refrigerado (exc. apionabo);0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;0;0;0
'070952;Trufas, frescas o refrigeradas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'070990;Las demás hortalizas, frescas o refrigeradas : Las demás;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071021;"Guisantes ""arvejas, chícharos"" ""Pisum sativum"", aunque estén cocidas en agua o vapor, congelados";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071022;"Judías ""porotos, alubias, frijoles, fréjoles"" ""Vigna spp."", ""Phaseolus spp."", aunque estén ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071029;"Hortalizas de vaina, incl. ""silvestres"", aunque estén cocidas en agua o vapor, congeladas (exc. ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071030;Espinacas, incl. las de Nueva Zelanda, y armuelles, incl. cocidas con agua o vapor, congeladas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
