DEPARTAMENTO,MUNICIPIO,Total beneficiarios,Valor cofinanciación,Valor Contrapartida,YEAR,CP,CICLO_CULTIVO,RENDIMIENTO,PRODUCTIVIDAD
NORTE DE SANTANDER,GRAMALOTE,120,369576000,191225000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,132,406560000,207570000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,196,603680000,308210000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,212,652960000,341320000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,28,103467000,42900000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,240,739200000,386400000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,176,542080000,276760000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,GRAMALOTE,236,726880000,371110000,2014,HORTALIZAS VARIAS,TRANSITORIO,10.0,1.0
NORTE DE SANTANDER,EL TARRA,52,192192000,188015100,2014,PLATANO,PERMANENTE,8.0,1.0
NORTE DE SANTANDER,EL TARRA,40,147840000,144627000,2014,PLATANO,PERMANENTE,8.0,1.0
NORTE DE SANTANDER,EL CARMEN,72,221760000,162820000,2014,CEBOLLA DE BULBO,TRANSITORIO,23.35,0.9966666666666666
NORTE DE SANTANDER,EL CARMEN,92,340032000,207270000,2014,CEBOLLA DE BULBO,TRANSITORIO,23.35,0.9966666666666666
NORTE DE SANTANDER,CONVENCION,48,177408000,111880000,2014,TOMATE,TRANSITORIO,29.0,0.95
NORTE DE SANTANDER,CONVENCION,84,310464000,193690000,2014,TOMATE,TRANSITORIO,29.0,0.95
NORTE DE SANTANDER,CONVENCION,52,160160000,121170000,2014,TOMATE,TRANSITORIO,29.0,0.95
NARIÃ‘O,YACUANQUER,204,628319901,245132240,2014,FRESA,PERMANENTE,5.0,1.0
NARIÃ‘O,YACUANQUER,40,82500000,73586000,2014,FRESA,PERMANENTE,5.0,1.0
NARIÃ‘O,TUQUERRES,20,71000000,77390000,2014,HABA,TRANSITORIO,10.0,1.0
NARIÃ‘O,TUQUERRES,120,369594200,86440000,2014,HABA,TRANSITORIO,10.0,1.0
NARIÃ‘O,TUQUERRES,32,70000000,77360000,2014,HABA,TRANSITORIO,10.0,1.0
NARIÃ‘O,TUMACO,328,1009351653,2744366847,2014,PIÑA,PERMANENTE,10.0,1.0
NARIÃ‘O,TUMACO,208,640152800,1192257100,2014,PIÑA,PERMANENTE,10.0,1.0
NARIÃ‘O,TUMACO,336,1034020000,3030810160,2014,PIÑA,PERMANENTE,10.0,1.0
NARIÃ‘O,TUMACO,328,1009564500,3060629840,2014,PIÑA,PERMANENTE,10.0,1.0
NARIÃ‘O,TANGUA,120,369272400,112072000,2014,CAFE,PERMANENTE,1.24,0.7684210526315789
NARIÃ‘O,TAMINANGO,196,597249000,130135000,2014,PAPAYA,PERMANENTE,18.0,1.0
NARIÃ‘O,TAMINANGO,44,162070627,35739500,2014,PAPAYA,PERMANENTE,18.0,1.0
NARIÃ‘O,TAMINANGO,64,236538704,85475812,2014,PAPAYA,PERMANENTE,18.0,1.0
NARIÃ‘O,SANDONA,48,177035276,28085000,2014,PAPA,TRANSITORIO,8.5,1.0
NARIÃ‘O,SAN PABLO,32,98381570,21740000,2014,PAPA,TRANSITORIO,11.0,0.875
NARIÃ‘O,SAN LORENZO,40,147820000,28680000,2014,LULO,PERMANENTE,6.0,0.9375
NARIÃ‘O,SAMANIEGO,44,160270000,17820000,2014,TOMATE,TRANSITORIO,103.5,0.8999999999999999
NARIÃ‘O,PUPIALES,28,80000000,78800000,2014,PAPA,TRANSITORIO,14.333333333333334,1.0
NARIÃ‘O,PUPIALES,28,71000000,80540000,2014,PAPA,TRANSITORIO,14.333333333333334,1.0
NARIÃ‘O,PUPIALES,52,67000000,78800000,2014,PAPA,TRANSITORIO,14.333333333333334,1.0
NARIÃ‘O,PUERRES,72,0,0,2014,PAPA,TRANSITORIO,15.75,0.8642868437697661
NARIÃ‘O,PROVIDENCIA,188,579013000,121475000,2014,ULLUCO,TRANSITORIO,15.0,1.0
NARIÃ‘O,PASTO,28,0,0,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,PASTO,76,0,0,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,PASTO,240,739124800,172840000,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,PASTO,40,67000000,78590000,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,PASTO,48,76000000,77100000,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,PASTO,72,69000000,70360000,2014,COLIFLOR,TRANSITORIO,19.0,1.0
NARIÃ‘O,OSPINA,28,71000000,78800000,2014,QUINUA,TRANSITORIO,2.5,0.8333333333333334
NARIÃ‘O,LOS ANDES,40,144858600,16124000,2014,TOMATE DE ARBOL,PERMANENTE,5.0,0.6666666666666666
NARIÃ‘O,IPIALES,24,53200000,78800000,2014,ZANAHORIA,TRANSITORIO,31.0,0.9266666666666667
NARIÃ‘O,IPIALES,100,298000000,192482000,2014,ZANAHORIA,TRANSITORIO,31.0,0.9266666666666667
NARIÃ‘O,IMUES,112,343454000,82808000,2014,TOMATE DE ARBOL,PERMANENTE,10.0,1.0
NARIÃ‘O,ILES,76,234012800,62912000,2014,PAPA,TRANSITORIO,16.0,0.9846938775510203
NARIÃ‘O,ILES,40,120000000,39300000,2014,PAPA,TRANSITORIO,16.0,0.9846938775510203
NARIÃ‘O,GUAITARILLA,40,55200000,77360000,2014,CAÑA PANELERA,PERMANENTE,8.0,0.8113207547169812
NARIÃ‘O,GUACHUCAL,24,45200000,78640000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,24,65000000,74800000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,24,73200000,78800000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,76,69000000,78560000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,80,54200000,77360000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,68,71000000,79100000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,64,69000000,79100000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,72,66700000,79100000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,104,90000000,78560000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,64,54000000,77100000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,20,43600000,78800000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,24,53400000,78640000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,GUACHUCAL,36,74000000,77100000,2014,HABA,TRANSITORIO,9.0,0.9666666666666667
NARIÃ‘O,FUNES,200,616000000,196000000,2014,CHIRIMOYA,PERMANENTE,5.0,0.967741935483871
NARIÃ‘O,EL ROSARIO,192,591315945,213688023,2014,MARACUYA,PERMANENTE,15.0,0.5
NARIÃ‘O,CUMBAL,72,64000000,78800000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,80,66200000,78800000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,40,43980000,78400000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,32,56300000,76460000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,36,69000000,79130000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,84,71000000,79790000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,44,67000000,78830000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,68,67000000,78830000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,84,40200000,78800000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,72,70000000,78800000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,76,69000000,76160000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUMBAL,80,67000000,78800000,2014,ZANAHORIA,TRANSITORIO,18.0,1.0
NARIÃ‘O,CUASPUD,60,71000000,78800000,2014,PAPA,TRANSITORIO,21.5,0.9330749354005168
NARIÃ‘O,CUASPUD,96,71000000,78800000,2014,PAPA,TRANSITORIO,21.5,0.9330749354005168
NARIÃ‘O,CUASPUD,28,46200000,76840000,2014,PAPA,TRANSITORIO,21.5,0.9330749354005168
NARIÃ‘O,CORDOBA,48,57000000,78530000,2014,ZANAHORIA,TRANSITORIO,20.0,1.0
NARIÃ‘O,CONTADERO,28,70000000,46400000,2014,TOMATE DE ARBOL,PERMANENTE,12.0,1.0
NARIÃ‘O,CHACHAGUI,176,536520800,130665600,2014,REPOLLO,TRANSITORIO,4.5,0.55
NARIÃ‘O,ALDANA,76,73000000,77360000,2014,PAPA,TRANSITORIO,17.5,1.0
META,SAN MARTIN,24,88704000,22162500,2014,MAIZ FORRAJERO,TRANSITORIO,25.0,1.0
META,SAN JUAN DE ARAMA,32,118272000,14720000,2014,PAPAYA,PERMANENTE,30.0,0.7674418604651163
META,SAN JUAN DE ARAMA,24,73920000,44600000,2014,PAPAYA,PERMANENTE,30.0,0.7674418604651163
META,PUERTO LOPEZ,24,73920000,16830000,2014,PATILLA,TRANSITORIO,36.0,1.0
META,PUERTO LOPEZ,256,788480000,258176000,2014,PATILLA,TRANSITORIO,36.0,1.0
META,PUERTO LLERAS,40,123200000,25287500,2014,MARACUYA,PERMANENTE,20.0,0.8563218390804598
META,PUERTO LLERAS,24,88704000,27900000,2014,MARACUYA,PERMANENTE,20.0,0.8563218390804598
META,FUENTE DE ORO,56,172480000,62652200,2014,PAPAYA,PERMANENTE,40.0,0.5945945945945946
META,FUENTE DE ORO,36,110880000,36017500,2014,PAPAYA,PERMANENTE,40.0,0.5945945945945946
META,EL CASTILLO,92,340032000,37807500,2014,AHUYAMA,TRANSITORIO,19.0,1.0
META,EL CASTILLO,40,123200000,35069813,2014,AHUYAMA,TRANSITORIO,19.0,1.0
META,EL CASTILLO,28,103488000,53816000,2014,AHUYAMA,TRANSITORIO,19.0,1.0
META,EL CALVARIO,100,308000000,97069800,2014,CEBOLLA DE RAMA,TRANSITORIO,20.0,1.0
META,EL CALVARIO,44,135520000,45315000,2014,CEBOLLA DE RAMA,TRANSITORIO,20.0,1.0
META,CASTILLA LA NUEVA,28,86240000,46025000,2014,AHUYAMA,TRANSITORIO,30.0,1.0
META,CASTILLA LA NUEVA,28,86240000,47137500,2014,AHUYAMA,TRANSITORIO,30.0,1.0
META,CABUYARO,60,184765600,62925000,2014,ARROZ,TRANSITORIO,5.38,1.0
META,CABUYARO,56,206976000,32060000,2014,ARROZ,TRANSITORIO,5.38,1.0
META,CABUYARO,36,110880000,30780000,2014,ARROZ,TRANSITORIO,5.38,1.0
MAGDALENA,SANTA MARTA,104,0,0,2014,TOMATE DE ARBOL,PERMANENTE,9.6,0.9340659340659341
MAGDALENA,SANTA ANA,20,61598000,27268750,2014,MANGO,PERMANENTE,10.0,0.33962264150943394
MAGDALENA,SANTA ANA,72,221751000,96447500,2014,MANGO,PERMANENTE,10.0,0.33962264150943394
MAGDALENA,GUAMAL,44,135511400,56554875,2014,MAIZ,TRANSITORIO,1.12,0.8569444444444444
MAGDALENA,FUNDACION,36,133056000,45413750,2014,TOMATE,TRANSITORIO,11.5,0.8626262626262626
MAGDALENA,FUNDACION,36,133056000,47521250,2014,TOMATE,TRANSITORIO,11.5,0.8626262626262626
LA GUAJIRA,VILLANUEVA,40,123195400,90993750,2014,YUCA,ANUAL,16.0,0.30120481927710846
LA GUAJIRA,SAN JUAN DEL CESAR,16,59127400,34585000,2014,TOMATE,TRANSITORIO,12.5,0.7333333333333334
LA GUAJIRA,RIOHACHA,48,177209910,61280000,2014,TOMATE,TRANSITORIO,15.0,1.0
LA GUAJIRA,RIOHACHA,8,29564600,13243000,2014,TOMATE,TRANSITORIO,15.0,1.0
LA GUAJIRA,FONSECA,12,36944200,18516250,2014,LIMON,PERMANENTE,15.0,0.8695652173913043
LA GUAJIRA,FONSECA,32,98546600,39665000,2014,LIMON,PERMANENTE,15.0,0.8695652173913043
LA GUAJIRA,DIBULLA,16,59115200,34220000,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
LA GUAJIRA,DIBULLA,72,221745400,96632500,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
LA GUAJIRA,DIBULLA,8,29564600,14072500,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
LA GUAJIRA,DIBULLA,48,177406080,51582500,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
LA GUAJIRA,DIBULLA,8,0,0,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
LA GUAJIRA,DIBULLA,24,88677800,42545000,2014,BANANO,PERMANENTE,34.92,0.9230769230769231
HUILA,TIMANA,232,714512000,167400000,2014,MARACUYA,PERMANENTE,17.0,0.75
HUILA,SANTA MARIA,492,1402938000,395137500,2014,CHOLUPA,PERMANENTE,8.0,1.0
HUILA,SANTA MARIA,52,158899000,32630000,2014,CHOLUPA,PERMANENTE,8.0,1.0
HUILA,LA PLATA,44,135507800,38100000,2014,GRANADILLA,PERMANENTE,15.0,0.5806451612903226
HUILA,LA PLATA,476,1466073200,455450000,2014,GRANADILLA,PERMANENTE,15.0,0.5806451612903226
HUILA,LA ARGENTINA,100,369585500,137953800,2014,AGUACATE,PERMANENTE,10.0,0.3157894736842105
HUILA,LA ARGENTINA,96,354808000,93520000,2014,AGUACATE,PERMANENTE,10.0,0.3157894736842105
GUAVIARE,SAN JOSE DEL GUAVIARE,32,118272000,45984400,2014,YUCA,ANUAL,8.0,0.8503054989816701
GUAVIARE,SAN JOSE DEL GUAVIARE,40,123200000,52731500,2014,YUCA,ANUAL,8.0,0.8503054989816701
GUAVIARE,SAN JOSE DEL GUAVIARE,40,123200000,52676500,2014,YUCA,ANUAL,8.0,0.8503054989816701
GUAVIARE,SAN JOSE DEL GUAVIARE,56,206975980,90766000,2014,YUCA,ANUAL,8.0,0.8503054989816701
GUAVIARE,SAN JOSE DEL GUAVIARE,24,88703998,35910000,2014,YUCA,ANUAL,8.0,0.8503054989816701
GUAINIA,INIRIDA,52,160143050,37542700,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,36,110801675,21537000,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,56,172477900,43662400,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,24,88701500,16791600,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,52,192147750,67197500,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,20,61573500,17285000,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,56,172471480,31295600,2014,PLATANO,PERMANENTE,10.0,1.0
GUAINIA,INIRIDA,28,103476600,34232000,2014,PLATANO,PERMANENTE,10.0,1.0
CUNDINAMARCA,SILVANIA,224,686023400,343240000,2014,UCHUVA,PERMANENTE,15.0,1.0
CUNDINAMARCA,SILVANIA,152,561792000,220500000,2014,UCHUVA,PERMANENTE,15.0,1.0
CUNDINAMARCA,SILVANIA,32,118140574,21172350,2014,UCHUVA,PERMANENTE,15.0,1.0
CUNDINAMARCA,PASCA,16,59131332,13180000,2014,MORA,PERMANENTE,6.0,0.988929889298893
CORDOBA,TIERRALTA,52,192191763,30610000,2014,MAIZ,TRANSITORIO,3.05,1.0
CORDOBA,PUERTO ESCONDIDO,36,110879500,48782000,2014,MAIZ,TRANSITORIO,2.5,0.8666666666666667
CORDOBA,PUERTO ESCONDIDO,72,221759600,100428000,2014,MAIZ,TRANSITORIO,2.5,0.8666666666666667
CORDOBA,MOÑITOS,20,61600000,16520000,2014,YUCA,ANUAL,18.0,0.85
CORDOBA,MOÑITOS,36,110879500,34768000,2014,YUCA,ANUAL,18.0,0.85
CORDOBA,MOÑITOS,40,123199970,35800000,2014,YUCA,ANUAL,18.0,0.85
CORDOBA,MOÑITOS,88,271024000,87205000,2014,YUCA,ANUAL,18.0,0.85
CORDOBA,MONTERIA,0,0,0,2014,PAPAYA,PERMANENTE,30.0,1.0
CORDOBA,CANALETE,32,98559815,21220000,2014,ÑAME,ANUAL,13.0,1.0
CORDOBA,CANALETE,52,160159892,48156000,2014,ÑAME,ANUAL,13.0,1.0
CHOCO,TADO,232,0,0,2014,CHONTADURO,PERMANENTE,4.0,0.9056603773584906
CHOCO,TADO,280,0,0,2014,CHONTADURO,PERMANENTE,4.0,0.9056603773584906
CHOCO,TADO,236,0,0,2014,CHONTADURO,PERMANENTE,4.0,0.9056603773584906
CHOCO,TADO,280,0,0,2014,CHONTADURO,PERMANENTE,4.0,0.9056603773584906
CHOCO,RIOSUCIO,0,0,0,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,156,576525850,243508200,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,16,86018150,44597000,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,84,310461225,115657500,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,24,98559200,48250000,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,80,295187500,127470000,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,RIOSUCIO,24,73915050,42705000,2014,PIÑA,PERMANENTE,15.0,1.0
CHOCO,BOJAYA,272,1000128000,289850000,2014,BOROJO,PERMANENTE,4.0,0.3442622950819672
CHOCO,BOJAYA,92,283321000,99958000,2014,BOROJO,PERMANENTE,4.0,0.3442622950819672
CESAR,CURUMANI,72,221750100,109858875,2014,MELON,TRANSITORIO,8.0,0.8012820512820513
CESAR,CHIRIGUANA,32,98551400,47323125,2014,MELON,TRANSITORIO,7.5,0.6333333333333333
CESAR,CHIMICHAGUA,68,209432200,125412713,2014,PALMA DE ACEITE,PERMANENTE,2.0,0.9615384615384616
CESAR,BECERRIL,28,103482049,28093750,2014,PLATANO,PERMANENTE,5.0,0.4
CESAR,ASTREA,68,209422780,64203900,2014,PALMA DE ACEITE,PERMANENTE,3.0,0.8333333333333334
CAUCA,TIMBIO,92,340032000,96117000,2014,TOMATE,TRANSITORIO,20.0,0.8397435897435898
CAUCA,TIMBIO,44,135520000,130118000,2014,TOMATE,TRANSITORIO,20.0,0.8397435897435898
CAUCA,POPAYAN,4,12320000,6561000,2014,MORA,PERMANENTE,4.0,0.9230769230769231
CAUCA,MORALES,60,184800000,139158000,2014,CAÑA PANELERA,PERMANENTE,5.79,0.9337016574585635
CAUCA,LA SIERRA,64,193887608,55005000,2014,PLATANO,PERMANENTE,4.0,0.8163265306122449
CAUCA,EL TAMBO,44,135519950,110474000,2014,LULO,PERMANENTE,12.0,0.8108108108108109
CAUCA,EL TAMBO,56,206976000,148792000,2014,LULO,PERMANENTE,12.0,0.8108108108108109
CAUCA,EL TAMBO,108,399168000,95250000,2014,LULO,PERMANENTE,12.0,0.8108108108108109
CAUCA,CALDONO,52,159890250,91962000,2014,TOMATE,TRANSITORIO,102.22,1.0
CAUCA,CAJIBIO,96,354816000,268495920,2014,FRIJOL,TRANSITORIO,2.0,0.5
CAUCA,CAJIBIO,56,206976000,187637560,2014,FRIJOL,TRANSITORIO,2.0,0.5
CAUCA,BUENOS AIRES,36,110880000,30080197,2014,PLATANO,PERMANENTE,10.0,0.23391812865497075
CAUCA,BUENOS AIRES,68,209440000,114972530,2014,PLATANO,PERMANENTE,10.0,0.23391812865497075
CAUCA,BUENOS AIRES,32,98560000,108848000,2014,PLATANO,PERMANENTE,10.0,0.23391812865497075
CASANARE,YOPAL,24,88658800,29724480,2014,MARACUYA,PERMANENTE,13.0,0.9444444444444444
CASANARE,TAMARA,24,88702360,33632817,2014,TOMATE,TRANSITORIO,18.0,1.0
CASANARE,TAMARA,196,603679500,378304271,2014,TOMATE,TRANSITORIO,18.0,1.0
CASANARE,NUNCHIA,28,86240000,33380471,2014,PLATANO,PERMANENTE,12.0,0.6666666666666666
CASANARE,CHAMEZA,76,280878900,98239500,2014,LULO,PERMANENTE,10.0,0.425531914893617
CAQUETA,MORELIA,24,88692000,53805000,2014,CHONTADURO,PERMANENTE,2.0,0.5
CAQUETA,MILAN,52,160109500,132750000,2014,YUCA,ANUAL,8.0,1.0
CAQUETA,CURILLO,64,196740000,110900000,2014,YUCA,ANUAL,5.25,0.11304347826086956
CALDAS,SAN JOSE,52,160160000,92129375,2014,AGUACATE,PERMANENTE,8.0,0.675
CALDAS,SAN JOSE,44,135485117,91686375,2014,AGUACATE,PERMANENTE,8.0,0.675
CALDAS,SALAMINA,20,73913430,43840625,2014,LULO,PERMANENTE,18.0,0.7142857142857143
CALDAS,PENSILVANIA,40,147840000,86856250,2014,PAPA,TRANSITORIO,9.6,0.9285714285714286
CALDAS,PENSILVANIA,76,280896000,165026875,2014,PAPA,TRANSITORIO,9.6,0.9285714285714286
CALDAS,PENSILVANIA,64,236544000,124350000,2014,PAPA,TRANSITORIO,9.6,0.9285714285714286
CALDAS,PENSILVANIA,52,192020075,113660625,2014,PAPA,TRANSITORIO,9.6,0.9285714285714286
CALDAS,LA MERCED,64,197111132,139890000,2014,TOMATE,TRANSITORIO,50.0,1.0
CALDAS,FILADELFIA,12,36732587,26229375,2014,CAÑA PANELERA,PERMANENTE,4.5,0.8857142857142857
CALDAS,FILADELFIA,36,110292575,74395125,2014,CAÑA PANELERA,PERMANENTE,4.5,0.8857142857142857
CALDAS,CHINCHINA,8,24514017,17486250,2014,PLATANO,PERMANENTE,12.0,1.0
CALDAS,CHINCHINA,32,98553166,69945000,2014,PLATANO,PERMANENTE,12.0,1.0
CALDAS,CHINCHINA,16,49245083,34972500,2014,PLATANO,PERMANENTE,12.0,1.0
BOYACA,TUNUNGUA,60,184459500,102731250,2014,NARANJA,PERMANENTE,12.0,0.5909090909090909
BOYACA,PAYA,160,492346400,162120000,2014,ARRACACHA,ANUAL,5.0,1.0
BOYACA,PAEZ,176,650493000,153125000,2014,PITAHAYA,PERMANENTE,10.0,1.0
BOLIVAR,SAN JACINTO,84,310456149,123959750,2014,ÑAME,ANUAL,7.0,0.3157894736842105
