,BP,Departamento,Hombres,Mujeres,Total Víctimas,Valor total cofinanciación ADR,Valor Contrapartida,Hectáreas,Vigencia,CADENA_PRODUCTIVA_ADR
0,6,CHOCO,30,5,0,250000000,513500000,100,2017,PLATANO
1,17,META,31,9,0,500000000,106600000,40,2017,CAFE
2,23,ANTIOQUIA,20,5,23,401373250,355140000,69,2017,PLATANO
3,23,ANTIOQUIA,20,5,23,401373250,355140000,69,2017,PLATANO
4,25,META,16,12,10,255000000,41570000,93,2017,CAUCHO
5,31,CAUCA,40,11,6,501204000,99735000,51,2017,CAFE
6,44,CHOCO,52,21,48,346452142,524040000,73,2017,PLATANO
7,44,CHOCO,52,21,48,346452142,524040000,73,2017,PLATANO
8,44,CHOCO,52,21,48,346452142,524040000,73,2017,PLATANO
9,48,CAUCA,17,3,9,197000000,71010000,5,2016,TOMATE
10,48,CAUCA,17,3,9,197000000,71010000,5,2016,TOMATE
11,48,CAUCA,17,3,9,197000000,71010000,5,2016,TOMATE
12,49,ATLANTICO,103,37,15,1505613100,350547400,140,2017,MANGO
13,66,CAUCA,13,3,13,410400000,189208102,51,2016,TOMATE
14,66,CAUCA,13,3,13,410400000,189208102,51,2016,TOMATE
15,66,CAUCA,13,3,13,410400000,189208102,51,2016,TOMATE
16,66,CAUCA,13,3,13,410400000,189208102,51,2016,TOMATE
17,66,CAUCA,13,3,13,410400000,189208102,51,2016,TOMATE
18,68,CHOCO,180,120,241,1500000000,1632000000,300,2017,CACAO
19,77,CHOCO,55,17,12,278014950,134900000,55,2017,PLATANO
20,77,CHOCO,55,17,12,278014950,134900000,55,2017,PLATANO
21,80,CALDAS,37,13,0,500000000,130250000,50,2016,CAFE
22,80,CALDAS,37,13,0,500000000,130250000,50,2016,CAFE
23,81,CALDAS,41,9,10,500000000,130250000,50,2016,CAFE
24,81,CALDAS,41,9,10,500000000,130250000,50,2016,CAFE
25,90,MAGDALENA,128,32,65,1500000000,336000000,160,2017,ÑAME
26,94,NARIÑO,31,9,9,434216599,139320000,40,2016,CAFE
27,100,CORDOBA,36,30,13,999993000,122760000,66,2017,PLATANO
28,101,META,4,43,17,390795000,346040371,47,2016,PLATANO
29,102,NARIÑO,21,11,3,500000000,106272000,16,2016,MORA
30,108,HUILA,0,27,1,353046000,115290000,27,2017,CAFE
31,693,CALDAS,240,51,105,1499984371,166700718,291,2016,AGUACATE
32,114,HUILA,27,8,4,362280400,105972405,70,2017,CAFE
33,117,HUILA,31,10,5,412121840,82612500,82,2017,CAFE
34,118,CALDAS,121,35,75,1972185600,422136000,156,2017,AGUACATE
35,119,NARIÑO,72,15,11,868027011,716662200,7,2016,GRANADILLA
36,123,NARIÑO,43,19,10,1380752000,430716000,6,2017,TOMATE
37,124,BOLIVAR,179,21,45,2000000000,575750000,200,2017,PLATANO
38,129,HUILA,49,21,9,232852000,1225999000,141,2017,CAFE
39,129,HUILA,49,21,9,232852000,1225999000,141,2017,CAFE
40,131,CUNDINAMARCA,121,49,23,2479938287,912830408,170,2017,AGUACATE
41,132,META,87,61,62,1476660080,489288000,148,2017,PLATANO
42,132,META,87,61,62,1476660080,489288000,148,2017,PLATANO
43,133,SANTANDER,95,33,8,2000000000,391568000,128,2017,TANGELO
44,133,SANTANDER,95,33,8,2000000000,391568000,128,2017,TANGELO
45,136,CHOCO,115,12,118,336281247,184327940,26,2017,PLATANO
46,136,CHOCO,115,12,118,336281247,184327940,26,2017,PLATANO
47,140,CHOCO,96,28,105,418498400,120116000,143,2017,PLATANO
48,140,CHOCO,96,28,105,418498400,120116000,143,2017,PLATANO
49,142,HUILA,43,10,9,375495000,78145000,80,2017,CAFE
50,143,CORDOBA,65,28,37,1000000000,314340000,93,2017,PLATANO
51,144,META,62,30,44,669701000,342855000,92,2017,PERA
52,144,META,62,30,44,669701000,342855000,92,2017,PERA
53,147,TOLIMA,19,11,15,200000000,106200000,60,2017,CAFE
54,147,TOLIMA,19,11,15,200000000,106200000,60,2017,CAFE
55,148,BOLIVAR,205,0,182,1979133000,445252000,820,2017,MAIZ
56,149,BOYACA,278,69,0,3618584000,1455284620,270,2017,PAPA
57,150,BOLÍVAR,84,10,38,977966000,282000000,94,2018,PLATANO
58,151,HUILA,38,17,5,392075000,80075000,83,2017,CAFE
59,156,META,54,33,43,906940020,264915000,87,2017,PLATANO
60,156,META,54,33,43,906940020,264915000,87,2017,PLATANO
61,157,BOLIVAR,133,0,123,2143671000,296640000,119,2017,MAIZ
62,157,BOLIVAR,133,0,123,2143671000,296640000,119,2017,MAIZ
63,552,HUILA,36,9,1,320175000,56233000,68,2017,CAFE
64,163,CHOCO,2,38,31,729547396,334850000,80,2017,PLATANO
65,165,CHOCO,18,12,15,249869700,159600000,30,2017,PLATANO
66,165,CHOCO,18,12,15,249869700,159600000,30,2017,PLATANO
67,167,LA_GUAJIRA,13,6,17,284477000,96780000,19,2017,CAFE
68,168,VALLE DEL CAUCA,124,27,9,4510439997,18170032752,1501,2018,MAIZ
69,307,HUILA,47,13,6,500057000,95908000,90,2017,CAFE
70,311,CUNDINAMARCA,71,22,11,566214100,262245320,93,2017,FRIJOL
71,324,NARIÑO,41,5,14,579035466,200205000,46,2018,CAFE
72,318,CALDAS,280,73,328,999522000,529500000,353,2017,AGUACATE
73,318,CALDAS,280,73,328,999522000,529500000,353,2017,AGUACATE
74,318,CALDAS,280,73,328,999522000,529500000,353,2017,AGUACATE
75,346,ARAUCA,16,9,14,375523000,185194000,25,2018,MARACUYA
76,183,ANTIOQUIA,14,6,4,530010000,71400000,20,2017,AGUACATE
77,348,ANTIOQUIA,0,30,12,496060000,78225000,5,2017,FRESA
78,354,CORDOBA,59,20,15,997569966,379200000,79,2019,PLATANO
79,371,NARIÑO,21,16,23,533630234,198360000,37,2018,MARACUYA
80,371,NARIÑO,21,16,23,533630234,198360000,37,2018,MARACUYA
81,371,NARIÑO,21,16,23,533630234,198360000,37,2018,MARACUYA
82,371,NARIÑO,21,16,23,533630234,198360000,37,2018,MARACUYA
83,378,GUAINIA,87,3,36,731834400,634457600,184,2017,CACAO
84,378,GUAINIA,87,3,36,731834400,634457600,184,2017,CACAO
85,382,CESAR,33,15,20,731059536,250892720,48,2019,FRIJOL
86,382,CESAR,33,15,20,731059536,250892720,48,2019,FRIJOL
87,285,NORTE DE SANTANDER,66,3,10,494040000,421500000,69,2017,FRIJOL
88,276,NORTE DE SANTANDER,58,11,12,715210000,144491000,340,2018,MARACUYA
89,276,NORTE DE SANTANDER,58,11,12,715210000,144491000,340,2018,MARACUYA
90,276,NORTE DE SANTANDER,58,11,12,715210000,144491000,340,2018,MARACUYA
91,276,NORTE DE SANTANDER,58,11,12,715210000,144491000,340,2018,MARACUYA
92,252,NORTE DE SANTANDER,46,8,8,373952000,307280000,54,2017,PLATANO
93,252,NORTE DE SANTANDER,46,8,8,373952000,307280000,54,2017,PLATANO
94,278,NORTE DE SANTANDER,32,7,27,345194000,128910000,39,2017,PLATANO
95,231,CAUCA,259,141,22,2966390566,342479053,0,2019,CAFE
96,231,CAUCA,259,141,22,2966390566,342479053,0,2019,CAFE
97,619,VALLE DEL CAUCA,187,75,187,2801926566,956060000,262,2019,COCO
98,619,VALLE DEL CAUCA,187,75,187,2801926566,956060000,262,2019,COCO
99,619,VALLE DEL CAUCA,187,75,187,2801926566,956060000,262,2019,COCO
100,2085,CUNDINAMARCA,189,31,0,3085065566,1478103000,4,2019,PAPA
101,264,BOYACA,167,74,31,1598290566,678030000,241,2019,AGUACATE
102,719,VICHADA,130,20,23,1713390566,724500000,150,2019,PLATANO
103,719,VICHADA,130,20,23,1713390566,724500000,150,2019,PLATANO
104,744,CALDAS,39,9,7,291926566,196880000,48,2019,PLATANO
