Departamento,Costo_ard_por_beneficiario
NARIÑO,311812162.1
ANTIOQUIA,194336432.0
META,190971851.90000004
CESAR,171591099.1
BOLIVAR,130446989.69999999
HUILA,126016482.49999999
MAGDALENA,125213702.19999999
CAUCA,124159572.5
NORTE DE SANTANDER,96686235.4
CAQUETA,95482951.1
CHOCO,93476947.6
CORDOBA,93074125.99999999
CUNDINAMARCA,90143650.4
SUCRE,89588456.8
BOYACA,76151535.5
LA_GUAJIRA,55145206.6
ARAUCA,53255115.5
CALDAS,52160308.0
VICHADA,44664129.5
ATLANTICO,44142829.0
GUAVIARE,42663799.8
TOLIMA,42619210.8
VALLE DEL CAUCA,40464112.5
SANTANDER,29499903.3
"SUCRE, BOLÍVAR",29178223.200000003
N_DE_SANTANDER,24914865.1
CASANARE,22335753.1
BOLÍVAR,18661762.9
PUTUMAYO,17701747.1
VALLE_DEL_CAUCA,12068811.7
RISARALDA,10203971.9
VAUPES,9239238.0
SAN_ANDRES,8398555.6
"GUAINÍA
VICHADA",8131493.3
BOYACÁ,6522406.6
QUINDIO,4554887.5
