Departamento,Costo_total_por_beneficiario
NARIÑO,449363042.8
ANTIOQUIA,365826178.50000006
META,255765687.49999997
CESAR,237954042.79999998
HUILA,174913317.9
CAUCA,174177125.1
CHOCO,167031910.10000002
VALLE DEL CAUCA,164545266.5
BOLIVAR,162347317.6
MAGDALENA,148527181.0
CUNDINAMARCA,143377435.2
CAQUETA,132568805.30000001
NORTE DE SANTANDER,126003294.1
CORDOBA,119920734.79999998
SUCRE,114824216.4
BOYACA,110217478.5
TOLIMA,92724103.4
GUAVIARE,77424716.2
ARAUCA,77367651.9
LA_GUAJIRA,71113890.8
CALDAS,69298132.8
VICHADA,56714316.400000006
ATLANTICO,53358897.8
N_DE_SANTANDER,52375723.3
SANTANDER,40277286.9
"SUCRE, BOLÍVAR",34625846.4
PUTUMAYO,32073705.0
CASANARE,31182015.400000002
BOLÍVAR,24371605.7
"GUAINÍA
VICHADA",15181022.2
VALLE_DEL_CAUCA,14401570.3
RISARALDA,12763807.0
VAUPES,12492870.1
SAN_ANDRES,11729666.7
BOYACÁ,9445313.6
QUINDIO,8609651.9
