BP,No. VP,Nombre Proyecto,Departamento,Municipio,Total beneficiarios,Hombres,Mujeres,Total Víctimas,Valor cofinanciado ADR,Valor encargo fiduciario,Valor total cofinanciación ADR,Valor Contrapartida,Valor total proyecto,Hectáreas,Resolución,Fecha resolución,Vigencia,Lineamiento de consejo directivo
348,222,"Fortalecimiento de mujeres cabeza de familia asociada a la cadena productiva de fresa, en el municipio de Yarumal, para el mejoramiento de la producción y la comercialización",ANTIOQUIA,YARUMAL,30,0,30,12,496060000,N/A,496060000,78225000,574285000,5,546,07/17/2018 12:00:00 AM,2017,N/A
349,223,"Fortalecimiento de seis (6) organizaciones de pescadores artesanales mediante la adquisición y dotación de centros de acopio en contenedores de hierro marino y punto de venta en el Archipiélago de San Andrés, Providencia y Santa Catalina",SAN_ANDRES,SAN ANDRÉS Y PROVIDENCIA,90,86,4,0,755870000,N/A,755870000,299800000,1055670000,0,688,08/28/2018 12:00:00 AM,2017,N/A
350,224,Fortalecimiento productivo mediante el repoblamiento de hatos ganaderos de pequeños y medianos productores en los municipios de Majagual y Guaranda en el departamento de Sucre,SUCRE,"GUARANDA, MAJAGUAL",159,118,41,44,2946474000,N/A,2946474000,857100000,3803574000,716,575,07/24/2018 12:00:00 AM,2017,N/A
352,226,Repoblamiento bovino con novillas de vientre doble propósito en los municipios del Guamo y Calamar en departamento de Bolívar,BOLIVAR,"CALAMAR, EL GUAMO",159,159,0,69,2270000490,N/A,2270000490,333900000,2603900490,318,636,08/06/2018 12:00:00 AM,2017,N/A
353,227,"Fortalecer las capacidades productivas de 190 familias campesinas, mediante la dotación de pie de cría, materiales e insumos para la explotación de ganadería doble propósito, en los municipios de Aguachica, Agustin  Codazzi y la Paz del departamento del Cesar.",CESAR,"AGUACHICA
AGUSTÍN CODAZZI
LA PAZ",190,126,64,81,3000000000,"26,390,566",3026390566,1282950000,4309340566,1900,822,11/27/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
354,228,"Fortalecimiento de las capacidades productivas y aumento en la generación de ingresos de pequeños productores de plátano hartón en los municipios de los Córdobas y Moñitos, departamento de Córdoba.",CORDOBA,"LOS CORDOBAS
MOÑITOS",79,59,20,15,971179400,"26,390,566",997569966,379200000,1376769966,79,826,11/27/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
357,231,"Fortalecimiento de las capacidades productivas, mediante la dotación de bancos de maquinaria agrícola (tractor e implementos) para las asociaciones productivas en los municipios de El Dorado, Castilla La Nueva, Cubarral, Guamal, Granada, Lejanías, Fuente de Oro, El Castillo y Puerto Rico, del departamento del Meta",META,"EL DORADO, CASTILLA LA NUEVA, CUBARRAL, GUAMAL, GRANADA, LEJANÍAS, FUENTE DE ORO, EL CASTILLO Y PUERTO RICO",269,180,89,70,3120000000,N/A,3120000000,1254547200,4374547200,0,566,07/24/2018 12:00:00 AM,2017,N/A
358,232,"Fortalecimiento de las capacidades productivas, mediante la dotación de bancos de maquinaria agrícola (tractor e implementos) para las asociaciones productivas en los municipios de Cabuyaro, San Martín de los Llanos, Acacías, Puerto Gaitán, Puerto López, Restrepo, Villavicencio y San Juanito del departamento del Meta",META,"CABUYARO, SAN MARTÍN DE LOS LLANOS, ACACÍAS, PUERTO GAITÁN, PUERTO LÓPEZ, RESTREPO, VILLAVICENCIO Y SAN JUANITO",220,148,72,40,2600000000,N/A,2600000000,1045456000,3645456000,0,565,07/24/2018 12:00:00 AM,2017,N/A
359,233,"Fortalecimiento de las capacidades productivas, mediante la dotación de bancos de maquinaria agrícola (tractor e implementos) para las asociaciones productivas en los municipios de la Macarena, Mesetas, Uribe, Vista Hermosa, Barranca de Upía, San Juan de Arama, San Carlos de Guaroa, Puerto Lleras, Puerto Concordia, Mapiripán y Cumaral del departamento del Meta",META,"LA MACARENA, MESETAS, URIBE, VISTAHERMOSA, SAN CARLOS DE GUAROA, MAPIRIPÁN, CUMARAL, PUERTO CONCORDIA, PUERTO LLERAS, BARRANCA DE UPÍA Y SAN JUAN DE ARAMA",250,176,74,74,2860000000,N/A,2860000000,1150002000,4010002000,0,567,07/24/2018 12:00:00 AM,2017,N/A
360,234,"Establecimiento de cuatro unidades productivas piscícolas dedicadas al cultivo de tilapia roja en tanques de geomembrana, dirigido a las organizaciones de mujeres de los municipios de San José de Ure, Moñitos, Montería y Pueblo Nuevo en el departamento de Córdoba",CORDOBA,"SAN JOSE DE URÉ, MOÑITOS, MONTERÍA, PUEBLO NUEVO",80,1,79,35,1067133000,N/A,1067133000,177166000,1244299000,1,686,08/28/2018 12:00:00 AM,2017,N/A
362,236,"Fortalecimiento productivo de la actividad ovina con pequeños productores de los municipios de Curumaní, Pailitas y Tamalameque en el departamento de Cesár",CESAR,"CURUMANI, PAILITAS, TAMALAMEQUE",122,83,39,55,2529918000,N/A,2529918000,749048000,3278966000,1714,630,08/06/2018 12:00:00 AM,2017,N/A
364,238,"Promover la actividad porcícola, mediante la implementación de un sistema de producción autosostenible que contribuya el mejoramiento de los ingresos de lso campesinos en el municipio de Baranoa departamento del Atlántico",ATLANTICO,BARANOA,34,19,15,4,411026500,N/A,411026500,47072500,458099000,1,799,09/27/2018 12:00:00 AM,2017,N/A
365,239,"Siembra, mantenimiento y adecuación de un sistema agroforestal (coco-plátano-yuca) que nos permita el mejoramiento de las capacidades productivas al Consejo Comunitario de la Costa Pacifica ""CONCOSTA"" en la comunidad de Belén de Docampado localizados en el municipio de Bajo Baudó en el departamento del Chocó.",CHOCO,BAJO BAUDO,40,39,1,28,699698000,"26,390,566",726088566,728000000,1454088566,200,823,11/27/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
366,240,"Fortalecimiento de la productividad y competitividad de las asociaciones piscicultoras del complejo cenagoso de la Zapatosa en el municipio de Chimichagua, Cesár, a través del mejoramiento de sus unidades productivas",CESAR,CHIMICHAGUA,125,108,17,23,2196641100,N/A,2196641100,255011250,2451652350,0,629,08/06/2018 12:00:00 AM,2017,N/A
367,241,"Fortalecimiento de sistemas productivos de ganadería doble propósito de pequeños y medianos productores de los municipios de Ariguaní, Plato, Nueva Granada, Pivijay, Guamal en el departamento del Magdalena",MAGDALENA,"ARIGUANI, PLATO, NUEVA GRANADA, PIVIJAY, GUAMAL",173,115,58,56,2996765100,N/A,2996765100,512735093,3509500193,865,638,08/06/2018 12:00:00 AM,2017,N/A
368,242,"Fortalecimiento de la cadena productiva ganadera mediante la entrega de un banco de maquinaria (tractor e implementos), fortalecimiento empresarial y capacitación técnica a pequeños y medianos productores de los municipios de Aguachica, Agustín Codazzi, Bosconia, Gamarra, Chimichagua y Valledupar en el departamento del Cesár",CESAR,"AGUACHICA, AGUSTÍN CODAZZI, BOSCONIA, GAMARRA, CHIMICHAGUA, VALLEDUPAR",174,140,34,60,2021000000,N/A,2021000000,754745280,2775745280,0,650,08/09/2018 12:00:00 AM,2017,N/A
369,243,"Fortalecer las capacidades productivas del sector agropecuario en el departamento del Atlántico, a través de la entrega de maquinaria agrícola, equipos, capital productivo y acompañamiento técnico como apoyo a líneas de producción para el mejoramiento de la productividad y rentabilidad del sector",ATLANTICO,"PONEDERA, GALAPA, MANATÍ, PALMAR DE VARELA, MALAMBO, USIACURÍ, SANTO TOMÁS, SUÁN, POLONUEVO, JUAN DE ACOSTA, TUBARÁ, CANDELARIA",220,182,38,11,2200000000,N/A,2200000000,695515967,2895515967,70,759,09/19/2018 12:00:00 AM,2017,N/A
371,245,"Fortalecimiento de las cadenas productivas de café en asocio con plátano y aguacate, cultivo de maracuyá de 37 familias de las veredas Alto de Don Diego, Bellavista, Curiaco, Granada, La Concordia, El Páramo, Paso Feo y El Salado del municipio de Taminango departamento de Nariño",NARIÑO,TAMINANGO,37,21,16,23,533630234,N/A,533630234,198360000,731990234,37,579,08/26/2019 12:00:00 AM,2018,ORDENAMIENTO DE LA PRODUCCIÓN
372,246,"Mejorar la calidad de vida de 60 núcleos familiares del corregimiento de Esmeraldas mediante la implementación de unidades productivas avícolas en el municipio de Rosario, Departamento de Nariño",NARIÑO,EL ROSARIO,60,5,55,56,562183500,N/A,562183500,194200000,756383500,0,458,07/16/2019 12:00:00 AM,2017,N/A
378,252,"Fortalecimiento de la cadena productiva de Cacao, a través de la rehabilitación de 184 hectáreas de cacao en los departamentos de Guainía y Vichada","GUAINÍA
VICHADA","BARRANCO MINAS,
INÍRIDA,
MAPIRIPANA,
CUMARIBO",90,87,3,36,731834400,N/A,731834400,634457600,1366292000,184,459,07/16/2019 12:00:00 AM,2017,N/A
380,254,"Mejorar la productividad del cultivo de caña panelera, mediante la siembra, la provisión de equipos para cosecha y poscosecha beneficiando pequeños productores de los municipios de Valledupar y Pueblo Bello en el Departamento del Cesar.",CESAR,"VALLEDUPAR
PUEBLO BELLO",118,93,25,46,1964910200,"26,390,566",1991300766,688057600,2679358366,118,821,11/27/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
382,255,"Aumentar los ingresos de pequeños productores agropecuarios de los municipios de la Jagua de Ibirico, Chimichagua, y Agustín Codazzi en el departamento del Cesar, a partir del cultivo de mango Keitt en asocio con frijol Caupi.",CESAR,"La Jagua de Ibirico, Chimichagua y Agustín Codazzi",48,33,15,20,704668970,"26,390,566",731059536,250892720,981952256,48,793,11/18/2019 12:00:00 AM,2019,ADECUACIÓN DE TIERRAS
390,261,"Fortalecmiento de la cadena productiva del cultivo de arroz mediante la entrega de un banco de maquinaria, fortalecimiento empresarial y capacitación técnica a pequeños productore de los municipios de Achí, San Jacinto del Cauca y María la Baja, en el departamento de Bolívar",BOLIVAR,"ACHI, SAN JACINTO DEL CAUCA, MARÍA LA BAJA",149,120,29,60,2400000000,N/A,2400000000,543277000,2943277000,1,724,09/11/2018 12:00:00 AM,2017,N/A
434,262,"Fortalecimiento de la cadena productiva agropecuaria mediante la entrega de un banco de maquinaria (tractor e implementos), fortalecimiento empresarial y capacitación técnica a pequeños y medianos productores de los municipios de Cumaribo, La Primavera, Puerto Carreño y Santa Rosalia, en el departamento del Vichada.",VICHADA,"CUMARIBO, LA PRIMAVERA, PUERTO CARREÑO, SANTA ROSALÍA",116,93,23,19,2500000000,N/A,2500000000,529332500,3029332500,2,460,07/16/2019 12:00:00 AM,2017,N/A
250,272,"Fortalecer la producción y comercialización de apicultores organizados de los municipios de Pueblo Bello y Manaure, departamento del Cesar",CESAR,"PUEBLO BELLO,
MANAURE",59,47,12,32,548743100,"26,390,566",575133666,119175000,694308666,3,820,11/27/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
285,276,Fortalecimiento de la producción y comercialización del cultivo de frijol variedad zaragoza para 69 potenciales beneficiarios  de la asociación  de productores agropecuarios del corregimiento de Aspasica - La Playa de Belen Norte de Santander,NORTE DE SANTANDER,LA PLAYA DE BELÉN,69,66,3,10,494040000,N/A,494040000,421500000,915540000,69,461,07/16/2019 12:00:00 AM,2017,N/A
276,277,"Fortalecimiento del encadenamiento productivo y comercial de los cultivos de frijol, mora, citricos, aguacate y maracuya de las asociaciones Aspijac, Moracar y Acifruc ubicadas en los municipios de Ocaña y Cáchira en el departamento de Norte de Santander.",NORTE DE SANTANDER,"OCAÑA,
CÁCHIRA",69,58,11,12,715210000,N/A,715210000,144491000,859701000,340,580,08/26/2019 12:00:00 AM,2018,ORDENAMIENTO DE LA PRODUCCIÓN
252,278,"Fortalecimiento de las capacidades productivas y  organizacionales mediante la implementación de un modelo agroforestal de cacao, plátano y forestales, beneficiando a cincuenta y cuatro (54) familias de la asociación Asocacao del Municipio La Esperanza, Norte de Santander.",NORTE DE SANTANDER,LA ESPERANZA,54,46,8,8,373952000,N/A,373952000,307280000,681232000,54,462,07/16/2019 12:00:00 AM,2017,N/A
259,279,Mejoramiento de las capacidades productivas de 50 familias ganaderas del municipio de San Calixto - Norte de Santander,NORTE DE SANTANDER,SAN CALIXTO,50,49,1,43,360550000,N/A,360550000,196617000,557167000,100,463,07/16/2019 12:00:00 AM,2017,N/A
278,280,Implementación de estrategias y acciones dirigidas al fortalecimiento de los procesos productivos de plátano dominico hartón y agucate lorena de 39 potenciales beneficiarios de la Asociación de Desplazados asentados en las veredas de San Antonio y San Cayetano - Asodesantos del Municipio de Convención del departamento de Norte de Santander,NORTE DE SANTANDER,CONVENCIÓN,39,32,7,27,345194000,N/A,345194000,128910000,474104000,39,464,07/16/2019 12:00:00 AM,2017,N/A
721,284,"Fortalecimiento de la cadena productiva de papa en los municipios de Pasto, Tuquerres, Gualmatan, Pupiales, Sapuyes, Guaitarilla, Contadero, Guachucal y Córdoba, mediante la implementación de maquinaria agrícola y mejoramiento asociativo, en el departamento de Nariño",NARIÑO,"PASTO, TUQUERRES, GUALMATAN, PUPIALES, SAPUYES, GUAITARILLA, CONTADERO, GUACHUCAL Y CÓRDOBA",296,186,110,0,2596815000,N/A,2596815000,369372640,2966187640,296,623,09/09/2019 12:00:00 AM,2018,ORDENAMIENTO DE LA PRODUCCIÓN
195,291,"Mejorar la productividad, calidad y sostenibilidad de los cultivos de café mediante la dotación de maquinaria y equipos para el beneficio, con el fin de establecer alianzas comerciales y prácticas de manejo sostenibles; que aumenten los ingresos de los caficultores de la Asociación ASOPARIBARI, del municipio de La Palma",CUNDINAMARCA,LA PALMA,42,29,13,40,510724262,"26,390,566",537114828,354666186,891781014,42,877,12/17/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
231,295,"Mejorar las capacidades agroindustriales, logísticas y organizacionales con el fin de consolidar la cadena de valor de café, mediante la construcción y dotación de una planta trilladora de café, que beneficiará a las familias pertenecientes a la Asociación de Cabildos Juan Tama en la región Tierradentro municipio de Inzá Cauca",CAUCA,INZÁ,400,259,141,22,2940000000,"26,390,566",2966390566,342479053,3308869619,0,832,11/28/2019 12:00:00 AM,2019,AGRICULTURA POR CONTRATO
619,297,"Establecimiento de un sistema agroforestal de cacao asociado con bananito y arboles maderables para sombrio, y el establecimiento de cultivo de coco , para beneficiar a 262 familias de los consejos comunitarios y resguardos indigenas ubicados en el municipio de buenaventura departamento del valle del cauca",VALLE DEL CAUCA,BUENAVENTURA,262,187,75,187,2775536000,"26,390,566",2801926566,956060000,3757986566,262,806,11/21/2019 12:00:00 AM,2019,TRANSVERSAL
645,298,"Mejoramiento y conservación de la oferta forrajera mediante la implementación de un banco de maquinaria agrícola en el resguardo indígena de Panan, municipio de Cumbal del departamento de Nariño.",NARIÑO,CUMBAL,150,89,61,0,1441800698,"26,390,566",1468191264,247885000,1716076264,150,833,11/28/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
1804,301,"Aumentar las capacidades productivas de los pequeños y medianos productores ganaderos, mediante el mejoramiento de la oferta alimentaria y asistencia técnica en los municipios de Cumaribo, La Primavera, Puerto Carreño y Santa Rosalía, departamento de Vichada.",VICHADA,"CUMARIBO
LA PRIMAVERA
PUERTO CARREÑO
SANTA ROSALIA",222,164,58,31,2634194000,"26,390,566",2660584566,524400000,3184984566,222,807,11/21/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
402,302,Establecimiento de un centro especializado de cafés diferenciales en el municipio de Cañasgordas para el beneficio del sector caficultor del departamento de Antioquia,ANTIOQUIA,CAÑASGORDAS,345,292,53,78,1932352818,"26,390,566",1958743384,7117568580,9076311964,1,830,11/28/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
2085,303,"Fortalecimiento de la cadena productiva de la papa mediante la dotación de bancos de maquinaria, para las provincias de Ubaté, el Guavio, Sabana de Occidente, Sabana Centro y Almeidas en el departamento de Cundinamarca",CUNDINAMARCA,"Susa, Carmen de Carupa, La Calera, Subachoque, Zipacón, Chocontá y Zipaquirá",220,189,31,0,3058675000,"26,390,566",3085065566,1478103000,4563168566,4,792,11/18/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
264,304,"Fortalecimiento de las capacidades productivas y organizacionales mediante el sostenimiento de cultivos de aguacate lorena beneficiando a pequeños y medianos productores en los municipios de Coper, Muzo, Otanche y San Pablo de Borbur en el departamento de Boyacá",BOYACÁ,"COPER, MUZO, OTANCHE, SAN PABLO DE BORBUR",241,167,74,31,1571900000,"26,390,566",1598290566,678030000,2276320566,241,831,11/28/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
2166,307,"Fortalecimiento de las capacidades productivas y empresariales de pequeños productores del agronegocio del arroz secano mecanizado en los municipios de Majagual, Guaranda y Achí, ecoregión Mojana de los departamentos de Sucre y Bolívar","SUCRE, BOLÍVAR","Majagual, Guaranda y Achí",150,123,27,75,2221194500,"26,390,566",2247585066,279000000,2526585066,150,795,11/18/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
2165,308,"Fortalecimiento de las capacidades productivas y organizacionales mediante la dotación de activos productivos para la generacion de valor agregado en producciones ganaderas de doble proposito, beneficiando a pequeños y medianos productores adscritos a COGAMOJANA, en los municipios de Guaranda, Majagual, Sucre, Achí y San Jacinto del Cauca de la Región de la Mojana en los departamentos de Sucre y Bolivar","SUCRE, BOLÍVAR","GUARANDA
MAJAGUAL
SUCRE
ACHI
SAN JACINTO DEL CAUCA",394,296,98,224,5661882400,"26,390,566",5688272966,1317813750,7006086716,1774,805,11/21/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
837,309,"Fortalecimiento de la actividad extractiva en ocho asociaciones de pescadores artesanales mediante la entrega de unidades de pesca dotadas de artes, equipos de comunicación y seguridad personal en el municipio de Sucre, departamento de Sucre",SUCRE,Sucre,108,88,20,79,627772000,"26,390,566",654162566,342400000,996562566,8,794,11/18/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
2018,311,Mejoramiento de las capacidades productivas y empresariales de familias campesinas en condición de víctima de la Asociación Aspromontes mediante la adquisición de novillas preñadas doble propósito en el corregimiento de Bajo Grande vereda Raizal y Caracolito municipio de El Carmen de Bolívar,BOLÍVAR,CARMEN DE BOLÍVAR,60,42,18,58,495472158,"26,390,566",521862724,136200000,658062724,68,997,12/27/2019 12:00:00 AM,2019,ASISTENCIA Y EXTENSIÓN AGROPECUARIA
189,316,"Recuperación de la explotación ganadera a través de la adecuación, mejoramiento de praderas e implementación de sistemas silvopastoriles para la producción de ganado doble propósito en la comunidad de Karikachaboquira en el Resguardo Indígena la Gabarra Catalaura, municipio de Tibú y el Tarra, departamento Norte de Santander",NORTE DE SANTANDER,"TIBÚ, EL TARRA",30,27,3,0,445294000,"26,390,566",471684566,49800000,521484566,30,880,12/17/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
2206,318,Mejoramiento de la cadena de arroz mediante el establecimiento de un molino arrocero con secado y almacenamiento en el municipio de Guaranda,SUCRE,GUARANDA,231,176,55,111,3575802892,"26,390,566",3602193458,520015804,4122209262,1,834,11/28/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
719,319,"Fortalecer las capacidades productivas, organizacionales mediante la implementación de cultivos de cacao en asocio con plátano y asistencia técnica integral a 150 familias campesinas e indígenas de los municipios de Santa Rosalía y La Primavera en el departamento de Vichada",VICHADA,"SANTA ROSALÍA, LA PRIMAVERA",150,130,20,23,1687000000,"26,390,566",1713390566,724500000,2437890566,150,858,12/10/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
865,327,"Fortalecimiento en la cadena láctea de los pequeños y medianos productores asociados a la corporación de ganaderos del Norte de Antioquia, mediante la construcción de una planta de transformación e industrialización de leche en la Zona Norte del departamento de Antioquia.",ANTIOQUIA,"BELMIRA, ENTRERRÍOS, SANTA ROSA DE OSOS, SAN JOSÉ DE LA MONTAÑA, YARUMAL Y ANGOSTURA",250,229,21,18,3310959800,N/A,3310959800,8469997579,11780957379,2,10,01/09/2020 12:00:00 AM,2018,ORDENAMIENTO DE LA PRODUCCIÓN
744,328,"Mejorar la productividad de 48 pequeños productores de la asociación PROCAMSA, a través del sostenimiento de 48 Ha de plátano dominico hartón (Musa sp.) en el municipio de San José Caldas",CALDAS,SAN JOSÉ,48,39,9,7,265536000,"26,390,566",291926566,196880000,488806566,48,998,12/27/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
1021,329,"Fortalecer la ganadería de doble propósito de la Asociación de Ganaderos del Taquiza y el Pienta del municipio de Charalá y Ocamonte, Santander, mediante mejoramiento nutricional y genético con la aplicación de buenas prácticas ganaderas.",SANTANDER,"CHARALÁ, OCAMONTE",37,26,11,1,513371423,"26,390,566",539761989,259185000,798946989,111,879,12/17/2019 12:00:00 AM,2019,ASISTENCIA TÉCNICA Y EXTENSIÓN
516,332,"Fortalecimiento de la cadena láctea por medio del mejoramiento de la producción de leche bovina de calidad, implementando las buenas prácticas de ganadería y de ordeño para beneficiar a 38 pequeños productores en el municipio de Chameza, departamento de Casanare",CASANARE,CHAMEZA,38,28,10,35,470000000,"26,390,566",496390566,192910000,689300566,1100,878,12/17/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
2203,337,"Fortalecimiento de las capacidades productivas y organizacionales de pequeños y medianos productores de ASOZULIA mediante la terminación de la planta de procesamiento y transformación de arroz paddy verde en el municipio de San José de Cúcuta, Norte de Santander",NORTE DE SANTANDER,SAN JOSÉ DE CÚCUTA,160,118,42,22,4800000000,N/A,4800000000,586130719,5386130719,3,9,01/09/2020 12:00:00 AM,2018,ORDENAMIENTO DE LA PRODUCCIÓN
2908,338,"Fortalecer las capacidades productivas de 30 familias campesinas, mediante la dotación de pie de cría, materiales e insumos para la explotación de la ganadería doble propósito en el municipio de San Marcos en el departamento de Sucre",SUCRE,SAN MARCOS,30,25,5,0,506350000,"26,390,566",532740566,139053900,671794466,300,996,12/27/2019 12:00:00 AM,2019,ORDENAMIENTO DE LA PRODUCCIÓN
